,PFT_rainfnfstd,PFT_snowfnfstd,PFT_raininfstd,PFT_snowinfstd,PFT_baseinfstd,KWH_rainfnfstd,KWH_snowfnfstd,KWH_raininfstd,KWH_snowinfstd,KWH_baseinfstd,SUC_rainfnfstd,SUC_snowfnfstd,SUC_raininfstd,SUC_snowinfstd,SUC_baseinfstd,ISB_rainfnfstd,ISB_snowfnfstd,ISB_raininfstd,ISB_snowinfstd,ISB_baseinfstd,MIL_rainfnfstd,MIL_snowfnfstd,MIL_raininfstd,MIL_snowinfstd,MIL_baseinfstd
102,0.06507264117980588,0.6173123334117234,0.0,640.5585526723446,58.514170552739465,0.029703436044693637,0.16466556940879193,0.0,192.36770915159013,11.987795153902368,0.028256088842796033,0.05719179644426378,0.0,81.84478326803766,3.754198140366645,0.04276358522125931,0.2684820677987034,0.0,319.76886208010245,31.08845699198902,0.09234183005906166,0.6269754379929893,0.0,557.4271715315606,66.02753201046445
103,0.06442533460036327,0.6173100522536235,0.0,640.5554942326113,58.51397418500748,0.029110645157895743,0.1646659503053779,0.0,192.36838942167108,11.987837463101743,0.02785704411518896,0.057191990452263586,0.0,81.84528317952253,3.7542207414065643,0.04292983415105595,0.268482495685918,0.0,319.7694443465224,31.088497162853017,0.08959295582355357,0.6269879872284827,0.0,557.4308885644971,66.02645625771446
104,0.06379146910678946,0.6173143136968674,0.0,640.5608843278138,58.514287211515715,0.02878230232866796,0.1646651450305412,0.0,192.36708235783252,11.987760637336473,0.02763674148674942,0.057191659323150214,0.0,81.84450149975623,3.7541863861661304,0.04280034389537013,0.26848266084345945,0.0,319.769752189029,31.088525801258843,0.08795630753505017,0.6270049055543027,0.0,557.4379299639003,66.02585968639701
105,0.06393572311775111,0.6173124062171755,0.0,640.5586135388586,58.51400547196959,0.028590100180825993,0.16466569564421402,0.0,192.36800509832236,11.987828271920888,0.027474363207457237,0.05719193594983527,0.0,81.8451711033483,3.75421928887176,0.042569262289989536,0.26848174973924727,0.0,319.76850271480566,31.088409051392436,0.08679140242764403,0.6270159645290757,0.0,557.4409168153549,66.02484551453468
106,0.0636434750683288,0.6173117932174963,0.0,640.5576579936194,58.51409158335694,0.028553282541252435,0.16466467477189362,0.0,192.36635289047845,11.98770936847758,0.027330494660806132,0.057191431393688194,0.0,81.84395378625636,3.754154381277461,0.04234439695001128,0.2684822294980921,0.0,319.76918238286527,31.088459867215516,0.08578777980778654,0.6270269029631126,0.0,557.4435657577741,66.02397311532415
107,0.06314700426971499,0.6173135816894928,0.0,640.5600227050886,58.51426568014793,0.028559699505139667,0.16466515915200244,0.0,192.36714996607168,11.987772368342867,0.02725782576297283,0.0571916859305688,0.0,81.84458628479797,3.754189190266963,0.03647316403360563,0.26848218456313183,0.0,319.76914757035354,31.088456099035525,0.08497025006613537,0.6270384265232166,0.0,557.4468158709557,66.02303756833994
108,0.06268326879731732,0.6173103334474208,0.0,640.5556481908379,58.51395594045226,0.028525231758166545,0.16466613788901208,0.0,192.36854468141536,11.987842538172828,0.027222628657633554,0.057192056670558926,0.0,81.8453307033021,3.754223309525953,0.0363273514607929,0.26848228558874704,0.0,319.76940181337886,31.088489360008726,0.0845338620401467,0.6270484813698146,0.0,557.4494123846451,66.02210926954636
109,0.06229227805960936,0.6173137590229308,0.0,640.5603475598817,58.51410998223039,0.028528810817177175,0.16466538454552415,0.0,192.36743827739193,11.987759051492207,0.02720229975936693,0.05719166904620375,0.0,81.84450837509449,3.7541814154485738,0.03616676607949448,0.2684824985759274,0.0,319.7696071531004,31.088498804719002,0.08417115472216122,0.6270618206140531,0.0,557.4544128147435,66.02140634619299
110,0.06164591381097204,0.617315107773364,0.0,640.5621524457516,58.51445716355524,0.02822758344836965,0.16466509945436428,0.0,192.36704309354255,11.987779824705148,0.027068937259561533,0.05719170544279458,0.0,81.8446287790799,3.754197035735572,0.036044997331544905,0.26848235808675414,0.0,319.7691107135285,31.088476548910503,0.08332783035027967,0.627071006251325,0.0,557.456328470615,66.02053931958461
111,0.06142690560768692,0.617312625231521,0.0,640.5587779311251,58.51414337839081,0.0279326885394009,0.164664051656977,0.0,192.3653428787269,11.987663943730077,0.026847978621699107,0.05719121403855199,0.0,81.84343819413816,3.7541350842573573,0.03581663616959666,0.26848236009397064,0.0,319.76918800874824,31.088481584649042,0.08233309239040729,0.6270842457421112,0.0,557.4614958676793,66.01987751106118
112,0.060875012515935766,0.6173117754982593,0.0,640.5577255112612,58.51408233822129,0.027695440760123022,0.16466550267379462,0.0,192.36755634892057,11.987787527797147,0.026647887589810005,0.05719177289754381,0.0,81.84468538257825,3.7541916568425653,0.035702611125363645,0.2684825663641609,0.0,319.76950021501324,31.08850432467049,0.08119672787793067,0.6270940344804967,0.0,557.4642161976602,66.01902066881786
113,0.060139811993558584,0.6173132459940716,0.0,640.5595451991508,58.514176520045005,0.027410296276937716,0.16466494963477288,0.0,192.36675109408654,11.987778164779723,0.026498852399524868,0.05719172740363393,0.0,81.84464390384151,3.7542063568194584,0.03541591163646406,0.26848272049493627,0.0,319.76969145010247,31.088527907331898,0.08036879639102099,0.6271055931749144,0.0,557.4680319528926,66.01837574905129
114,0.05958689797735015,0.6173131661065535,0.0,640.5594984370792,58.51426583615214,0.026881691366352614,0.1646647972054484,0.0,192.36648079141048,11.987714522117836,0.02626347195717605,0.05719146657948114,0.0,81.84401332881448,3.754162773144267,0.0349875573753073,0.26848228788423667,0.0,319.76918876468983,31.088470725788255,0.07895371990460996,0.6271158520850254,0.0,557.4713116143314,66.01763482463124
115,0.05925633652225018,0.6173132460287395,0.0,640.5594952632531,58.51413549001577,0.026725947302986126,0.1646652376576853,0.0,192.3673801057254,11.98778974660408,0.026178228991337465,0.057191723899344446,0.0,81.84476000932656,3.754198600271783,0.03487876384796537,0.2684823454222498,0.0,319.76929498012555,31.08847822915878,0.07862155613451632,0.6271231703349393,0.0,557.472360038602,66.01683258099716
116,0.05938277380476951,0.6173123845822813,0.0,640.5584071329193,58.514211008463555,0.026861756310110743,0.1646656615537249,0.0,192.36781457491833,11.987852848559939,0.026271429465668183,0.0571920084430161,0.0,81.84522784040894,3.7542307505379693,0.0348975775315575,0.2684823852172038,0.0,319.7693347418256,31.08848392024976,0.0794960958635635,0.6271359669723202,0.0,557.4776502551653,66.01627843221972
117,0.06010459590460229,0.6173125122130216,0.0,640.558812004427,58.51404879995241,0.027328553140009877,0.16466531459639822,0.0,192.36731763319023,11.987755108969539,0.02652342070758881,0.057191687010886956,0.0,81.84452102582077,3.754182345078704,0.035048622350537975,0.2684816317333524,0.0,319.7683068003778,31.088391711244928,0.0811896747975441,0.6271455265509083,0.0,557.4806121606522,66.01555786042422
118,0.06046367410619143,0.6173116646608662,0.0,640.5576451182204,58.514075077872164,0.027629558818658955,0.16466537060953887,0.0,192.36750594200873,11.987795782007916,0.026682284369515932,0.05719180421614636,0.0,81.84488082690912,3.7542052513215713,0.03528340165637556,0.2684825252406507,0.0,319.7696292933908,31.08848900463302,0.08305570826226291,0.6271587169023107,0.0,557.4862321183784,66.0151605632694
119,0.06078801938622989,0.6173116245045582,0.0,640.5575024837174,58.51406447484642,0.02785677763710879,0.16466499688476016,0.0,192.36694321994716,11.987731357152324,0.026792960352623865,0.05719147689327819,0.0,81.8441579839503,3.754162427656205,0.03542956873047198,0.2684816354431963,0.0,319.76835701860546,31.08836658783024,0.08351318488396874,0.6271661566014431,0.0,557.4876091868963,66.01455885295087
120,0.06103892058729203,0.6173110137096943,0.0,640.5566773064293,58.51398733704344,0.028058815997346425,0.16466475054546384,0.0,192.3664616239171,11.987768383648413,0.02690054989651324,0.05719161635026258,0.0,81.8444061530126,3.7541933920371022,0.03560879973599182,0.26848242574828485,0.0,319.76953878849395,31.088487872483054,0.0839607426610937,0.62717576936368,0.0,557.4907673139645,66.01398427875247
121,0.061078003420018186,0.6173101232837928,0.0,640.5556195973933,58.51390299318901,0.02821414996127571,0.164665818483601,0.0,192.36808166151522,11.9878320279823,0.026975868634750755,0.057191999254326026,0.0,81.8452210122271,3.754221500420248,0.03570376660525417,0.2684820227870469,0.0,319.76855453042964,31.088411463318906,0.08442479535866379,0.6271853454026148,0.0,557.4940193648318,66.01330837089384
122,0.061143329103363744,0.6173119539849218,0.0,640.5579080662329,58.51403453277595,0.02829439895155506,0.16466513690933549,0.0,192.36708815007358,11.987734639733443,0.027015893550797608,0.057191559818374926,0.0,81.8442855673881,3.7541689521325274,0.03578486583138613,0.26848294408501894,0.0,319.76997990368915,31.08856703645658,0.08479341574587677,0.6271941926539633,0.0,557.4969160369319,66.01267251418321
123,0.06070631400610474,0.6173118655673462,0.0,640.0258697883474,58.514019785313124,0.028083809535406068,0.1646649351041469,0.0,192.2304829453048,11.987756530662097,0.02678541920600133,0.05719166112141358,0.0,81.81820604147339,3.7541908374795816,0.03546770651341883,0.2684827776234432,0.0,319.4076883957624,31.08856229091404,0.0843855353921,0.6262895608922093,0.0,556.5326316660197,65.86909305259786
124,0.06022990354731868,0.617312611757151,0.0,639.0851691977451,58.51401949987449,0.027836111847873633,0.16466588800373202,0.0,191.956403292194,11.987825087349048,0.026553920690753696,0.05719187442391949,0.0,81.64902475533101,3.7542076355481893,0.03519001092587577,0.26848027365835186,0.0,318.8695228507625,31.088182222054588,0.08375708447198606,0.6254864620027794,0.0,555.6293275799884,65.73057729188173
125,0.059555903015676565,0.6173130933620752,0.0,637.6401348497997,58.514232172159424,0.027470641566623155,0.1646659461970045,0.0,191.56372277787386,11.987840248630679,0.02623559250839661,0.0571920068491489,0.0,81.37564088443357,3.7542246275567837,0.03489138299692444,0.2684811268611722,0.0,318.41376090145644,31.088275341287225,0.08227701665915156,0.624789592326584,0.0,554.7946065120286,65.59834487720777
126,0.05898221933672792,0.6173137883010433,0.0,636.6862639758521,58.514222228472356,0.027142113806128677,0.16466445593129836,0.0,191.23408238723465,11.987680636419343,0.025834378549186535,0.05719140532580013,0.0,81.10259354565461,3.7541548707830676,0.034466555610090446,0.268484177509805,0.0,317.9698788164488,31.088734200995077,0.08108803535874143,0.624190948250444,0.0,554.0262633509343,65.47293112565717
127,0.05848847963770294,0.6173122210166796,0.0,635.9495374168575,58.514096907395164,0.026848234832428406,0.16466492200944238,0.0,190.98250975480488,11.987751085092565,0.025520944515719082,0.05719155542068815,0.0,80.95336819407653,3.754174931195365,0.03413691699339695,0.26848242071422557,0.0,317.53204903850616,31.088491253843937,0.08014233781073979,0.6236814193882285,0.0,553.3214257902779,65.35438212807541
128,0.05701884362533863,0.6173142899842007,0.0,634.9366346444497,58.51427945419818,0.025960598894561267,0.16466454481402515,0.0,190.69509510067846,11.987709664751018,0.024558803462880707,0.057191496523420045,0.0,80.7729944735125,3.7541710431124597,0.03314234991908612,0.26848054129149873,0.0,317.1064086196011,31.088242289271303,0.07861846214349727,0.6232613230667721,0.0,552.6837145410278,65.24340632813774
129,0.05310750019529526,0.6173132757546513,0.0,633.8713172411049,58.51427769061388,0.024179485326323618,0.16466573082743774,0.0,190.32022166886276,11.987809241823053,0.022735510546170866,0.05719188721369095,0.0,80.45275236889883,3.7542049981688335,0.031540615633519876,0.26848385763286475,0.0,316.63430072470396,31.088721392225093,0.0755526053358448,0.622923239394619,0.0,552.1100096277945,65.13978672434301
130,0.051180254536125576,0.6173133359997374,0.0,632.9670079686664,58.51418898230285,0.023062341123268697,0.1646653564660463,0.0,190.02962685105012,11.987782575270934,0.0212061590417909,0.057191823755305925,0.0,80.09843035422956,3.7542058489931285,0.029705833212464866,0.26848339390400977,0.0,316.12050333674034,31.088583310260866,0.07274793030039124,0.6226596231521815,0.0,551.5968754495925,65.04367779058421
131,0.04993522455117036,0.6173123879161615,0.0,632.320103405239,58.51416421896981,0.022404184028076753,0.16466535910662047,0.0,189.85998146415852,11.987763594120883,0.02037593386782455,0.05719163934019359,0.0,79.84380721234103,3.7541755551511073,0.028638165017041094,0.2684811851321141,0.0,315.72059220620355,31.088320716034048,0.07047705042253799,0.6224561613224041,0.0,551.1354672347428,64.9543468063858
132,0.04847529872791365,0.6173135692975942,0.0,631.7061402368623,58.514204714575165,0.02183363236900405,0.16466434319117956,0.0,189.6959558635938,11.987698326049237,0.0196171910226755,0.057191407157256784,0.0,79.64939587112246,3.7541610689021736,0.027701053870782595,0.2684821009401021,0.0,315.37716454735613,31.08838098878187,0.06820738018202463,0.622316657475488,0.0,550.7301498106308,64.87219730739702
133,0.04694825984705327,0.6173117716032815,0.0,631.1648024440369,58.51409955830536,0.02135019743545586,0.1646651666849298,0.0,189.5577746060544,11.987767407308127,0.018894058837875354,0.057191656528631084,0.0,79.47458321216766,3.754183872302835,0.02684975208516918,0.268482280260167,0.0,315.10340802179365,31.08848528355911,0.06622717676526116,0.6222323166866155,0.0,550.3751617838619,64.7968154725522
134,0.04534670913830548,0.617313556748158,0.0,630.6195180034213,58.51425605709861,0.021024981813605063,0.1646651137124015,0.0,189.4516697098515,11.987765997508724,0.018338501527436064,0.057191705670182794,0.0,79.37039428637232,3.7541905471289794,0.026244413942605377,0.268483720325137,0.0,314.8196197183043,31.0886335385564,0.06490743152965896,0.6221913841641886,0.0,550.0628966276058,64.72746299318499
135,0.04440839497347208,0.6173127655853475,0.0,630.0428270302408,58.51420321717837,0.02076607061308502,0.16466531905405263,0.0,189.39110566722837,11.987794079160507,0.017787073154357534,0.057191761122588745,0.0,79.32147397447046,3.7542003006451146,0.025758978857930354,0.26848144078076197,0.0,314.59077617161444,31.088316924115883,0.06388047967424465,0.6221911003542415,0.0,549.7914951664494,64.66413131399916
136,0.04360800688623113,0.6173129884641229,0.0,629.2666012792795,58.5141323161737,0.020446524538787064,0.16466455384508938,0.0,189.0599733373153,11.987716865355624,0.01731948874075906,0.05719146252026224,0.0,78.8251309679531,3.754166451433012,0.025210098430835347,0.2684838172141334,0.0,314.0032184504359,31.088678536289134,0.06271799982168011,0.6222300880794802,0.0,549.5603993353197,64.60660846030025
137,0.04297167937604091,0.6173126806512794,0.0,628.3890459793286,58.51415479649932,0.020115494647186476,0.16466513152220097,0.0,188.6381162572017,11.987758918760079,0.01694488045039959,0.05719161282871072,0.0,78.19996233777474,3.7541796753141354,0.024695091773712076,0.2684833906994125,0.0,313.31164855397213,31.08859401701308,0.06153915351920981,0.6223000074112236,0.0,549.3634406766655,64.55404178258566
138,0.0423740103494162,0.617313309632329,0.0,627.5280247466209,58.51420603650585,0.019870726653244426,0.16466528455642676,0.0,188.3407206160437,11.987773522305465,0.016566760237275296,0.05719170925259948,0.0,77.87651262793594,3.7541916030826736,0.024276949630944962,0.26848171523505016,0.0,312.84276536773547,31.088397004721237,0.06041921212389601,0.6223959795786272,0.0,549.1973260101792,64.50654167867759
139,0.04164549044525818,0.6173120938351071,0.0,626.6071140421484,58.51409267590515,0.019552885487725866,0.1646653167795486,0.0,187.96996553662083,11.987792522005238,0.016188424072006515,0.05719173654126136,0.0,77.2970127638718,3.754193535141044,0.023824083098917898,0.2684819132689061,0.0,312.33109923428486,31.088399227784443,0.059121208668870474,0.6225116199745164,0.0,549.0562579384739,64.46307408102082
140,0.040891168867625276,0.6173135930737628,0.0,625.7594684794676,58.51425885251902,0.019255890693664644,0.16466528853339865,0.0,187.67378684584452,11.987791156314245,0.015782684184155578,0.057191782741125255,0.0,76.97500177897797,3.7541996239566613,0.023367997348025842,0.26848377139888413,0.0,311.9242510854158,31.088661043061133,0.05788719421390981,0.6226508937314859,0.0,548.9437397472191,64.42425839576269
141,0.0401206036302664,0.6173125651299488,0.0,624.7223327401599,58.514174279626396,0.018978070567328788,0.16466477609745503,0.0,187.33260759455507,11.987724060694214,0.015429090020510891,0.057191557181282625,0.0,76.63741294561072,3.7541733369832118,0.022963658017835016,0.2684830548549474,0.0,311.49559481309296,31.088533023755396,0.056883064480772016,0.6228038781739688,0.0,548.8519501588286,64.38871331160756
142,0.03891654831642597,0.6173129617232919,0.0,623.6774012697593,58.51416298133596,0.018575454607734885,0.16466564033782308,0.0,186.89069120073597,11.987788422517083,0.01496561372090908,0.057191790712852374,0.0,76.11279816106692,3.754190721406704,0.02253796078942784,0.2684833610541692,0.0,311.07226374096024,31.0885582328269,0.05534278098056992,0.6229716640305898,0.0,548.7812108756086,64.3570977720193
143,0.037791667327386716,0.6173130870410194,0.0,622.6352078543681,58.514243165593555,0.018255369805819287,0.16466487661869517,0.0,186.54997540944478,11.987747037623,0.014475358265191135,0.05719162600452707,0.0,75.77661602423996,3.7541838569474146,0.022093740957613555,0.26848265851587644,0.0,310.63037779906284,31.088531358748146,0.05386978879651546,0.6231502723039145,0.0,548.7284658954245,64.32857402806677
144,0.037002028432340225,0.6173138557318119,0.0,621.4231273075137,58.51427237585059,0.0178338301287937,0.16466549223587168,0.0,185.93031807054777,11.98779401274533,0.013923428508068691,0.057191803439157286,0.0,74.82482365339762,3.7541971024271734,0.02151311095131691,0.26848194645594553,0.0,309.73621017607337,31.088451765975464,0.052448356101864144,0.6233375292182778,0.0,548.6911079230852,64.30290957039658
145,0.036451558349032284,0.6173127600991403,0.0,620.2059477023851,58.5141514419403,0.017272760187718384,0.16466541501803625,0.0,185.02989897438317,11.987788609964179,0.013532119270762715,0.05719181683543816,0.0,73.2143867611103,3.75420204668887,0.020843810395496175,0.26848197869503093,0.0,308.48619470925263,31.08843433398019,0.05134907051953132,0.6235331382164132,0.0,548.6693944707257,64.27991072188975
146,0.03599070508277065,0.6173138128969186,0.0,618.9689121444825,58.514274959598815,0.01685554195058529,0.16466567934679563,0.0,184.24481437150885,11.987812554137651,0.013240119358156603,0.05719186359480822,0.0,72.1054249209746,3.7542028963648715,0.02040979424997479,0.26848160271157606,0.0,307.57633180791265,31.088395523233217,0.050526692835804736,0.6237331446374696,0.0,548.6591780280102,64.25933492607578
147,0.03544741501623466,0.6173133097552372,0.0,617.7515991247175,58.514233703273284,0.016580020172577512,0.16466490530774486,0.0,183.76576693913591,11.987747723822407,0.012987243803214664,0.05719162240504224,0.0,71.51210022669117,3.7541830209137013,0.020036008082229127,0.26848302569042726,0.0,306.863560643244,31.08858713650975,0.04977702361260518,0.6239373312889568,0.0,548.660171184565,64.2410676344849
148,0.03498721779397701,0.6173134348031193,0.0,616.7378959285606,58.51423740422776,0.01641146168791848,0.16466537536298603,0.0,183.32461066134456,11.987779771191105,0.012742017550954119,0.057191729620096436,0.0,71.04616784428316,3.754189504640394,0.019775084975169725,0.26848221883130213,0.0,306.22524562280967,31.088485777745966,0.049080496073167564,0.6241424963166262,0.0,548.6693348642872,64.22463697789641
149,0.03460797250672713,0.6173122103145302,0.0,615.5517434266575,58.51414875216018,0.016253499808951192,0.1646653220441981,0.0,182.91590444837004,11.987783058776802,0.012510404103786447,0.057191771728366377,0.0,70.6632579273388,3.7541972472528955,0.01954225422647325,0.2684819917768694,0.0,305.4222764348589,31.0884358542137,0.048459679269111766,0.6243528605426908,0.0,548.6901267695606,64.21024291080958
150,0.0347819320722043,0.6173123890847393,0.0,613.1848076955088,58.51409585372311,0.01612421016115726,0.1646657238170977,0.0,182.08676574086596,11.987809873684027,0.012307574573507386,0.05719184283635422,0.0,70.24733428355773,3.7542022180353913,0.01930589644418791,0.2684816633268757,0.0,304.8049012728491,31.088415368855706,0.04811616957877337,0.6245622191152567,0.0,548.7165708697071,64.197484499006
151,0.033780859925699784,0.617380960957549,0.0,611.9639087505525,58.504284277810605,0.015595958476891107,0.164675123588161,0.0,181.66736671864953,11.98774619606257,0.011879204216501559,0.05719726209700764,0.0,69.92426961351912,3.755074071934926,0.018759595299330266,0.26853189951419276,0.0,304.31681917829184,31.08778391616051,0.04657014704778168,0.6247425051090416,0.0,548.7127124532053,64.16423616171068
152,0.03271214627573363,0.6172492228194478,0.0,610.6504361086076,58.51997053547404,0.015053196126032684,0.16463582115271752,0.0,181.24442218973473,11.991254935430055,0.011482513198481772,0.057181796633070194,0.0,69.61053538465376,3.7540113907852124,0.018267317194214164,0.26846800776372476,0.0,303.6846362538534,31.091542093272714,0.04493068858551704,0.6250580226551042,0.0,549.0171726295744,64.24845050653245
153,0.031600200629336855,0.6172510475925651,0.0,609.2165458633309,58.52000830712342,0.014515181976559832,0.1646367557956991,0.0,180.7714949428598,11.991262362676006,0.01111950012091016,0.05718207032935029,0.0,69.30280088256309,3.7540253036803826,0.01779135166227845,0.26846831031859836,0.0,303.11930895197014,31.091550081378514,0.043370830360479964,0.6252312533769416,0.0,549.0762486343287,64.24627507399377
154,0.03063147499156457,0.6172536670098786,0.0,608.0347566010711,58.5201516770314,0.014002671331155143,0.16463642212091315,0.0,180.36734188125044,11.991174261073677,0.010843918548945293,0.05718198104973524,0.0,68.9924809570046,3.7540090262492094,0.017331991900017666,0.2684676236289836,0.0,302.5389504566855,31.091440638070715,0.04186277852958965,0.6254055345049275,0.0,549.137822570102,64.24469133330838
155,0.029479313835280314,0.6172551717395947,0.0,607.0299963937415,58.52013639162534,0.013455218596692235,0.16463694600139941,0.0,180.04160763722967,11.991162871895282,0.01052314165297264,0.05718213976222374,0.0,68.74570039905441,3.754019474791304,0.016850782455960386,0.26846881223045743,0.0,302.0073471880458,31.091533787612057,0.04041964819521065,0.6255801804587272,0.0,549.2012721336494,64.24339387161025
156,0.028495446883004195,0.617258119208513,0.0,605.9103684428305,58.52030588389508,0.012997844895800302,0.16463712119916835,0.0,179.64955556247344,11.991117623255402,0.010083846781203373,0.05718215824533401,0.0,68.40784331889922,3.7540111116554225,0.016421343847150837,0.2684685115714809,0.0,301.483002463135,31.09150483091669,0.039105416005327305,0.6257558981110913,0.0,549.2672271555498,64.24250429309825
157,0.027625726081989117,0.6172595177337932,0.0,604.7154613593395,58.52034408620184,0.012532230109379029,0.1646371157604976,0.0,179.17720695475347,11.991081477985508,0.00977150343592019,0.057182224527681826,0.0,68.06803780695404,3.754016325545216,0.016013425229509874,0.26846884607018445,0.0,300.8908644203427,31.091493275805043,0.03783728447712021,0.6259284765061666,0.0,549.3318409884903,64.24183678594456
158,0.026745349918556798,0.617262083147963,0.0,603.759617972531,58.52047146302227,0.012117961535468276,0.16463736452370026,0.0,178.81997335871358,11.991064372965475,0.009484268415851455,0.057182352777281384,0.0,67.79169061616238,3.754026720677106,0.015615437090755151,0.2684696730223591,0.0,300.3551430625919,31.091639041141924,0.03647038607129679,0.626103931570488,0.0,549.4005464327137,64.24167346799365
159,0.0259703076443866,0.617263688652128,0.0,602.7662591477459,58.52050272692998,0.011692711867563526,0.16463761679049363,0.0,178.49279812911976,11.991009158818994,0.009211399279853604,0.05718236862259365,0.0,67.54253617941593,3.754016068655538,0.015189783589932442,0.2684700845949796,0.0,299.83721538307805,31.091610618128488,0.03516327140359515,0.6262782089649828,0.0,549.4695483240607,64.24187786233915
160,0.02497333581877067,0.617264899471523,0.0,601.752648055577,58.520466375094465,0.011199876042846878,0.16463805703739107,0.0,178.15281687192132,11.9910027347779,0.008936456359230979,0.05718251763213794,0.0,67.29303988772286,3.7540255004265153,0.014774167194493178,0.2684697795181134,0.0,299.2313681493287,31.091581121429304,0.03409103010779769,0.6264524503741056,0.0,549.5399066860854,64.24225510561011
161,0.024194045294810614,0.6172678005222894,0.0,600.7931847785936,58.52064708588391,0.010718742944956068,0.1646382888928591,0.0,177.80766261244017,11.990971174045075,0.008654506346696154,0.05718266720200649,0.0,67.04043067379386,3.754033823025028,0.014285910775758004,0.2684686539947848,0.0,298.65640829888383,31.091398126917767,0.032906564588784985,0.6266267520675722,0.0,549.6120179800037,64.2429569802712
162,0.023474441027491404,0.6172700378492288,0.0,599.8406460140724,58.52077139491262,0.010251258986455956,0.16463850658642326,0.0,177.4702049663722,11.99092797872057,0.008376087403918587,0.05718265944533292,0.0,66.789887448967,3.7540207891496444,0.01371818529342252,0.26846836874162616,0.0,298.07268284583444,31.09136137763188,0.031868059968183635,0.6268005819825967,0.0,549.6847835799681,64.24409232422772
163,0.022551378915329073,0.6172705143824501,0.0,598.8852070985398,58.52071596189188,0.009728332874748457,0.16463909501442275,0.0,177.1197509229466,11.990936623263732,0.008134479590519958,0.057182887079465346,0.0,66.537492780202,3.754039661610303,0.013156957137704775,0.26846847632852633,0.0,297.3880844047969,31.09134662012668,0.03056020231431408,0.6269746545849513,0.0,549.7594659736765,64.24545006751349
164,0.021592300590080323,0.617272208272074,0.0,598.047431973857,58.52075807685319,0.009272436324504975,0.1646388117367462,0.0,176.8041332536774,11.990853231211856,0.007891452385193986,0.057182771455536976,0.0,66.29419093102368,3.754016883800431,0.012524275188024235,0.26846830624075435,0.0,296.8046310368428,31.09127933709716,0.02939672710716398,0.6271478859804906,0.0,549.8347693801725,64.24712617021677
165,0.020433182168339083,0.6172737536515633,0.0,597.2145213117286,58.52082016263915,0.00874718084090078,0.16463913801178465,0.0,176.46459512820866,11.990841003814444,0.007649668209023458,0.057182895537897856,0.0,66.04729709669022,3.754027662785563,0.0118763270852745,0.26846815029420873,0.0,296.18134592444216,31.091254939179002,0.02836291606234538,0.627318914311106,0.0,549.9095515366436,64.24887640757088
166,0.01928599379929387,0.6172762877245408,0.0,596.3650745591092,58.52091270479842,0.00820445955430633,0.16463921867227854,0.0,176.12987307852708,11.990803435724562,0.007392936917046381,0.05718297659480283,0.0,65.79214067744397,3.754030235975645,0.011199077647995116,0.26846915710896485,0.0,295.4286633336617,31.09136919553095,0.026699646757141975,0.6274909991732472,0.0,549.9864274412103,64.25098369833883
167,0.018078250342939407,0.6172792431300738,0.0,595.5388706174521,58.52112097024616,0.007688400366140957,0.1646394656358556,0.0,175.82008680073739,11.990772110077133,0.007151172401848028,0.0571830175118996,0.0,65.54650084386392,3.754024884491536,0.010381091418191204,0.2684698656877188,0.0,294.73101486745605,31.09141430778547,0.02484760316116847,0.6276623449081121,0.0,550.0639896663573,64.25345246131049
168,0.016835528179694907,0.6172797186528046,0.0,594.7496848403819,58.52112856307991,0.007178182730857575,0.16464018999745367,0.0,175.53102248407882,11.990786358192006,0.006907490312808184,0.057183230194880474,0.0,65.29622556181434,3.7540376253404903,0.009742242965051075,0.2684690385765648,0.0,293.78441005043544,31.09133646807944,0.023003282011956196,0.6278322089952899,0.0,550.1417460827371,64.25591984309618
169,0.015261559462003164,0.6172819033928935,0.0,593.8113517691902,58.52122775255673,0.0066573016458257896,0.1646399505580479,0.0,175.22093430464372,11.990735514786678,0.006669121487523478,0.05718321636221192,0.0,65.03533165403465,3.754036293263314,0.008887174551070224,0.2684695136608661,0.0,293.0292157892402,31.091341550239115,0.0204648753783075,0.6280008074987246,0.0,550.2200180802882,64.2589451834938
170,0.013636909973397785,0.6172828444976607,0.0,592.119210520469,58.521222476603214,0.006087913406005928,0.16464047453591413,0.0,174.7689085432408,11.990723276268797,0.006422110425506688,0.0571833410821827,0.0,64.7461889368224,3.754036997523848,0.0081143928632397,0.2684694601503941,0.0,292.2724345311945,31.09133087437806,0.01811813244600992,0.6281714503975488,0.0,550.3006911075086,64.26224581030563
171,0.012049037682390962,0.6172845280023215,0.0,590.2270700841096,58.52128213224027,0.005430751074848855,0.16464066742746264,0.0,174.13879220716368,11.990685117686379,0.006175335794203758,0.05718341103387975,0.0,64.37340894668411,3.7540347160778693,0.007209675581784254,0.268469494352567,0.0,291.5025511437889,31.091273021305227,0.016182577063213688,0.6283395924558789,0.0,550.3807876673856,64.26557031377259
172,0.01081663064842945,0.6172863232298637,0.0,588.379399926131,58.52135098389509,0.004768278041912453,0.1646408055266039,0.0,173.57132574379898,11.99065384624301,0.0059298779250816745,0.057183430705523036,0.0,64.05886722861148,3.7540310071991927,0.006277730860004041,0.26846849467468126,0.0,290.7108885405823,31.091166970237076,0.01364659154800411,0.6285016683429542,0.0,550.4575992546535,64.2680522198222
