datetime,SHA_storage,SHA_tocs,SHA_available_storage,SHA_flood_storage,SHA_out,FOL_storage,FOL_tocs,FOL_available_storage,FOL_flood_storage,FOL_out,ORO_storage,ORO_tocs,ORO_available_storage,ORO_flood_storage,ORO_out,YRS_storage,YRS_tocs,YRS_available_storage,YRS_flood_storage,YRS_out,NML_storage,NML_tocs,NML_available_storage,NML_flood_storage,NML_out,DNP_storage,DNP_tocs,DNP_available_storage,DNP_flood_storage,DNP_out,EXC_storage,EXC_tocs,EXC_available_storage,EXC_flood_storage,EXC_out,DEL_TRP_pump,DEL_HRO_pump,DEL_total_outflow,DEL_SWP_allocation,DEL_CVP_allocation,DEL_X2,DEL_SCINDEX,DEL_SJINDEX
1907-05-19,4164.124347960759,4148.551724137931,1311.1821632792141,-387.8756520392408,7.249964757601529,943.9683943786454,906.9767441860465,775.5129526844961,-31.03160562135463,11.884331952980029,3415.347466272377,3290.75788,550.5190483846112,164.47746627237711,34.04565277629439,969.6,942.2709677419355,178.57001523093172,57.60000000000002,21.300495831898548,2329.5379999610573,2345.0,0.0,0.0,3.883834704203424,1918.818541084614,1892.162162162162,0.0,0.0,9.049768340211903,949.4987799032422,916.6212765957446,0.0,0.0,9.171427929855259,2.97520660656,2.97520660656,84.49297996430883,3326.144655963296,2545.943204117123,53.076029096245044,13.126589566900002,5.9009215172000005
1907-05-20,4176.794383169612,4163.494252873563,1318.7523691790163,-375.20561683038795,6.819327209230441,946.9113020701178,912.2093023255813,769.5802902438268,-28.088697929882187,11.615304768965636,3424.563301026536,3300.6069066666664,531.0476465720236,173.69330102653612,33.879186294686384,969.6,944.5483870967741,164.28754317154224,57.60000000000002,21.30049583189848,2332.3339007827954,2351.25,0.0,0.0,3.883834704203424,1928.2519065975741,1901.3513513513512,0.0,0.0,8.822901126091528,953.2468831913,920.3446808510638,0.0,0.0,9.176367736402971,2.97520660656,2.97520660656,76.26744078881254,3274.2914143758107,2536.854476496229,53.432937493745314,13.131823030500001,5.903265919400001
1907-05-21,4190.073568323231,4178.436781609195,1326.861083473236,-361.9264316767694,6.501260806852587,950.9495509937998,917.4418604651163,763.7434521109201,-24.05044900620021,11.582602029711193,3434.050726229068,3310.455933333333,517.0501846806986,183.1807262290681,32.751242863141286,969.6,946.825806451613,158.11973054156257,57.60000000000002,13.132760308462888,2342.012446221042,2357.5,0.0,0.0,3.883834704203424,1936.3933558561378,1910.5405405405406,0.0,0.0,7.678503554763802,956.9129293175679,924.0680851063829,0.0,0.0,9.164896110592736,2.97520660656,2.97520660656,74.70452489702384,3240.2581073504402,2528.997216542247,53.836359851276015,13.1369493797,5.905623887000001
1907-05-22,4203.708505829576,4193.379310344828,1331.8928762347475,-348.2914941704239,6.898863882199299,955.9529324072322,922.6744186046512,758.6743297989444,-19.047067592767803,11.581233226695641,3439.3642766902553,3320.30496,494.81919341135915,188.49427669025545,32.647651752923665,969.6,949.1032258064516,151.90749914832068,57.60000000000002,13.132760308462935,2356.072280908109,2363.75,0.0,0.0,3.8941487537728317,1941.0338340988105,1919.7297297297298,0.0,0.0,7.14292334830152,960.6063247555697,927.791489361702,0.0,0.0,10.054391866282414,2.97520660656,2.97520660656,73.4109577564261,3198.878479011659,2521.252873422413,54.230965477898955,13.142003147300002,5.907935290999999
1907-05-23,4220.19674934601,4208.3218390804595,1345.6802541659952,-331.8032506539903,6.036648162646276,961.1074346895437,927.9069767441861,754.1787807831311,-13.892565310456348,11.4599398373782,3449.0161289983307,3330.1539866666667,482.00485633106507,198.14612899833082,31.57683175897534,969.6,951.3806451612903,145.54949442654058,57.60000000000002,13.13276030846298,2369.079289150668,2370.0,0.0,0.0,3.883834704203424,1948.0972049414615,1928.918918918919,0.0,0.0,6.043419184261712,967.8967844303264,931.5148936170212,0.0,0.0,10.773356669168813,2.97520660656,2.97520660656,75.766021611,3168.784435211206,2514.050302974464,54.61514820375055,13.1468446097,5.910034191199999
1907-05-24,4231.743968922347,4223.264367816092,1350.2071539511292,-320.25603107765255,6.203503023577685,965.7941394530736,933.1395348837209,748.4717216479105,-9.205860546926374,11.52658115870647,3454.3457434581965,3340.0030133333335,467.2477229067275,203.47574345819658,30.166707996153544,969.6,953.658064516129,139.25831791289605,57.60000000000002,13.132760308462913,2381.9450742529693,2376.25,0.0,0.0,4.524958646544838,1952.8656865654389,1938.1081081081081,0.0,0.0,6.646722296813687,974.4835718641544,935.2382978723404,0.0,0.0,11.319534131361502,2.97520660656,2.97520660656,80.09200161168692,3140.2574820140244,2507.97710139441,54.95780876629838,13.1517151613,5.9122153286
1907-05-25,4247.402284043773,4238.206896551725,1359.8311676579085,-304.59771595622715,6.101181954042266,971.2325830591866,938.3720930232558,744.660812951232,-3.767416940813405,12.165409478636674,3458.651762676718,3345.1871445614033,453.45901732390087,207.78176267671824,29.953181462076337,969.6,955.9354838709678,132.91674796039692,57.60000000000002,13.132760308462935,2394.123718884081,2382.5,0.0,0.0,5.601596663859983,1964.4598369651803,1947.2972972972973,0.0,0.0,7.013744291182184,980.3871497699049,938.9617021276595,0.0,0.0,11.964269687542606,2.97520660656,2.97520660656,73.08801910671482,3112.4799827453526,2501.780973159476,55.245764492690874,13.1565029357,5.9143303526
1907-05-26,4262.002589658176,4253.149425287356,1370.5050344294862,-289.99741034182443,5.6281131982463535,974.8314049589616,943.6046511627907,740.0150727757062,-0.16859504103842937,14.667768570340696,3461.3326307464627,3350.3712757894737,440.6976108327898,210.46263074646276,28.891841228049643,969.6,958.2129032258065,126.52048046732207,57.60000000000002,13.13276030846298,2404.710023019407,2388.75,0.0,0.0,6.611905424568523,1975.1480562805518,1956.4864864864865,0.0,0.0,6.278733789235639,986.7065084813247,942.6851063829786,0.0,0.0,12.626032479349101,2.97520660656,2.97520660656,70.73661171642435,3083.5422495989596,2494.6400562484246,55.576980429705124,13.161179853700002,5.916301686800001
1907-05-27,4275.065121056554,4268.091954022989,1377.5793466578627,-276.93487894344617,5.667099515220694,974.8571900828852,948.8372093023256,732.8221087669218,-0.14280991711484603,13.698842952137708,3462.12938450974,3355.555407017544,427.0706090871482,211.2593845097399,27.83087482630904,969.6,960.4903225806452,120.08042260702902,57.60000000000002,13.132760308462913,2414.9933241779568,2395.0,0.0,0.0,12.655340677139339,1981.3889522222992,1965.6756756756756,0.0,0.0,5.1716668761557685,993.0724277055303,946.4085106382978,0.0,0.0,13.32432059680741,2.97520660656,2.97520660656,63.86223965633783,3047.730499110851,2491.922195033937,55.91109777222043,13.1657751893,5.918247171800001
1907-05-28,4290.109426465133,4283.0344827586205,1390.3061885453296,-261.89057353486714,4.92352890068327,974.7778512400436,954.0697674418604,725.767854210808,-0.2221487599564398,13.129785101856493,3462.927931122822,3360.739538245614,414.5610857557598,212.05793112282208,26.691305011191524,969.6,962.7677419354839,118.20848398346246,57.60000000000002,8.415471060208512,2419.7877685953986,2401.25,0.0,0.0,17.442049557404335,1986.1416225195135,1974.864864864865,0.0,0.0,3.9991399577452285,999.5844482323433,950.131914893617,0.0,0.0,13.514387653378186,2.97520660656,2.97520660656,54.32182404838949,3017.319726943432,2492.7844241612074,56.29286162155645,13.1701727757,5.9202461054
1907-05-29,4302.047385139361,4297.977011494253,1394.4070343699043,-249.9526148606392,5.4702691013457665,974.849256198601,959.3023255813954,718.7562776067036,-0.15074380139901677,13.443173531080717,3463.876295486573,3365.923669473684,405.1711820208162,213.00629548657298,25.367503705245998,969.6,965.0451612903227,116.40596062409028,57.60000000000002,8.415471060208434,2419.7877685953986,2407.5,0.0,0.0,16.57646278200273,1990.6407040350607,1984.0540540540542,0.0,0.0,3.956429745403488,1004.0681207139456,953.8553191489361,0.0,0.0,13.040100803821815,2.97520660656,2.97520660656,54.54396078916059,2990.225447930261,2493.2267646255095,56.75811965286588,13.1745831721,5.9220287384
1907-05-30,4319.065711041467,4312.919540229885,1401.4496236845523,-232.93428895853322,6.299973988488127,974.803636363967,964.5348837209302,711.6438691768036,-0.19636363603297013,13.274578490042256,3463.629452896049,3371.1078007017545,418.78882835704906,212.75945289604897,24.14167257812591,969.6,967.3225806451613,114.54635776297621,57.60000000000002,8.415471060208443,2419.7877685953986,2413.75,0.0,0.0,13.018115680556662,1994.0501321284928,1993.2432432432433,0.0,0.0,4.162512389684544,1005.8943775710393,957.5787234042552,0.0,0.0,12.283891159521955,2.763765801429916,2.763765801429916,55.2643953053996,2987.4140419006317,2493.5476251082846,57.195153041939,13.1789168033,5.923792427
1907-05-31,4337.342927094236,4327.862068965517,1412.2544519511227,-214.65707290576393,6.415671122265239,974.8353719011037,969.7674418604652,704.4590477599497,-0.16462809889628716,13.375537167558255,3463.7158794506763,3376.291931929825,432.61270884774433,212.84587945067642,23.181477097882905,969.6,969.6,112.635955574093,57.60000000000002,8.415471060208489,2419.7738842979015,2420.0,0.0,0.0,11.789355352047664,1998.572723856414,2002.4324324324325,0.0,0.0,4.31008263736992,1006.5850034144615,961.3021276595744,0.0,0.0,11.887662749515677,2.750157002147642,2.750157002147642,50.05403634274362,2990.483101813053,2493.8021489472944,57.59967555228746,13.1831329557,5.925614369
1907-06-01,4352.816842711969,4342.80459770115,1412.5579282775268,-199.183157288031,7.517769984611652,974.8611570250272,975.0,685.832739734246,-0.1388429749728175,20.774875998072908,3465.113575865121,3381.4760631578947,447.518400017875,214.24357586512133,23.556890959696677,969.6,969.6,109.46621703015731,57.60000000000002,6.183867758181428,2419.7877685953986,2420.0,0.0,0.0,12.467305764129105,2002.0835073215765,2011.6216216216217,0.0,0.0,2.877223135650624,1008.7314338644529,965.0255319148935,0.0,0.0,9.93459526393524,8.528925605472,8.748310812896946,44.35640455134386,3057.5603049920796,2489.3856976608013,58.045899719126325,13.180530240900001,5.9219791658
1907-06-02,4371.994609872485,4357.747126436781,1418.721006149278,-180.00539012751506,8.358008413401551,974.8611570250272,975.0,668.2463062548425,-0.1388429749728175,21.213223104772737,3470.892222046106,3386.660194385965,468.3469093164375,220.02222204610598,23.7838931236512,969.6,969.6,108.67142849473103,57.60000000000002,6.183867758181502,2419.75206611612,2420.0,0.0,0.0,13.262677663616358,2011.5220527602276,2020.8108108108108,0.0,0.0,3.31834710184992,1004.6221542931872,968.7489361702127,0.0,0.0,8.371351060596181,7.5595458731723255,7.5595458731723255,31.385078860565194,3080.255566570989,2491.119623063936,58.545623434017706,13.1805698561,5.921784429200001
1907-06-03,4390.256766703511,4372.689655172414,1422.7253778803477,-161.74323329648905,9.244558825493812,974.748099173978,975.0,652.8430666113599,-0.25190082602205166,18.648198315703922,3476.471634658131,3391.8443256140354,488.7163904985972,225.60163465813093,23.88004692107451,969.6,969.6,107.86937890930486,57.60000000000002,6.183867758181495,2419.746115702907,2420.0,0.0,0.0,12.705718986868487,2018.347732087576,2030.0,0.0,0.0,4.453289248699008,1002.0891800822633,972.4723404255318,0.0,0.0,7.240392722516868,7.541019758253934,7.541019758253934,31.283161259351758,3101.596219808501,2492.336196978451,59.241258981481536,13.1805698561,5.921742479000001
1907-06-04,4408.838323533637,4387.6321839080465,1430.2584058034593,-143.16167646636313,10.845556345372447,974.8611570250272,975.0,639.290802171372,-0.1388429749728175,17.14433054964134,3482.3099347944485,3397.0284568421052,509.3110401968421,231.43993479444862,23.703760042084248,969.6,969.6,100.32749462448479,57.60000000000002,12.923702457575384,2419.746115702907,2420.0,0.0,0.0,11.615008244903038,2022.740684146294,2030.0,0.0,0.0,3.362776853841216,1001.2887509852652,976.195744680851,0.0,0.0,6.8465681999533,7.881637374307141,7.881637374307141,29.786083223068545,3117.190869400472,2493.3838699093258,59.9007350964074,13.1805698561,5.9217172177999995
1907-06-05,4422.609626650941,4402.574712643678,1433.5663039797066,-129.3903733490588,11.076412543330791,974.853223140743,975.0,625.717314590924,-0.14677685925698825,17.06241319440729,3486.76749701899,3402.212588070175,528.5884230575842,235.89749701899018,23.647325580071872,969.6,969.6,92.78561033966477,57.60000000000002,12.92370245757541,2419.746115702907,2420.0,0.0,0.0,11.533884278097378,2027.651322154553,2030.0,0.0,0.0,6.657867593931493,1003.4368571503302,979.9191489361701,0.0,0.0,6.564434201681729,7.65522995970274,7.65522995970274,42.069303125228295,3133.4750188561566,2494.190451129208,60.555609013149464,13.1805698561,5.921675221999999
1907-06-06,4435.564949604331,4417.51724137931,1436.8337591808152,-116.43505039566935,12.087314359810252,974.8274380168195,975.0,612.8616451910856,-0.1725619831804579,16.261289228814316,3491.938022630058,3407.3967192982454,548.4974469909401,241.0680226300583,23.68835982849855,969.6,969.6,85.2437260548447,57.60000000000002,12.92370245757541,2419.760000000404,2420.0,0.0,0.0,10.630016511024778,2029.7504000004203,2030.0,0.0,0.0,7.676152053189123,1006.0396632637893,983.6425531914892,0.0,0.0,6.0809955654819765,7.649623826400964,7.649623826400964,46.087950665995145,3151.0494189004094,2494.90810285713,60.9514863602923,13.1805698561,5.9215854008
1907-06-07,4446.733833552465,4432.459770114942,1439.088329094374,-105.2661664475354,9.962074693967669,974.8671074382403,975.0,602.2074303329942,-0.13289256175971786,14.198677662039785,3497.0258611002077,3412.5808505263158,568.2920482462406,246.15586110020786,23.734436813994463,969.6,969.6,77.70184177002466,57.60000000000002,12.923702457575397,2419.7877685953986,2420.0,0.0,0.0,8.24390081256322,2029.7792793392148,2030.0,0.0,0.0,8.973461141913518,1007.845190660233,987.3659574468084,0.0,0.0,6.13743341610641,7.487676541202054,7.487676541202054,48.079479078150534,3169.316743520938,2495.384026524122,61.26667242140199,13.1805698561,5.921536851199999
1907-06-08,4459.254403448736,4447.402298850575,1443.7815271030006,-92.74559655126359,11.74657386451629,974.8333884300326,975.0,591.7971824166407,-0.16661156996735826,13.78016526605038,3502.392911840512,3417.7649817543856,588.1556138381662,251.52291184051228,22.586352949841302,969.6,969.6,70.15995748520461,57.60000000000002,12.923702457575338,2419.7877685953986,2420.0,0.0,0.0,7.978512383258363,2029.7792793392148,2030.0,0.0,0.0,8.404799985846456,1011.7943463180499,991.0893617021276,0.0,0.0,6.545400224920559,7.886068047640237,7.886068047640237,44.93694099611854,3187.6534059964456,2496.0963142537885,61.53720355536567,13.1805698561,5.921515079599999
1907-06-09,4468.903532027529,4462.3448275862065,1444.8277466053717,-83.09646797247115,13.413596010469355,974.900826446448,975.0,574.8682568253145,-0.09917355355196378,20.46148756884871,3504.0108563705717,3422.949112982456,604.0598252863166,253.14085637057178,18.189789996607193,969.6,969.6,70.98398942822251,57.60000000000002,12.923702457575382,2419.7877685953986,2420.0,0.0,0.0,8.149884283796082,2029.7792793392148,2030.0,0.0,0.0,8.4359404816616,1017.1496178086257,994.8127659574467,0.0,0.0,7.211899291233863,7.909257605675719,7.909257605675719,40.32083683752442,3210.9896528629365,2496.9874255548357,61.8365082182785,13.1805698561,5.921457812
1907-06-10,4477.661175649145,4477.287356321839,1443.9867786729035,-74.33882435085525,14.117212538210085,974.9067768596611,975.0,558.4609841256714,-0.09322314033886414,19.904132197886327,3491.0913473568253,3428.1332442105263,605.490054264934,240.2213473568254,19.99070160853524,969.6,969.6,76.36580760097772,57.60000000000002,12.923702457575382,2419.7877685953986,2420.0,0.0,0.0,8.170115688720472,2029.7792793392148,2030.0,0.0,0.0,7.320039657094582,1023.539018329198,998.5361702127659,0.0,0.0,12.385563761099457,7.565403613647332,7.565403613647332,32.307060663829844,3219.2254816518357,2497.980203241524,62.189350115396834,13.1805698561,5.9214344954
1907-06-11,4486.710905220682,4492.229885057472,1443.372442145013,-65.28909477931757,16.118269063765926,974.8869421489508,975.0,544.7044221653665,-0.11305785104923416,17.213752037127723,3503.393538255892,3433.317375438596,632.3363633213265,252.52353825589216,19.983774702168446,969.6,969.6,81.74762577373292,57.60000000000002,14.026115678859359,2419.8314049589617,2420.0,0.0,0.0,8.761190067890883,2029.82466115732,2030.0,0.0,0.0,8.260561969560207,1024.5036033059473,1002.259574468085,0.0,0.0,13.2422479115844,7.32125617298497,7.32125617298497,27.796825121137463,3258.171979174618,2498.7013980053775,62.66588282587559,13.1805698561,5.921305263799999
1907-06-12,4493.8250328120075,4507.172413793103,1439.3844871104059,-58.17496718799248,15.13384658608485,974.8809917357376,975.0,532.3210172275424,-0.11900826426244748,15.848528898930903,3508.3776973959752,3438.5015066666665,651.830921610528,257.50769739597536,21.51385631498491,969.6,969.6,87.12944394648812,57.60000000000002,14.026115678859334,2419.817520661464,2420.0,0.0,0.0,8.703074365509226,2029.810221487923,2030.0,0.0,0.0,8.715213208464155,1024.4956654547211,1005.9829787234041,0.0,0.0,14.916690222814077,7.413188832107274,7.413188832107274,25.304305231021324,3285.64680846801,2498.960123616462,63.213310686550955,13.1805698561,5.9212780796
1907-06-13,4503.361599407519,4522.114942528736,1438.1958305834826,-48.63840059248105,14.762263115636216,974.8809917357376,975.0,520.165909809995,-0.11900826426244748,15.679735510785349,3519.737890612407,3443.685637894737,677.7649850503516,268.86789061240734,22.910285241311378,969.6,969.6,92.51126211924336,57.60000000000002,14.026115678859387,2419.7897520664696,2420.0,0.0,0.0,8.735999985288498,2029.7813421491285,2030.0,0.0,0.0,9.307953703333546,1024.4797877687975,1009.7063829787232,0.0,0.0,16.612548071198034,7.320001019877273,7.320001019877273,26.201813724040825,3321.66120533282,2499.2070881121635,63.791300770614725,13.1805698561,5.921215418599999
