datetime,SHA_storage,SHA_tocs,SHA_available_storage,SHA_out,FOL_storage,FOL_tocs,FOL_available_storage,FOL_out,ORO_storage,ORO_tocs,ORO_available_storage,ORO_out,YRS_storage,YRS_tocs,YRS_available_storage,YRS_out,NML_storage,NML_tocs,NML_available_storage,NML_out,DNP_storage,DNP_tocs,DNP_available_storage,DNP_out,EXC_storage,EXC_tocs,EXC_available_storage,EXC_out,DEL_TRP_pump,DEL_HRO_pump,DEL_total_outflow,DEL_SWP_allocation,DEL_CVP_allocation,DEL_X2,DEL_SCINDEX,DEL_SJINDEX
2005-09-12,3649.6655054327894,4552.0,1422.1217817373017,10.14181816642336,901.0811783268507,975.0,366.11694786823904,4.30607437432,2958.655739874092,3537.0,1201.4344241643148,5.858702500436926,761.6328428195924,969.6,208.8939357970683,1.535214546691472,1755.340854261441,2420.0,0.0,5.63107437068256,1787.58040371402,1986.6666666666667,0.0,4.9190082561792,873.0927328171217,966.2666666666667,0.0,2.4595041280895997,1.0,13.249586754547199,11.098999686923278,3535.839164730714,1576.9660088335836,82.89848411637057,8.851215691844862,4.858164808434094
2005-09-13,3647.142199650231,4552.0,1420.651104052144,10.11206610035776,899.1413849402815,975.0,364.81781563761575,4.301074374320001,2958.683979512502,3537.0,1206.3935323894625,4.936205051869061,760.6136481067426,969.6,208.4922088517738,1.4369159521179165,1751.3124245161587,2420.0,0.0,2.65190082198048,1783.025878101855,1975.8333333333333,0.0,3.22909090365312,870.7198805897126,960.4333333333333,0.0,2.0528925585263997,1.0,13.249586754547199,10.926096204329058,3535.839164730714,1569.4370832281118,82.92600269192658,8.856484111844862,4.859674990434094
2005-09-14,3644.6922822973,4552.0,1420.1106742993034,10.298512381035518,897.5576659332863,975.0,364.06517100938635,4.29607437432,2956.8459562735975,3537.0,1209.0757992255908,7.72988444019675,759.6927519884664,969.6,208.1887805010528,1.3571182003100253,1750.0053170803433,2420.0,0.0,2.73123966482208,1780.8285888493567,1965.0,0.0,2.80264462337952,868.8468551383213,954.5999999999999,0.0,2.14413222779424,1.0,13.249586754547199,11.10010181205974,3535.839164730714,1561.9081576226397,82.96214732965673,8.862238119844863,4.860990670434095
2005-09-15,3641.2188938717136,4552.0,1418.3444594245611,10.64165287632544,895.7885337034713,975.0,362.7958734894735,4.29107437432,2952.886650339448,3537.0,1208.1412461789096,6.386182603720467,758.8516536219981,969.6,207.96514990213976,1.2632967216193878,1748.9183749334131,2420.0,0.0,2.57256197913888,1778.640106208414,1954.1666666666667,0.0,3.31041321756576,866.8851467118728,948.7666666666667,0.0,1.87834710427488,1.0,13.249586754547199,10.837743784161617,3535.839164730714,1554.3792320171676,82.98610030445528,8.868444259844862,4.862336680434094
2005-09-16,3637.632447595078,4552.0,1417.2982445486064,8.25355370679328,894.35564114252,975.0,362.26744373691633,4.28607437432,2951.492864421535,3537.0,1209.4608081903116,9.249824647887701,758.1043767342204,969.6,207.83534078191724,1.435354495248194,1748.0297798935871,2420.0,0.0,2.23933883920416,1776.3957690221107,1943.3333333333333,0.0,3.18942148223232,865.1311334916861,942.9333333333333,0.0,1.7652892532256,1.0,13.249586754547199,9.322327907133975,3535.839164730714,1546.8503064116958,83.02418294449129,8.874332927844863,4.8634409684340945
2005-09-17,3635.610959993492,4552.0,1417.2774842163785,7.7834710629568,892.5350213095027,975.0,360.78203051490476,4.28107437432,2947.7114695165046,3537.0,1209.8605298071657,3.063168024813832,757.1850420728139,966.0,207.53347388806594,0.98578512230688,1747.575565018319,2410.625,0.0,2.26512396312768,1774.1233458854415,1932.5,0.0,2.10842974851552,863.629034981819,937.0999999999999,0.0,1.43999999757504,1.0,13.249586754547199,13.834159743576713,3535.839164730714,1539.3213808062237,83.15744240782399,8.879720143844862,4.864597210434095
2005-09-18,3634.5812079274265,4552.0,1419.646806524754,7.8905785007929605,891.2648560210213,975.0,359.7359974574509,4.27607437432,2948.5815246255634,3524.5,1214.122279951835,3.1262157908886827,756.7152767843487,962.4,207.5186110781736,0.98380165123584,1746.7960608874,2401.25,0.0,2.19371900457024,1772.918982251106,1921.6666666666667,0.0,3.10214875510656,862.258387050243,931.2666666666667,0.0,1.89223140177216,1.0,13.249586754547199,12.63667032168324,3535.8391647307135,1531.7924552007516,83.02845855309855,8.885130751844862,4.865418996234094
2005-09-19,3632.036083963086,4552.0,1418.9397652019466,8.10479337646528,890.1167155257313,975.0,358.85760902782226,4.27107437432,2950.340598082646,3512.0,1220.1437922447149,6.471755731753333,756.4100602559371,958.8000000000001,207.66829702833473,1.331927843637157,1746.2327551032247,2391.875,0.0,2.2591735499145598,1770.6732169656316,1910.8333333333333,0.0,4.7305785044304,860.6319030860399,925.4333333333333,0.0,1.83272726964096,1.0,13.249586754547199,9.750129854451615,3535.8391647307135,1524.2635295952796,82.96503784497942,8.889264063844863,4.866440888034095
2005-09-20,3630.8000509056324,4552.0,1419.670740405643,8.4479338717552,888.9220047825942,975.0,358.0219065485435,4.2660743743200005,2947.6394208569395,3499.5,1220.5110042700398,6.640681551583301,755.7567175351242,955.2,207.46985678609462,1.5022295911263828,1745.9967220457709,2382.5,0.0,2.72528925160896,1767.272516144912,1900.0,0.0,4.264462802735999,858.6993774694596,919.6,0.0,1.9219834678377599,1.0,13.249586754547199,9.039068167332722,3535.8391647307135,1516.7346039898077,83.07257456981222,8.893899055844862,4.867308087834095
2005-09-21,3629.0007120640034,4552.0,1419.780266439399,9.330578498368,887.6370874280473,975.0,358.2384767947738,4.26107437432,2945.7610533469233,3487.0,1220.7568937812398,6.226608383892753,754.933073066822,951.6,207.1011147963652,2.377343785198987,1745.5425071705026,2373.125,0.0,2.06677685602368,1764.94891945461,1889.1666666666667,0.0,3.72099172927104,857.1026098688428,913.7666666666667,0.0,1.23768594832896,1.0,13.249586754547199,8.9952744838127,3535.8391647307135,1509.2056783843357,83.22309935443975,8.899730427844862,4.868377443834095
2005-09-22,3626.3226955379037,4552.0,1419.182316025499,10.891570231276479,885.1908890837288,975.0,357.2243445637463,4.25607437432,2945.44518875473,3474.5,1222.378839929585,6.455670508260374,753.2343144044472,948.0,205.85725861256327,1.5435611777921119,1745.5920939472787,2363.75,0.0,2.0112396660345597,1761.5292566504515,1878.3333333333333,0.0,3.71305784498688,856.1300743332905,907.9333333333333,0.0,1.1999999979792,1.0,13.249586754547199,8.885388710675524,3535.8391647307135,1501.6767527788636,83.36848171810698,8.905916887844862,4.869490161834095
2005-09-23,3622.0321170310485,4552.0,1417.850481315314,12.4148760138352,882.8508477640336,975.0,356.3064520019867,4.25107437432,2944.8705099721033,3462.0,1226.7231289072697,6.576373998989058,752.3693383494793,944.4,205.44718503616815,1.5678184306247565,1745.750771632962,2354.375,0.0,1.50942148506144,1758.1752864081657,1867.5,0.0,2.77090908624288,855.2269801199353,902.1,0.0,1.95570247604544,1.0,13.249586754547199,8.172456893689656,3535.8391647307135,1494.1478271733918,83.51380564041604,8.912142175844862,4.870477599834095
