datetime,SMI_SOC_leiu,SMI_SOB_leiu,SMI_rate,ARV_SOC_leiu,ARV_OXV_leiu,ARV_LWT_leiu,ARV_KRT_leiu,ARV_rate
1999-03-27,81.95149282907147,243.9134150730274,0.0,25.75973052140452,25.75973052140452,25.75973052140452,25.75973052140452,0.37540949538160934
1999-03-28,82.50401872452542,245.49206048861012,0.0,26.552500528117857,26.552500528117857,26.552500528117857,26.552500528117857,0.37540949538160934
1999-03-29,83.06521412618223,247.0954759219153,0.0,27.227500528117858,27.227500528117858,27.227500528117858,27.227500528117858,0.37540949538160934
1999-03-30,83.63507903404188,248.72366137294284,0.0,27.978542689094212,27.978542689094212,27.978542689094212,27.978542689094212,0.37540949538160934
1999-03-31,84.21361344810438,250.37661684169285,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.37540949538160934
1999-04-01,84.79879484747434,252.0485636970356,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-02,85.39062323215175,253.7395019389711,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-03,85.98909860213664,255.44943156749932,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-04,86.59422095742897,257.1783525826203,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-05,87.20599029802877,258.92626498433395,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-06,87.82440662393603,260.69316877264043,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-07,88.44946993515074,262.47906394753966,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-08,89.08118023167292,264.28395050903157,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-09,89.71953751350256,266.1078284571162,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-10,90.36454178063966,267.9506977917937,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-11,91.0161930330842,269.81255851306383,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-12,91.67449127083623,271.6934106209267,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-13,92.3394364938957,273.59325411538236,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-14,93.01102870226264,275.51208899643075,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-15,93.68926789593704,277.4499152640719,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-16,94.37415407491889,279.40673291830575,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-17,95.0656872392082,281.38254195913237,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-18,95.76386738880498,283.37734238655173,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-19,96.46869452370922,285.3911342005638,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-20,97.18016864392091,287.42391740116864,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-21,97.89828974944007,289.47569198836624,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-22,98.62305784026668,291.5464579621565,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-23,99.35447291640075,293.6362153225396,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-24,100.09253497784229,295.74496406951545,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-25,100.83724402459129,297.872704203084,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-26,101.58860005664773,300.0194357232453,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-27,102.34660307401164,302.1851586299993,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-28,103.11125307668301,304.36987292334607,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-29,103.88255006466184,306.57357860328557,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-04-30,104.66049403794813,308.7962756698179,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-01,105.4373180941022,311.0157729731152,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-02,106.21302223312405,313.23207051317763,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-03,106.98760645501369,315.44516829000514,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-04,107.7610707597711,317.6550663035978,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-05,108.5334151473963,319.8617645539555,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-06,109.30463961788928,322.06526304107825,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-07,110.07474417125003,324.26556176496615,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-08,110.84372880747857,326.4626607256191,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-09,111.6115935265749,328.65655992303715,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-10,112.37833832853899,330.8472593572203,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-11,113.14396321337087,333.03475902816854,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-12,113.90846818107053,335.21905893588183,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-13,114.67185323163797,337.40015908036025,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-14,115.43411836507319,339.57805946160374,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-15,116.1952635813762,341.75276007961236,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-16,116.95528888054699,343.924260934386,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-17,117.71419426258555,346.09256202592474,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-18,118.4719797274919,348.2576633542286,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-19,119.22864527526603,350.41956491929756,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-20,119.98419090590794,352.57826672113157,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-21,120.73861661941763,354.7337687597307,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-22,121.4919224157951,356.8860710350949,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-23,122.24410829504035,359.0351735472242,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-24,122.99517425715338,361.1810762961186,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-25,123.7451203021342,363.32377928177806,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-26,124.4939464299828,365.4632825042026,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-27,125.24165264069917,367.59958596339226,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-28,125.98823893428333,369.732689659347,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-29,126.73370531073527,371.8625935920668,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-30,127.47805177005499,373.9892977615517,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-05-31,127.90578099567036,374.9969123961249,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-01,128.33362717774517,376.0040971352334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-02,128.7618554865808,377.01232236482406,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-03,129.19048927212347,378.02171763355784,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-04,129.61915688630148,379.0302236232333,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-05,130.04795184877165,380.0383603513137,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-06,130.47642346188508,381.04364488296903,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-07,130.90458179665535,382.04614751633676,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-08,131.33266310000909,383.04717363272835,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-09,131.76059552981795,384.0463373309581,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-10,132.1885437749686,385.0445421706115,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-11,132.61657067502534,386.0421328971556,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-12,133.04466020576348,387.0390248361228,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-13,133.47254444927566,388.03377126847704,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-14,133.90029029574558,389.0267423472463,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-15,134.32793149957686,390.0181269043519,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-16,134.7555459387168,391.0083488308735,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-17,135.1832066090095,391.9978030716927,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-18,135.6108016071877,392.98589459002017,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-19,136.03847682347143,393.973406074575,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-20,136.46612079743892,394.9597464713546,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-21,136.89413661367854,395.9470622605887,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-22,137.32252673642787,396.93536660720565,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-23,137.7512936879311,397.9246729948012,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-24,138.18044005024768,398.91499523618825,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-25,138.6099684671393,399.9063474844234,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-26,139.03988164603996,400.8987442443414,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-27,139.47018236011354,401.892200384625,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-28,139.90087345040425,402.8867311504423,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-29,140.33195782808494,403.8823521766865,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-06-30,140.7634384768096,404.8790795018542,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.3716554004277932
1999-07-01,141.19332077651157,405.87211461475067,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-02,141.62285558426598,406.8681579442148,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-03,142.05076618272233,407.86037010788334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-04,142.05076618272233,407.86037010788334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-05,142.05076618272233,407.86037010788334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-06,142.05076618272233,407.86037010788334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-07,142.05076618272233,407.86037010788334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-08,142.05076618272233,407.86037010788334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-09,142.05076618272233,407.86037010788334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-10,142.05076618272233,407.86037010788334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-11,142.05076618272233,407.86037010788334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-12,142.05076618272233,407.86037010788334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-13,142.05076618272233,407.86037010788334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-14,142.05076618272233,407.86037010788334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
1999-07-15,142.05076618272233,407.86037010788334,0.0,28.653542689094213,28.653542689094213,28.653542689094213,28.653542689094213,0.7513190069992416
