,SLS,SLF,MIL,ISB,SLS_stor,FR1_stor,FR2_stor,KN_stor
4540,684.0859584408547,642.9940063442849,263.3389983684427,69.56917103635897,779.6674078674381,307.5739760911881,79.32005491631362,86.97294046140723
4541,686.5459117371531,643.0284332788871,264.5435970266127,70.22513462162954,782.860697118259,313.74482170875723,76.52706053272574,87.91470045982132
4542,686.7371217088315,640.77045660655,265.28002950565104,70.75241026882124,786.767440913333,316.1050852787165,77.73307794849627,88.83874409462886
4543,688.0793287167658,639.3041975342014,266.09854543570975,71.04836514945801,791.0067136334669,319.1996830159666,78.53401739476874,89.7928075640966
4544,689.6492305607953,638.1640803050494,267.1399712628328,71.19460402714208,796.3684326327021,323.15749802458794,80.13983874041462,90.63368028995333
4545,692.2923939609174,638.3155594629228,269.7402252500141,71.23829312232597,801.6353417147417,327.58207915434355,81.89773693909069,91.52691268514334
4546,694.823103045036,638.2708774345693,272.8496290375018,71.57631838846379,807.7943169109817,330.53156788646413,84.71419861048325,92.40242871672685
4547,698.112795783106,639.2362160361397,275.43238100478374,71.93540277957597,813.4934243394008,333.1244245612585,84.39638325417182,93.27199433509719
4548,700.8231383989817,639.5592116340528,274.4279257639534,72.305708380159,818.8291598676055,336.01867429522406,82.775521947814,94.13468524273533
4549,701.912583927008,639.3578036220493,272.3154713315194,72.75414705966287,824.5424491141827,335.6261596418462,86.07778866240753,95.01615168753193
4550,704.5427290985218,639.5375677561801,271.7281694062804,73.20914081443222,831.1924038606975,338.1938859625879,86.25320283291407,96.05232887586966
4551,707.968437512637,639.8031582402784,270.87214861791074,73.79547816392632,837.6085811652819,346.3420469724381,80.15595091051931,97.17287102274301
4552,710.8767857718916,640.180657560848,269.2181759431392,74.44858167751013,843.9458704108082,345.1279522239336,83.49632664717865,98.49189316928212
4553,714.0210181923816,640.8822411647316,267.5332288683388,75.27320896294113,852.2360495348529,352.303390886008,78.5126235186035,99.84265085295789
4554,718.7001634586559,642.2819670905201,265.80739003815444,76.11628860361755,860.0909177410753,344.5520755431202,88.16212067647646,101.26573977618122
4555,722.8955045522675,643.1532038923139,263.67484081889387,77.01508745435268,867.7749523074491,347.57680396572147,88.67590464461064,102.96545547579827
4556,725.5784013531652,644.1016012907003,263.08125323797697,78.15714881797122,874.3222911393985,334.8426306243743,105.3710697148247,104.30589315949139
4557,727.3163675805637,644.738782572706,262.7460690283605,78.95871209512562,881.1711077619708,336.73336100817454,106.77686825109281,105.63548919031021
4558,728.2017213251152,644.8541261291181,261.69462297062574,79.73964186709541,886.7692565128742,339.97286628893033,106.57207370902815,106.70432621330369
4559,727.2012758695097,644.17062140387,260.2800278419912,80.27051400203553,891.4363639430314,351.69621734434264,98.41672925917756,108.19776092153255
4560,726.2605836601473,642.2688948880556,259.29238227949884,81.18048594417574,897.5921497789171,360.52138219010925,92.96957432507772,109.63896885298985
4561,726.0171547942765,641.3222076848249,258.0083937223831,82.03183283739368,901.918397705516,361.714082672757,95.45166656351437,111.05651000762751
4562,723.7853136435151,638.8433103120195,256.9148416739566,82.85077276164519,906.7847448047592,363.25985608811754,97.00382702723441,112.53765512910022
4563,718.2327064360794,636.9442517516806,255.13808448279784,83.71742025960528,906.7847448047592,364.63998911039437,98.12121532306584,114.34104686160049
4564,709.7951292599316,635.3523725375642,252.6545684299383,84.86920927864269,906.7847448047592,371.3477505977939,94.51237945028258,115.77551297488733
4565,702.5337626462547,633.2104989276617,250.4927029149248,85.65271544601038,906.7847448047592,363.06394075434093,105.49791490902044,117.6660445419516
4566,694.5380837127295,631.1167628245645,247.8199182209505,85.6844423790497,906.7847448047592,367.8327018360575,102.61815217123021,119.39710701837535
4567,685.9545968559776,628.883064702234,244.220687075988,85.52450473811604,908.2723481080393,370.41020014808083,103.88396624942901,121.5661139568715
4568,679.3961031050984,622.1054407381754,242.46205079769155,86.62066587613845,909.7599514113193,372.2227387304199,106.22514732951643,123.50451659823533
4569,672.4058437551623,615.2721536602278,240.90010261197,87.81551252220673,911.2475547145995,373.84722049097536,108.27603746359804,125.22103824823726
4570,663.2219887297451,608.3832034683913,239.09644751049908,88.64685672038203,912.7351580178795,380.19481428690904,104.22927011007081,126.81564386538665
4571,656.0603777202685,601.4385901626661,235.88720852722463,89.50046107118445,914.2227613211596,383.35830890399734,105.06659532095586,128.35894303634146
4572,648.8662349995336,594.4383137430518,234.39031444039054,90.2941477908617,915.7103646244395,377.7120673803258,113.126800476926,130.14038369449855
4573,641.829842017173,587.3823742095487,230.812644741532,91.29363008227212,917.1979679277197,379.1057974893581,115.34554639486802,131.8165655098577
4574,634.4257823433636,580.2707715621567,228.60071786212708,92.1836664424755,918.6855712309995,378.16241695807435,118.93769386384008,133.4073231931293
4575,627.1712296684103,573.1035058008758,225.17490744079973,92.98246513590401,920.1731745342795,377.83103992675484,120.76997932238423,134.99781310780625
4576,619.7361856455892,565.880576925706,220.6775816087751,93.76819970424414,921.6607778375594,377.84526555185766,122.8413735284798,136.46559558467334
4577,612.5928737822186,558.6019849366473,216.63299743785342,94.4284705311563,923.1483811408393,379.6677989877077,123.49197066697744,137.92742764832735
4578,605.3681790423037,551.2677298336998,213.0169331352017,95.07046056522029,924.6359844441193,385.44914139227427,119.9896365230358,139.56274797615197
4579,598.1133120022555,543.8778116168634,209.08908685251626,95.8588945122744,926.1235877473994,387.20029571562134,120.59600219571878,141.16527359328802
4580,591.6396482338353,536.4322302861381,205.14543802808734,96.6044046013979,927.6111910506793,389.93819931578093,120.50636966547951,142.6762897890906
4581,584.8869976475677,528.9309858415238,201.34848497133518,97.25309072821872,929.0987943539593,393.1545986985694,120.22806614551192,144.18004449730208
4582,578.9478402635807,521.3740782830207,197.71636090730144,97.88229249591241,930.5863976572393,396.02407992229473,119.81031384327774,145.70615292448417
4583,571.2459208125912,513.7615076106287,193.50382712456954,98.24426274743594,932.0740009605194,400.21287284228544,118.73358703374873,147.31782234325772
4584,564.2563636571783,506.0932738243477,189.79510413386498,98.66914517572191,933.5616042637992,409.60527337175586,115.60102120448053,149.26285374494097
4585,559.1164370130779,498.64044493290197,188.93196223921206,99.38442109080046,935.0492075670793,418.3805307064018,117.18650831519699,151.61449671618738
4586,553.3113600507562,492.49096769194165,192.0858207511919,100.4573336132195,936.5368108703594,432.739692017083,113.54776020960317,154.22873142252882
4587,548.6721795445251,486.2858273370923,195.29233054442204,102.00411297507844,938.0244141736395,444.0477093232931,113.77568999140443,156.91331984776002
4588,545.3756993554023,480.02502386835414,199.35895972907733,103.45493202390178,939.5120174769195,452.32881983048566,115.77094310327013,159.7642540578351
4589,541.057160470806,473.7085572857271,202.20968205807586,105.16313519484979,939.5189514368865,462.00020750524016,114.65823310005307,162.50688678048922
4590,535.7843129995287,467.3364275892111,203.41466456120148,106.65778934213125,941.0065547401664,469.72892003586315,113.46307427743598,164.77851256178778
4591,529.2644734069785,460.90863477880623,203.03497295583088,107.63761316142725,941.0065547401665,478.6830235684877,111.9430203190693,167.06388776455077
4592,522.9621036317267,453.8153033943903,204.02322692414282,108.8276579067475,941.0065547401664,479.0926402176769,118.4993540713727,169.42172709942315
4593,517.7627008384377,445.946938575058,204.44437918681894,109.8511820408336,941.0065547401665,484.67592339508167,119.78284774190828,171.76158230209444
4594,512.403477979857,438.4438004207999,204.8302107996936,111.05154277613926,941.0065547401666,493.9892902780399,118.1613816724431,173.93721205049678
4595,506.99105066578005,431.12890341324976,206.0025322302614,111.91923190660606,941.0065547401668,477.9472100032247,142.03543548778808,176.6822308888494
4596,498.8703478082182,423.171204967901,205.53389265912818,112.27003051074436,942.494158043447,481.8760277195623,153.0982673329814,180.4505720395283
4597,491.72239734906907,417.4036979192787,212.17703116591073,113.33804615058304,943.9817613467271,488.23671950145996,162.60336064833277,184.2046421158511
4598,482.89774677276904,411.60145769080907,219.6252763917278,114.86806680635621,945.4693646500072,491.36248494984324,172.01313236892236,187.6344801266042
4599,474.9357136148771,405.13911524931063,223.66902746618248,116.71125851624568,946.9569679532873,501.9937313339039,171.6522991907068,190.90762392274513
4600,468.718623267528,398.5792563895778,225.4066391455592,118.4440484262201,948.4445712565674,508.2523865569092,174.8528175054913,194.32001333848626
4601,461.1169613909546,391.98466434999744,226.2482938276793,120.33625791021733,949.9321745598476,520.5246185940073,172.49867470788948,198.1519743237688
4602,454.54087042218464,385.35533913057,227.48440894445332,122.60385281860539,951.4197778631277,531.8751970999874,172.3888432904181,202.25791811850726
4603,449.3495234229426,378.69128073129497,230.3708481879764,125.1131826696259,952.9073811664077,534.633788365255,180.91025200615496,206.5831148054385
4604,442.81132326174446,371.99248915217265,232.79809058323406,127.8140053992312,954.3949844696876,552.4078577293276,176.02081071955806,211.26823215292066
4605,433.04622346692173,365.2589643932029,236.9899267583022,130.9138004728746,955.8825877729676,565.1412542438057,176.0510505472223,215.84346520306718
4606,427.2140873818789,358.4907064543857,241.19215349361843,134.19075262874574,957.3701910762477,573.7633904430934,180.45436887145434,220.59961064960325
4607,422.2288091012336,351.6877153357212,245.71752716173106,137.64784641693984,958.8577943795276,585.0763842588317,181.37962958056164,225.22669163354675
4608,416.7736178931881,344.8499910372093,249.2201012642543,140.96609446609318,960.3453976828079,594.6071659149499,181.81025617213112,229.87652303067512
4609,410.34573314703687,337.97753355885004,251.08719422668273,144.32386301186244,961.8330009860877,601.3971250758466,185.69732178664273,234.6125560805508
4610,406.40277444290103,332.32077755385274,253.07264593718614,147.73150057405175,963.3206042893676,609.7657490733588,189.4525853720199,239.71898251823256
4611,401.0398156557868,329.9670505289552,256.31509453899565,151.49975024759894,964.8082075926476,623.7880682630123,188.88415045723048,244.9187709392282
4612,394.8767742257426,327.61332350405814,261.7530259582364,155.36192895051957,966.2958108959278,635.47791070321,190.9496798946952,250.68343208654528
4613,389.4232084498579,325.2595964791608,267.1952326568056,159.7688507808058,967.4187530427969,651.0279609820709,188.5877287671794,255.63487009473602
4614,382.57201545606387,322.64199066682903,272.2771060760115,163.36293798387354,967.9617282484946,660.5720477231531,190.50810481670834,260.462936202308
4615,375.0732728461326,319.57941449857964,276.5906458771905,166.81370222151838,968.9466208088195,671.5663573736134,190.02024142954673,264.764450244651
4616,368.5089672613467,317.7658062530761,279.6786573164306,169.5680804168245,969.6962737001189,677.2692234512693,192.40795385066318,268.7379180065547
4617,361.71465045086774,315.12456299563246,280.46492144957034,170.58228440331717,971.183877003399,685.3221852364118,192.80854577029334,272.5148832894505
4618,355.8994911811078,313.4909553813406,281.72418573011487,171.5240291932182,972.671480306679,693.9714096382332,193.2971725927531,276.0113857629012
4619,349.46701776702594,311.137228356443,283.49657778665534,172.21771181740402,974.1590836099589,698.4791670158929,195.54115074091357,279.41968327782274
4620,343.2742561366033,308.78350133154595,282.6608860559597,172.91806493949636,975.6466869132388,702.2981257370446,198.62863828912324,282.91590806532355
4621,337.62472632862404,306.42977430664865,281.6444088688906,173.7267574287367,975.6466869132391,715.8920876885303,194.58508954469522,286.3625460760483
4622,330.9013059866489,302.4396836481435,283.1719926095887,174.44603043836162,977.134290216519,722.2328401809008,196.4578907575011,289.4402584675596
4623,325.44142057212906,301.7223161659451,284.5225679222121,174.8265788563986,978.4085712061087,726.0880903105848,200.2965249123812,292.4333361484697
4624,318.93273880352154,300.9260395929704,284.9033518258787,175.22671020619373,978.4085712061087,738.0301320424529,197.11092878560194,295.0561711853751
4625,312.3477200020622,298.572308477164,285.81885704815926,174.75361213464367,978.4085712061087,747.5885185367899,196.85700508551355,297.65930440413194
4626,304.6838846333723,296.1401196574973,287.5335930344448,175.18267395195053,978.5637778174176,740.4424523215355,214.07513739950903,300.4274763002968
4627,296.2318071644312,293.8976278072081,288.4673470016918,175.64112043109338,978.5637778174179,750.2386322646416,214.8235022320344,303.1579622461118
4628,287.72667301574813,291.4654389875414,289.8735796458292,175.7937388732409,980.0281194046563,753.6158094369274,218.7059878574407,305.80407133256483
4629,281.5990438297429,289.0332501678747,288.1115131712281,175.86882698414288,980.3342351066199,760.005333323081,218.9935614807041,308.28541347714656
4630,274.31913371151535,286.601061348208,287.5368430746407,175.80698639077795,980.3803508090214,747.6631998356578,238.2900817332756,310.52424454775655
4631,266.6367031332152,284.22523616481004,285.3529177082949,175.56628199152567,981.3061359314293,747.6860036782695,244.80404482180478,312.7763033869393
4632,258.70219493707305,282.92456249475305,282.75137250794165,175.40870198296975,981.3061359314293,753.9217442369512,244.69300507925533,314.77209181333046
4633,248.0480086077658,282.3867538400483,279.73776119257985,174.98864856424254,981.3061359314294,762.3473842332673,243.17777829444213,316.6717493307925
