datetime,STOCK_RRB,STOCK_SOC,STOCK_rate,KRC_COB,KRC_BLR,KRC_BDM,KRC_BVA,KRC_CWO,KRC_HML,KRC_ID4,KRC_KCWA,KRC_KND,KRC_LHL,KRC_RRB,KRC_SMI,KRC_TJC,KRC_WRM,KRC_rate,POSO_NKN,POSO_SFW,POSO_CWO,POSO_SMI,POSO_rate,R21_RRB,R21_ARV,R21_DLE,R21_SOC,R21_BVA,R21_rate,PIO_BLR,PIO_BDM,PIO_BVA,PIO_HML,PIO_ID4,PIO_KCWA,PIO_KND,PIO_LHL,PIO_RRB,PIO_SMI,PIO_TJC,PIO_WRM,PIO_rate,KWB_DLR,KWB_KCWA,KWB_ID4,KWB_SMI,KWB_TJC,KWB_PVT,KWB_WRM,KWB_rate,BRM_BLR,BRM_BDM,BRM_LHL,BRM_WRM,BRM_rate,B2800_COB,B2800_BLR,B2800_BDM,B2800_BVA,B2800_CWO,B2800_HML,B2800_ID4,B2800_KCWA,B2800_KND,B2800_LHL,B2800_RRB,B2800_SMI,B2800_TJC,B2800_WRM,B2800_rate,WKB_WKN,WKB_rate,IVR_SOC,IVR_RRB,IVR_rate,NKB_NKN,NKB_CWO,NKB_DLE,NKB_rate
1906-11-05,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,144.3736011114956,145.49391830277827,145.5179804570416,183.54238551222204,194.84388287492993,0.41269191521399257,6.0119471672944265,12.012395031540823,50.580985532147736,61.91365206149322,69.7337053238624,79.86745053452269,95.66775836740626,100.84840056836876,110.1046152822335,114.92200945761262,119.61610100847126,124.21362905651388,0.2682497448890952,27.335703405471612,37.1836566649125,102.28169809279555,121.83488580209222,128.67911737137408,183.2720991372727,251.37292650434776,0.6190378728209889,4.263038375364481,25.521713210375964,28.121602836643444,32.0830269041896,0.0947410273677669,167.06346450965876,167.205564992252,167.361515422327,178.48087787730896,178.6101096802544,179.07051139342417,180.45238736799442,180.59695958487623,181.3337557885824,181.45830495264596,181.5722883454475,181.6357450935967,181.6843241512678,181.73827879972683,0.2986667548004351,34.377969203434134,0.10526780818640764,0.0,0.0,0.0,77.6121665821308,124.25028852336095,171.20233303250123,0.2508800740323655
1906-11-06,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,144.76153151177758,145.88184870306026,145.9059108573236,183.9303159125232,195.2318132752311,0.41269191521399257,6.022778100548259,12.06595747272305,50.639254711271214,62.01842953795257,69.86765180627356,80.00848978482989,95.81144415410617,101.01834135781033,110.31083790294745,115.14975724850133,119.84798472559795,124.46578381670965,0.2682497448890952,27.34852982516139,37.21642632224839,102.49947409024341,122.16475424560957,129.0159752473295,183.7810711408561,251.95482210479952,0.6190378728209889,4.267822445540166,25.584109159438967,28.194054561943968,32.1720834699153,0.0947410273677669,167.2467875622105,167.3955634826512,167.57186980499583,178.6912322599778,178.83645102975672,179.30997636969423,180.702676936175,180.8479130660444,181.5847092697506,181.7182989145474,181.84002402262482,181.91015997053682,181.95925929302973,182.01902554923922,0.2986667548004351,34.47692094312936,0.10526780818640764,0.0,0.0,0.0,77.68498509760833,124.41501301023945,171.43816030209163,0.2508800740323655
1906-11-07,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,145.14946191206954,146.26977910335222,146.29384125761555,184.31824631282436,195.61974367553225,0.41269191521399257,6.028307561498702,12.118716150863715,50.69888858115743,62.125155145269616,70.00431913800546,80.14877815107403,95.95423647974226,101.1882176063428,110.51774905999469,115.37889499015543,120.07923396051775,124.71793857690541,0.2682497448890952,27.358290504371357,37.241085132325956,102.71316977215031,122.49622139180153,129.35268867440197,184.2926505892147,252.53671770525125,0.6190378728209889,4.270066097626062,25.64589815501649,28.266244403893925,32.261140035641,0.0947410273677669,167.40652572388896,167.55996321211776,167.76287492589384,178.8822373808758,179.0482006965858,179.5385626741222,180.94512968379473,181.09082943499772,181.8276256387039,181.97282099849926,182.10445226177166,182.18312024248695,182.23258287444213,182.2997722987516,0.2986667548004351,34.57587268282458,0.10526780818640764,0.0,0.0,0.0,77.75344111270431,124.580724507805,171.67398757168206,0.2508800740323655
1906-11-08,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,145.5373923123663,146.657709503649,146.68177165791232,184.70617671312553,196.00767407583342,0.41269191521399257,6.043268189269298,12.157798468877967,50.79509975222855,62.248426166356296,70.14320833916759,80.30705666842015,96.13659170459682,101.38524257875633,110.73771122664127,115.61195697451218,120.31896826637322,124.97009333710116,0.2682497448890952,27.418467312052233,37.3128979584781,102.932627732575,122.80766343707472,129.6746098823723,184.75114894714866,253.11861330570298,0.6190378728209889,4.281975662147327,25.715298791363175,28.342986653171867,32.350196601366704,0.0947410273677669,167.6027701908516,167.75946292835985,167.98095362354817,179.10031607853014,179.28076565106716,179.78288492891616,181.199135103408,181.34515860899592,182.0819548127021,182.23525463372252,182.37380352772058,182.45842956694705,182.5081459038614,182.58051904826405,0.2986667548004351,34.674824422519805,0.10526780818640764,0.0,0.0,0.0,77.83439158248999,124.73949797655553,171.9098148412725,0.2508800740323655
1906-11-09,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,145.92532271266535,147.04563990394803,147.06970205821136,185.09410711342667,196.39560447613457,0.41269191521399257,6.058989330695867,12.189359754422313,50.86937540827915,62.35115438826783,70.26177146286942,80.44932825949958,96.30512762444343,101.56960710597347,110.95050568609753,115.84055799115036,120.55610295744032,125.2222480972969,0.2682497448890952,27.487406394401198,37.391471164055694,103.13423470354684,123.08588418527638,129.96716308012677,185.160066253528,253.70050890615474,0.6190378728209889,4.2927054416483434,25.783097878428546,28.419019882283038,32.4392531670924,0.0947410273677669,167.82350927336083,167.98247520485725,168.21706710560963,179.3364295605916,179.52712162700934,180.03757703247493,181.46071424435945,181.60696383294697,182.34376003665315,182.50284377682263,182.6463471268736,182.73525686096082,182.78515036421126,182.86126579777647,0.2986667548004351,34.77377616221503,0.10526780818640764,0.0,0.0,0.0,77.9159870704528,124.90179685071554,172.14564211086292,0.2508800740323655
1906-11-10,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,146.3132531129655,147.43357030424818,147.4576324585115,185.48203751372782,196.7835348764357,0.41269191521399257,6.074768360208702,12.220435851728908,50.96237907102176,62.47023217359933,70.39461912197838,80.60557363976501,96.49248754763802,101.76911850438792,111.17141808600172,116.07293391745048,120.7975504831816,125.47440285749263,0.2682497448890952,27.5655914882194,37.477111756696075,103.31508666843318,123.3260247758471,130.22355836795697,185.54666166640678,254.28240450660644,0.6190378728209889,4.304751544480776,25.855264910936963,28.497584074260534,32.5283097328181,0.0947410273677669,168.06235168432156,168.22290502448143,168.4666457120607,179.58600816704268,179.7838527350094,180.30012939517957,181.72807593828682,181.8744834043428,182.611279608049,182.77440235387027,182.9213654818821,183.013266590383,183.06328381179313,183.14201254728886,0.2986667548004351,34.87272790191025,0.10526780818640764,0.0,0.0,0.0,77.99982848438916,125.06346126361674,172.38146938045335,0.2508800740323655
1906-11-11,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,146.70118351326616,147.82150070454884,147.84556285881217,185.86996791402896,197.17146527673685,0.41269191521399257,6.0903541836940125,12.25112787006253,51.05890089406238,62.59301368080712,70.53104401189428,80.76552557583182,96.68465633195007,101.97277602214344,111.3949191322416,116.30665463645367,121.04042435137366,125.72655761768839,0.2682497448890952,27.621604383848165,37.536541674478755,103.50477724427193,123.58172327685627,130.49090196161245,185.96920517000564,254.86430010705817,0.6190378728209889,4.317225432690725,25.929551380036166,28.577460403485432,32.61736629854381,0.0947410273677669,168.31383594660278,168.4754978002806,168.72562723582624,179.8449896908082,180.04782896797408,180.56817070582719,181.999475683845,182.14599339832787,182.88278960203405,183.04873285177922,183.19811199951363,183.29210203385395,183.3422056496851,183.42275929680133,0.2986667548004351,34.971679641605476,0.10526780818640764,0.0,0.0,0.0,78.08671589737061,125.22817167556303,172.61729665004378,0.2508800740323655
1906-11-12,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,147.08911391356708,148.20943110484976,148.2334932591131,186.25789831433013,197.55939567703803,0.41269191521399257,6.106025022667419,12.282543776283426,51.1279605065822,62.69038059145646,70.64410155172422,80.90531847025987,96.85233459667069,102.15606085790235,111.60621128837928,116.53286831264364,121.27870598460188,125.97871237788415,0.2682497448890952,27.677680061352877,37.59515531092697,103.7057177488725,123.84608336698867,130.76692019675622,186.39906756737892,255.4461957075099,0.6190378728209889,4.327537569427877,25.9946729122182,28.65139266779467,32.706422864269506,0.0947410273677669,168.57414822110493,168.73658416796226,168.9911749710476,180.11053742602957,180.31686459058884,180.84004503889295,182.27369526711834,182.42028996988682,183.157086173593,183.3249990275107,183.47606532146256,183.57151408699434,183.62167803346736,183.70350604631372,0.2986667548004351,35.0706313813007,0.10526780818640764,0.0,0.0,0.0,78.17439888750482,125.39367766466208,172.85312391963419,0.2508800740323655
1906-11-13,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,147.4770443138681,148.5973615051508,148.62142365941412,186.64582871463125,197.94732607733914,0.41269191521399257,6.121803736656625,12.314094564280785,51.192855531320596,62.78364175234918,70.7531119115335,81.04209175438987,97.01749791389861,102.3368176587595,111.81495015682881,116.75704599900345,121.515576924784,126.23086713807992,0.2682497448890952,27.733748777001708,37.653105991793595,103.9147411128359,124.10983359505121,131.04232712245886,186.82885297266142,256.02809130796163,0.6190378728209889,4.337810413597547,26.05958472668769,28.72503483184607,32.79547942999521,0.0947410273677669,168.84062524140242,169.0036017502293,169.26130799947555,180.38067045445752,180.58943326801736,181.11459603441065,182.5498839893399,182.6965324542915,183.4333286579977,183.60261691882886,183.75486137466922,183.85132879612874,183.90153487247895,183.98425279582608,0.2986667548004351,35.169583120995924,0.10526780818640764,0.0,0.0,0.0,78.26159299471414,125.55869477083624,173.08895118922462,0.2508800740323655
1906-11-14,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,147.8649747141692,148.98529190545187,149.0093540597152,187.0337591149324,198.33525647764029,0.41269191521399257,6.137582909194934,12.345645541539657,51.25784151321754,62.876987321344224,70.86220160868812,81.17889350840788,97.18266504345544,102.51756157130785,112.02364036823286,116.98116057502956,121.75243465386656,126.48302189827567,0.2682497448890952,27.789813323551964,37.71056619633042,104.13138285064721,124.36973599941453,131.3138853577058,187.25814102035233,256.60998690841336,0.6190378728209889,4.348083944554725,26.124500880814487,28.79867408624041,32.88453599572091,0.0947410273677669,169.1114072048479,169.27476119696837,169.53464301339102,180.654005468373,180.86446913559723,181.3910161872406,182.82744779360107,182.9741338015674,183.71093000527358,183.8811787353219,184.03424592094183,184.1314246865511,184.18166018288588,184.2649995453385,0.2986667548004351,35.26853486069115,0.10526780818640764,0.0,0.0,0.0,78.34866244115595,125.72358721624289,173.32477845881505,0.2508800740323655
1906-11-15,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,148.2529051144703,149.373222305753,149.39728446001632,187.42168951523354,198.72318687794143,0.41269191521399257,6.15336627641983,12.37721227598945,51.3240785068264,62.97159801898099,70.97252373962742,81.31690260245085,97.34929786794923,102.69958351174758,112.2331862551743,117.20572693919686,121.98973401323939,126.73517665847139,0.2682497448890952,27.845871818842316,37.767659698134345,104.35151794825143,124.62898349853934,131.58478742965607,187.68798916180134,257.1918825088651,0.6190378728209889,4.3584054480601875,26.189720162790053,28.87253492310559,32.97359256144661,0.0947410273677669,169.38519538073467,169.5488129756333,169.81021402631472,180.9295764812967,181.14122788254457,181.66874160329326,183.10597184021466,183.2526840650842,183.98948026879037,184.16039971025364,184.31404142157905,184.41171693048076,184.46197297127352,184.54574629485091,0.2986667548004351,35.36748660038637,0.10526780818640764,0.0,0.0,0.0,78.43452614806404,125.88727392211582,173.56060572840548,0.2508800740323655
1906-11-16,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,148.64083551477145,149.76115270605413,149.78521486031747,187.8096199155347,199.1111172782426,0.41269191521399257,6.169160172809795,12.408800068769379,51.393144976506036,63.06902602689182,71.08560893176448,81.45771659767102,97.51951927735801,102.88482582470262,112.44510510855746,117.43122168932157,122.22797911700104,126.98733141866713,0.2682497448890952,27.90188480283433,37.82443972146547,104.57277907632778,124.88912535854446,131.85657440067823,188.11832156826787,257.7737781093168,0.6190378728209889,4.3688544301783425,26.255744953728787,28.947053677210484,33.062649127172314,0.0947410273677669,169.661082844099,169.82488451714315,170.08734647403708,181.20670892901904,181.41918974442552,181.9473785060728,183.38516643981987,183.53189697238312,184.2686931760893,184.44008098633952,184.59412389839264,184.69214629128666,184.74241667861156,184.82649304436333,0.2986667548004351,35.466438340081595,0.10526780818640764,0.0,0.0,0.0,78.52037998933041,126.05095076234704,173.7964329979959,0.2508800740323655
1906-11-17,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,149.0287659150726,150.14908310635528,150.1731452606186,188.19755031583585,199.49904767854375,0.41269191521399257,6.1849550051751265,12.440389733500043,51.462464809248,63.16670806631606,71.19893894103764,81.59883045331443,97.69021816589819,103.07043396015565,112.65709685260263,117.65657479554748,122.46668507255411,127.2394861788629,0.2682497448890952,27.957940038377966,37.8810644588927,104.79447011171695,125.14968871771465,132.12933123647582,188.5487370977442,258.35567370976855,0.6190378728209889,4.3793585032921,26.32211785239956,29.02187156670326,33.151705692898005,0.0947410273677669,169.93843627435677,170.10236649219053,170.36556929730133,181.4849317522833,181.69799176120682,182.2266519149905,183.66482929758234,183.81157261470855,184.54836881841473,184.7200836982745,184.87440677537916,184.97267140305712,185.02295180880083,185.1072397938757,0.2986667548004351,35.56539007977682,0.10526780818640764,0.0,0.0,0.0,78.60667053884453,126.215064310826,174.0322602675863,0.2508800740323655
1906-11-18,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,149.41669631537374,150.53701350665642,150.56107566091976,188.585480716137,199.8869780788449,0.41269191521399257,6.20075130479189,12.47198233273357,51.532178984070754,63.264781101952856,71.31264766330791,81.74033139762115,97.86142295116863,103.25645871676495,112.86928514073787,117.88209090067173,122.70569220763335,127.49164093905863,0.2682497448890952,28.01400008122405,37.93754694509576,105.01472188141263,125.40881093620789,132.40661739495485,188.9796584620861,258.9375693102203,0.6190378728209889,4.389898758777197,26.38871937941674,29.096885043829527,33.24076225862371,0.0947410273677669,170.2168134133517,170.38083339612137,170.64455354769885,181.76391600268082,181.97738047194142,182.5063698065892,183.94481914769992,184.0915713924962,184.82836759620238,185.00031087413745,185.15482959509495,185.25326337929747,185.30355078106743,185.38798654338814,0.2986667548004351,35.66434181947204,0.10526780818640764,0.0,0.0,0.0,78.69342439676262,126.37964116770894,174.26808753717677,0.2508800740323655
1906-11-19,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,149.80462671567489,150.92494390695757,150.9490060612209,188.97341111643814,200.27490847914603,0.41269191521399257,6.216547896959414,12.503575517068617,51.60197201693911,63.36293425499728,71.42643696196461,81.88192059780313,98.03275178413016,103.44259791907503,113.08155535409594,118.10768805185084,122.94477267878015,127.74379569925439,0.2682497448890952,28.070062106558936,37.99392230401713,105.23509043549979,125.66805028137256,132.68528589848745,189.41024401596576,259.519464910672,0.6190378728209889,4.400445766185785,26.455363570334768,29.171938552472447,33.32981882434942,0.0947410273677669,170.49590542495613,170.6599880920535,170.92406951515795,182.04343197013992,182.25717888069084,182.7863980877376,184.22503734194473,184.37179582107953,185.1085920247857,185.28069479684464,185.43535013911495,185.5339020480943,185.58419433530418,185.66873329290058,0.2986667548004351,35.763293559167266,0.10526780818640764,0.0,0.0,0.0,78.78087666276748,126.54491643267863,174.50391480676717,0.2508800740323655
1906-11-20,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,150.19255711597603,151.3128743072587,151.33693646152204,189.3613415167393,200.66283887944718,0.41269191521399257,6.232336228767915,12.53515218068562,51.66954598953643,63.4588785065525,71.53806338029221,82.02133403736622,98.20133005900769,103.62631091028005,113.29215970577447,118.33161415552154,123.18295225848468,127.99595045945014,0.2682497448890952,28.12612336346391,38.05021595162781,105.45588106220396,125.92771087918779,132.9645887080647,189.8407230076582,260.10136051112374,0.6190378728209889,4.410872779748247,26.521249546862634,29.24636499273596,33.418875390075115,0.0947410273677669,170.77549664383432,170.93962308442636,171.20395678936626,182.32331924434823,182.53726338828682,183.06664311900187,184.50541499264054,184.65217782531622,185.3889740290224,185.56118817844518,185.71593892562007,185.8145733230694,185.86486902186215,185.94948004241292,0.2986667548004351,35.86224529886249,0.10526780818640764,0.0,0.0,0.0,78.86792711910323,126.70978988797921,174.7397420763576,0.2508800740323655
