datetime,PAR_fnf,CNS_fnf,DNP_fnf,FOL_fnf,ISB_fnf,KWH_fnf,EXC_fnf,MIL_fnf,yuba_fnf,NHG_fnf,NML_fnf,ORO_fnf,PFT_fnf,SHA_fnf,SUC_fnf,YRS_fnf,ORIG_PAR_fnf,ORIG_CNS_fnf,ORIG_DNP_fnf,ORIG_FOL_fnf,ORIG_ISB_fnf,ORIG_KWH_fnf,ORIG_EXC_fnf,ORIG_MIL_fnf,ORIG_yuba_fnf,ORIG_NHG_fnf,ORIG_NML_fnf,ORIG_ORO_fnf,ORIG_PFT_fnf,ORIG_SHA_fnf,ORIG_SUC_fnf,ORIG_YRS_fnf
10/18/2014,0.049464369,0.032183217,0.000390984,0.005619126,0,0,0.004975859,0.005113537,0.001275555,0.444672178,0.018918817,1.278080883,0,7.231022259,0,0.673290954,0.093802945,0.032183217,0.021946716,0.274561157,0,0,0.000457764,0.000750432,0.001275555,0.064992165,0.003466722,0.075275429,0,0.50026782,0,0.058824005
10/19/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2014,0.052831281,0.21760738,0.002093107,0.025379339,0,0,0.577892036,0.06031418,0.560531616,0.077768479,0.49080271,19.41635822,0.062385067,54.91171212,0,14.06354081,0.100187868,0.21760738,0.117490387,1.240082703,0,0,0.05316432,0.008851348,0.560531616,0.011366445,0.089935675,1.143569796,0.002259026,3.798987409,0,1.228701782
10/21/2014,0.019723331,0.055869955,0.002355716,0.007772274,0.007200337,1.084995753,0.54480621,1.070369009,0.140436709,0.026609757,0.262543044,2.121944992,1.906198681,140.1010987,0.95652091,5.325402785,0.037402813,0.055869955,0.13223114,0.379768066,8.30E-05,0.043651537,0.050120524,0.157080947,0.140436709,0.003889215,0.048108915,0.124976691,0.069025371,9.692691945,0.011800181,0.465269165
10/22/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50660521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035048749,0,0
10/23/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,34.76449203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.405131117,0,0
10/24/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,10.33248225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714837845,0,0
10/25/2014,1.335582662,3.093854769,0.00764088,0.222635256,0,0,0.523807378,0,4.916502011,15.17938953,5.431394441,272.7111495,0,1161.654198,0,124.8713156,2.532764267,3.093854769,0.428898239,10.8783815,0,0,0.048188695,0,4.916502011,2.218581324,0.995259634,16.06193242,0,80.3673661,0,10.90974243
10/26/2014,0.03626842,0.005189339,0.000345134,0.002017398,0,0,0,0,0.098531885,0.080970779,0.439085683,1.009873433,0,460.4446248,0,2.692157841,0.068778489,0.005189339,0.019373067,0.098573914,0,0,0,0,0.098531885,0.011834485,0.080458943,0.059478752,0,31.85519563,0,0.23520813
10/27/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,139.591735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65745236,0,0
10/28/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,61.68324205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.267465916,0,0
10/29/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,41.33029856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.859376948,0,0
10/30/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,35.07108422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426342254,0,0
10/31/2014,0.219072976,2.739280093,5.05E-05,0.178315562,0,0,3.05E-05,0,4.480703017,1.008306122,0.023318485,713.5141853,0,1808.834487,0,146.3475381,0.415444301,2.739280093,0.002834956,8.712837067,0,0,2.81E-06,0,4.480703017,0.147371482,0.004272926,42.02401202,0,125.1415987,0,12.78607452
11/1/2014,8.5906025,16.36696005,14.23626425,23.92291656,12.24277746,16.65537763,2.350674388,12.5821999,1.074553845,66.28308913,6.430739752,174.7545558,16.36342286,411.08923,21.63242184,7.500373243,10.18342706,16.36696005,16.08074538,30.8383493,1.651234075,10.80597028,5.385541575,12.76854093,1.074553845,12.20168649,7.674888518,58.6403011,12.16375115,94.2835508,8.083516498,5.435918427
11/2/2014,0.732732121,0.002881278,0.089730341,4.242950578,3.065527451,0.050690254,0.020324939,0.230187377,0.041643529,0,0.235953187,74.08593593,0.994808847,149.9238071,0.040654403,0.219908173,0.868591476,0.002881278,0.101355998,5.469466553,0.413460377,0.032887719,0.046565703,0.233596427,0.041643529,0,0.281602813,24.86013352,0.739491203,34.38511118,0.015191574,0.15937912
11/3/2014,0.63682486,0,2.729956716,5.820854366,18.81482089,0.641635043,0.450849277,1.573112838,0,0,0.851648308,9.798739722,0.320641967,53.74096129,3.253964026,2.496034718,0.754901593,0,3.083655802,7.503497314,2.537632777,0.416291324,1.032923801,1.59641047,0,0,1.016415852,3.288046169,0.238349221,12.32552031,1.215928206,1.809008789
11/4/2014,0.533404389,0,2.933930982,9.291060323,33.66366133,1.834090334,1.473163282,2.070225911,0,0,3.241259794,6.870277813,5.515377725,23.5998151,0.004415149,0.533748613,0.632305439,0,3.314057414,11.97684082,4.540357353,1.189953544,3.375108923,2.100885735,0,0,3.868343074,2.305377149,4.09985629,5.412631136,0.001649835,0.386835938
11/5/2014,0.00258008,0,9.279365184,3.976438229,17.46260392,7.315063137,3.017628534,15.31984959,0,0,5.750790608,4.383183838,16.23663689,18.576329,0,6.333201755,0.003058465,0,10.48161977,5.125913086,2.355253677,4.745995955,6.913575104,15.54673492,0,0,6.863390295,1.4708127,12.06950479,4.260491716,0,4.590007324
11/6/2014,0,0,6.645971453,0.401713113,2.504748563,0.892409205,1.874674992,12.73423804,0,0,3.16081724,1.469067369,10.31997894,31.71638694,0,1.498429296,0,0,7.507037862,0.517836914,0.337825807,0.578993017,4.294997283,12.92283074,0,0,3.772337379,0.492957408,7.671356832,7.274171545,0,1.085991211
11/7/2014,0,0,6.141929136,0,2.890318889,1.749790716,1.386534375,15.16172275,0,0,1.396092216,0,11.19992555,15.6337064,0,0,0,0,6.937690735,0,0.389829273,1.135260148,3.176636696,15.38626624,0,0,1.666192776,0,8.325465179,3.585599534,0,0
11/8/2014,0,0,5.528666739,0,1.959239192,0.068969789,1.946916666,11.68975586,0,0,0.983403338,0,11.21172267,13.42234154,0,0,0,0,6.244972738,0,0.2642507,0.044747439,4.460507461,11.86287989,0,0,1.173661395,0,8.334234569,3.078421735,0,0
11/9/2014,0,0,3.464354669,0,1.979182489,0.136236623,0.973507615,11.27990428,0,0,0.452324685,0,9.510138182,10.57918545,0,0,0,0,3.913203939,0,0.266940535,0.088390004,2.230366639,11.44695845,0,0,0.539835488,0,7.069361663,2.426342254,0,0
11/10/2014,0,0,2.525606012,0,1.975031137,0.122234524,0.047308975,10.04218934,0,0,0.440061767,0,5.865985802,7.379716517,0,0,0,0,2.852828979,0,0.266380625,0.079305475,0.108387811,10.19091309,0,0,0.525200076,0,4.360480821,1.692542218,0,0
11/11/2014,0,0,2.376432483,0,1.938791009,0,0.017340142,8.436335078,0,0,0.440061767,0,3.107355409,0,0,0,0,0,2.684328206,0,0.261492769,0,0.039727347,8.561276295,0,0,0.525200076,0,2.309852789,0,0,0
11/12/2014,0,0,2.164371078,0,1.938791009,0,0.017340142,7.453779784,0,0,0.063258879,0,2.248069037,0,0,0,0,0,2.444791667,0,0.261492769,0,0.039727347,7.564169462,0,0,0.075497511,0,1.671102224,0,0,0
11/13/2014,0.226497981,0.003163203,1.424499052,0.985525099,1.938791009,0,0.027495643,6.344671623,0.757156073,3.273918949,0.722875202,7.685808373,1.359579957,209.0890719,0,3.736350184,0.268494051,0.003163203,1.609060224,1.270412292,0.261492769,0,0.062994233,6.438635529,0.757156073,0.602677593,0.862729142,2.579035008,1.010643825,47.95469862,0,2.707931213
11/14/2014,0.005150824,0,2.550076367,0.000304685,1.938791009,0,0.051587816,5.78977461,0,0,0.720220706,0.074589162,1.348474989,151.6404232,0,0.000631614,0.006105863,0,2.880469767,0.000392761,0.261492769,0,0.118190902,5.87552055,0,0,0.859561083,0.025028995,1.002388946,34.77881807,0,0.000457764
11/15/2014,0,0,3.148570727,0,1.938791009,0,0.017340142,5.696958699,0,0,0.812193366,0,1.348474989,56.74537357,0,0,0,0,3.556506348,0,0.261492769,0,0.039727347,5.781330046,0,0,0.969327601,0,1.002388946,13.01458399,0,0
11/16/2014,0,0,3.88186908,0,1.938791009,0,0.017340142,5.582043411,0,0,0.556176705,0,1.348474989,14.12467979,0,0,0,0,4.384812419,0,0.261492769,0,0.039727347,5.664712875,0,0,0.663779654,0,1.002388946,3.239503414,0,0
11/17/2014,0,0,4.620021519,0,1.938791009,0,0.017340142,3.477899372,0,0,0.763575147,0,1.048834238,14.19666136,0,0,0,0,5.218601481,0,0.261492769,0,0.039727347,3.529406688,0,0,0.911303264,0,0.77965098,3.25601243,0,0
11/18/2014,0,0,2.319782872,0,1.938791009,0,0.017340142,2.497166896,0,0,0.466648833,0,1.047999584,5.794086144,0,0,0,0,2.620338949,0,0.261492769,0,0.039727347,2.53414967,0,0,0.556930914,0,0.77903054,1.328876982,0,0
11/19/2014,0.000255568,0,1.123114645,0.000343747,1.938791009,0,0.017443612,1.874139684,0,0.002041471,0.440061767,0.056590229,1.047999584,2.31221152,0,0.001357969,0.000302954,0,1.268627803,0.000443115,0.261492769,0,0.039964403,1.901895492,0,0.000375803,0.525200076,0.018989308,0.77903054,0.530307039,0,0.000984192
11/20/2014,8.27798798,8.585719218,7.143667547,9.786128613,1.945799907,0.013760163,1.967103348,4.335712721,2.650057724,86.97105804,5.84167886,22.18688906,1.465403512,31.04010106,0.069097679,9.006551802,9.812849192,8.585719218,8.069216537,12.61501923,0.262438088,0.008927562,4.506756408,4.399924161,2.650057724,16.01002002,6.971862607,7.444989625,1.089307769,7.119064991,0.025820143,6.52752594
11/21/2014,2.325773045,0.76297279,7.027573678,0.84353177,5.568607933,0.359551893,0.518219442,2.985386561,0.008937861,25.98034284,8.991438037,13.27481898,3.802613205,25.4676395,6.25942592,0.546537518,2.757005712,0.76297279,7.938081296,1.087372742,0.751061203,0.233276432,1.187273051,3.029599815,0.008937861,4.782577312,10.73100253,4.454472609,2.826672704,5.841017733,2.338997134,0.396104736
11/22/2014,10.33593275,6.439703249,7.262667507,64.48778085,1.938791009,0,0.721290884,2.277694017,54.68611075,14.4277293,11.79583861,668.8184221,2.774916322,1132.822181,0.000292941,154.3283194,12.25236731,6.439703249,8.203634389,83.12935867,0.261492769,0,1.652522385,2.311426421,54.68611075,2.655920718,14.07796767,224.4274175,2.062734178,259.8134173,0.000109465,111.8499211
11/23/2014,10.02240068,4.366374733,13.8682224,38.86362435,1.938791009,0,1.125151352,3.203115768,20.77626147,6.35432086,15.67792549,248.5957029,1.097928682,520.5540566,0,69.16345559,11.88070176,4.366374733,15.66501923,50.0979895,0.261492769,0,2.577791895,3.250553569,20.77626147,1.169731707,18.711118,83.41829375,0.816145337,119.3893716,0,50.12642578
11/24/2014,5.846457114,1.978669293,10.0225203,20.07607048,1.938791009,0,0.81845026,2.891446871,7.658327389,0.013299184,8.841307727,120.2763676,2.001963191,294.8545139,0,29.58430228,6.930476597,1.978669293,11.32105967,25.87948975,0.261492769,0,1.875120572,2.934268889,7.658327389,0.002448173,10.55182666,40.35970553,1.488159432,67.62505197,0,21.44131348
11/25/2014,2.419702599,0.239171391,10.44923452,13.99027761,1.973796957,0,1.346674347,3.922149749,1.89694174,0,8.465437226,55.22307208,2.304805146,215.3789446,0,10.10849595,2.868351192,0.239171391,11.8030599,18.03446777,0.266214166,0,3.085314887,3.980236366,1.89694174,0,10.10323687,18.53054737,1.713277013,49.39728453,0,7.32616333
11/26/2014,3.964066367,0.239171391,10.23395806,8.781651936,1.938791009,0,2.474170276,7.45899497,0.009771609,0,8.398721659,26.25319333,2.979266572,129.1569429,0,6.170730601,4.699062809,0.239171391,11.55989176,11.320177,0.261492769,0,5.668478353,7.569461885,0.009771609,0,10.02361391,8.80947083,2.214637946,29.62221896,0,4.472255859
11/27/2014,4.109650778,0.056055795,13.46203313,5.195895649,1.938791009,0,1.938420085,8.399331468,0,0,7.167166141,11.48939067,1.751551752,75.59807011,0,5.209778963,4.871640719,0.056055795,15.20620321,6.697880859,0.261492769,0,4.441041265,8.523724665,0,0,8.553790581,3.855357733,1.302016077,17.33846076,0,3.775803223
11/28/2014,4.989795856,0,13.84540324,3.130745252,1.938791009,0,1.734014237,6.862971741,0,0,5.70285063,6.802648553,1.751551752,48.00934694,0,1.596465786,5.914977692,0,15.63924357,4.035754395,0.261492769,0,3.972734724,6.964611616,0,0,6.806175418,2.282683605,1.302016077,11.01097127,0,1.157043457
11/29/2014,4.339894913,0,11.71678039,1.462319366,1.938791009,0,0.970431167,5.780893448,0,0,2.811499501,7.089202837,1.348474989,429.4909372,0,1.586800209,5.144575517,0,13.23483175,1.88503418,0.261492769,0,2.223318304,5.866507859,0,0,3.355437488,2.378839207,1.002388946,98.50399291,0,1.1500383
11/30/2014,3.736955088,0,9.558372565,1.056034552,2.542100164,0.069341411,0.611346945,4.806095188,0.603555418,0.390292011,1.632877613,52.15786764,1.625012622,712.1609651,0.204864705,2.97180565,4.429841744,0,10.79677595,1.361304016,0.342863572,0.044988546,1.400633965,4.877272942,0.603555418,0.071846693,1.948788806,17.50199329,1.207953209,163.334526,0.07655302,2.153825226
12/1/2014,2.743780757,0.007597915,9.919811902,0.835557431,0.657482342,0.021449516,1.182858437,3.4701762,6.617495967,0,1.657821433,59.57113877,0.769102907,227.2978489,0.000148616,5.540616344,4.34658868,0.007597915,10.85429713,0.900320892,0.38115529,0.032697851,1.449753642,4.739938329,6.617495967,0,2.211451647,58.22018736,1.356071914,152.9966389,0.0002133,8.286354675
12/2/2014,19.40831871,11.97952186,103.0596295,66.82684955,69.83980922,44.07804625,55.44924483,85.91746109,27.54438163,12.2992007,41.81964936,93.04910833,92.414367,263.2536738,14.04532535,35.94576005,30.74588893,11.97952186,112.7682512,72.00655106,40.48749456,67.19300326,67.96057935,117.3552706,27.54438163,8.440722489,55.7853401,90.93894515,162.9437705,177.1988933,20.15845983,53.75923874
12/3/2014,29.73937992,16.32543636,130.2170367,106.8188668,13.14216482,23.56227961,62.34407423,99.26583956,59.1666901,16.27514216,63.76329756,287.1507413,76.38220743,906.5968871,4.593386262,79.09050288,47.11194646,16.32543636,142.4839928,115.0983211,7.618768333,35.91856865,76.41112907,135.5879156,59.1666901,11.16934034,85.0570795,280.6387507,134.6760821,610.2401639,6.592627095,118.2850278
12/4/2014,29.94589676,24.59080101,79.72465748,123.3219776,7.639192431,8.930586958,30.24570703,43.81210835,79.77968154,19.09892506,47.72463283,397.225253,28.29577213,908.0248159,1.630297815,112.7058348,47.43910224,24.59080101,87.23503323,132.8805762,4.4285883,13.61387379,37.07022122,59.84327011,79.77968154,13.10725227,63.66229546,388.2169979,49.89072532,611.2013182,2.3398741,168.5589587
12/5/2014,16.13031997,12.49132456,48.23764379,79.21075405,4.845496478,5.364550602,19.89670566,28.75673119,53.95643346,7.743153321,27.52849809,311.9246083,17.47153838,673.7132021,1.191722981,78.04429808,25.55301331,12.49132456,52.78181922,85.35032318,2.809028468,8.177773216,24.38611469,39.27902347,53.95643346,5.313988282,36.72165243,304.8507971,30.80558178,453.4836383,1.710412486,116.72036
12/6/2014,14.94647967,11.56839856,42.10445489,90.74145136,3.713473413,4.123744283,16.13594434,22.54027084,62.38361184,7.267364437,27.30571879,347.065702,13.48711807,991.7926352,0.566232723,88.24928179,23.67762044,11.56839856,46.07085985,97.77475662,2.152772699,6.286275972,19.77679099,30.78791611,62.38361184,4.987462841,36.42447588,339.1949628,23.78030541,667.5863428,0.812681752,131.9825816
12/7/2014,10.52948196,6.706159305,33.76244607,58.59162803,3.643640128,4.108711101,13.3980289,18.94277156,31.84925354,3.90625567,21.15314883,161.9999644,12.1738243,424.5391013,0.258181223,47.88338223,16.68038781,6.706159305,36.94300105,63.13302338,2.112288987,6.263359243,16.42110382,25.87406627,31.84925354,2.680793728,28.21725241,158.326137,21.46472348,285.7618578,0.370552884,71.61273468
12/8/2014,8.933609999,4.325196764,29.72037337,38.10893776,3.962829982,2.567836479,11.87039574,16.48707254,20.64753913,2.139283797,17.30605873,104.8687871,10.54800352,294.1403514,0,32.64857932,14.15227073,4.325196764,32.52014923,41.06273438,2.297329548,3.914434953,14.54878194,22.51980954,20.64753913,1.468152387,23.08542484,102.4905778,18.59809812,197.9890498,0,48.82808899
12/9/2014,7.167127792,3.522150158,25.3535366,29.56953308,3.869338807,1.810061644,7.583102144,14.0280881,14.31844076,1.658645525,16.11755791,81.79596394,8.187103055,258.8263529,0,20.79573811,11.35387966,3.522150158,27.74193929,31.86144653,2.243130897,2.75927561,9.294121436,19.16106521,14.31844076,1.138298897,21.50002363,79.94099902,14.43539013,174.2188157,0,31.10138855
12/10/2014,5.837409135,1.023151938,20.96212158,24.56732343,3.179811,1.046577903,6.073164366,10.94443757,6.312424404,0.901585684,11.00041115,82.71625079,6.774389525,705.1586897,0,11.8396675,9.247392089,1.023151938,22.93683573,26.47151917,1.843398228,1.595413555,7.443487644,14.94908505,6.312424404,0.618742205,14.67400341,80.84041565,11.94451261,474.6499359,0,17.70699829
12/11/2014,34.49850478,79.56600248,61.68071864,253.815213,2.393870063,0.500916558,27.52013126,13.06222253,203.9923495,80.51957583,41.23127075,2010.807872,6.237086452,5636.943576,0,297.1604944,54.65116335,79.56600248,67.4912845,273.4882494,1.387772994,0.763602083,33.729658,17.84178257,203.9923495,55.2591515,55.00047219,1965.206868,10.99714705,3794.287649,0,444.4229846
12/12/2014,51.54097378,102.3661803,136.3644839,294.1425241,22.94861955,16.82233101,76.92086077,132.1780707,104.2120521,72.46234188,72.77349641,627.4018684,59.73211574,1398.638477,14.33888387,173.6612235,81.64916699,102.3661803,149.2105537,316.9413016,13.3037607,25.64412533,94.27696045,180.542966,104.2120521,49.72961527,97.07623831,613.1736791,105.3188641,941.4386762,20.57978775,259.7217352
12/13/2014,20.04124136,29.55372156,58.58051933,94.14056181,4.074385925,9.705141125,26.0219846,48.38434707,38.76290664,20.08161648,31.79845925,243.318814,30.83465968,627.2321483,10.43380835,61.380774,31.74853989,29.55372156,64.09903425,101.4373297,2.362000696,14.79461171,31.89347582,66.08852347,38.76290664,13.7816559,42.41756904,237.8008417,54.36725774,422.1967386,14.97505407,91.7989682
12/14/2014,11.80194736,16.48692097,36.99514067,61.954068,3.746632147,5.147717453,15.21839087,24.54252649,27.6930526,9.557603753,20.48604479,157.4135268,14.96201612,441.9873365,3.746136274,38.28515869,18.69617705,16.48692097,40.48022817,66.75608368,2.171995462,7.847230651,18.65220462,33.52281133,27.6930526,6.559213313,27.32736867,153.8437104,26.38082583,297.5064535,5.376617183,57.25796265
12/15/2014,10.07112224,12.25339037,33.37499282,50.68893549,2.680200552,3.29397914,10.45393018,18.27986366,27.18432358,7.076764513,19.06906305,144.7869561,13.17123554,442.8307595,2.971676447,35.49422099,15.95427251,12.25339037,36.51904818,54.61779877,1.553764343,5.021373901,12.81271104,24.96859566,27.18432358,4.856657506,25.43718524,141.5034845,23.22334558,298.0741707,4.265078865,53.0839325
12/16/2014,9.081051804,12.81526945,31.54631898,54.64668146,4.469970308,6.208757776,13.83195213,18.10404708,27.53641714,8.357812244,16.39472835,173.4936691,21.62342434,567.5869808,1.573945043,44.33217875,14.38584219,12.81526945,34.51810608,58.88230682,2.59132865,9.464690859,16.95293567,24.72844655,27.53641714,5.735817759,21.86975526,169.5591881,38.12613133,382.0489317,2.258994159,66.30167725
12/17/2014,16.25546388,34.01596728,59.27556046,82.88840632,4.741431616,9.298530756,39.46093773,32.15806301,42.74742376,35.32979916,26.58650963,270.5028332,26.95091915,732.9958784,4.318677832,64.4580927,25.75126132,34.01596728,64.85955098,89.31302765,2.748700045,14.1747709,48.36473784,43.92492677,42.74742376,24.24621223,35.4650865,264.368383,47.51949862,493.3874485,6.198353647,96.4012999
12/18/2014,8.719586798,16.83983005,30.9029648,47.19020504,2.850630047,4.789349209,13.43462807,20.50773627,26.73882678,11.51353407,13.01930102,164.8205804,14.19207909,495.7518077,2.910419624,38.51493038,13.81322366,16.83983005,33.81414541,50.84788422,1.652565633,7.300930608,16.46596108,28.01166269,26.73882678,7.901533469,17.36710246,161.0827872,25.02328321,333.6959002,4.177160416,57.60160126
12/19/2014,11.02811514,23.75543193,35.79714153,67.34906227,3.337815451,3.681336331,13.16327837,15.35116874,42.87003162,18.55951048,14.20812374,269.8501962,9.857057316,539.8866125,1.909402389,64.82410181,17.47030273,23.75543193,39.16937281,72.56924011,1.934996479,5.611864979,16.13338517,20.96827046,42.87003162,12.73706165,18.95293306,263.7305465,17.37983105,363.4035144,2.740457085,96.94869049
12/20/2014,10.43897102,20.50012458,32.76484507,60.71105173,5.134866799,2.427311405,14.37689061,13.76763716,35.14196259,13.26540945,15.75588964,202.9532944,9.068790586,584.996556,1.557307354,50.17494689,16.53700397,20.50012458,35.85142212,65.41672211,2.976782066,3.70021716,17.62083177,18.80531342,35.14196259,9.103814356,21.01757608,198.3507294,15.98996974,393.7675049,2.235115027,75.03991974
12/21/2014,11.76431157,19.59438029,28.24440436,99.48687935,8.684637251,2.660301473,10.18935917,13.51275802,67.537582,10.10659841,16.29016588,431.5775532,7.733648262,1640.766053,1.637972724,85.74021195,18.63655591,19.59438029,30.90513814,107.1980365,5.034652978,4.055389491,12.48844334,18.45717219,67.537582,6.93597857,21.73027411,421.7902583,13.63586473,1104.417365,2.350889463,128.2301033
12/22/2014,11.74753366,17.75865213,33.57381365,90.18050473,8.435691199,3.851469359,13.19582605,15.52781508,50.19231111,8.346492507,20.19645035,316.3994068,8.16501579,1065.573342,1.593788717,68.02058354,18.60997701,17.75865213,36.73659871,97.17033142,4.890334114,5.871217424,16.17327677,21.20955295,50.19231111,5.728049225,26.94106404,309.2241163,14.39644616,717.2489338,2.287474661,101.7292383
12/23/2014,11.46603209,14.59957123,30.58786677,76.98471885,9.281502769,3.526634496,13.63585676,17.51538985,40.96571629,7.002983051,21.66314971,255.0775948,9.301175909,744.706143,1.931765487,52.97088902,18.16403339,14.59957123,33.46936391,82.95174957,5.380667517,5.376035994,16.71259416,23.92439545,40.96571629,4.806022602,28.89756831,249.2929574,16.39970842,501.2697542,2.772553573,79.22143433
12/24/2014,12.73728857,19.69684023,32.05272258,92.41217623,8.880045615,3.372335151,12.61926685,15.81258299,51.28682554,13.27077204,20.48922149,276.1633291,8.727901379,703.3492686,1.958383138,74.25729398,20.1779075,19.69684023,35.07221489,99.57497818,5.147935004,5.140820568,15.46662518,21.59851946,51.28682554,9.107494608,27.33160624,269.9005105,15.38891847,473.431995,2.81075638,111.0566473
12/25/2014,13.46725451,21.29739217,35.41646445,92.66088187,8.807731688,4.280429988,13.65666355,16.09544086,46.64077509,13.71535354,21.04966049,239.8171354,9.966802452,618.2921924,2.302077996,70.34420526,21.3342906,21.29739217,38.75283445,99.84296082,5.106013215,6.525129188,16.73809571,21.98487704,46.64077509,9.412602977,28.07920409,234.378574,17.5733322,416.1791577,3.30404214,105.2043668
12/26/2014,9.752062507,13.66062882,29.18690023,57.23265474,6.125788016,4.044132901,10.44169169,14.1596105,30.21654216,7.461620582,15.89182021,164.4684082,8.419002389,480.4421291,2.59557193,39.08181073,15.44883074,13.66062882,31.93642082,61.66871704,3.551238352,6.164915605,12.79771111,19.34071259,30.21654216,5.120777375,21.19890073,160.7386016,14.84427192,323.3907901,3.725277357,58.44940796
12/27/2014,8.388314335,12.7532364,25.01436886,50.01023776,4.311629318,3.74221334,8.193915468,12.24702191,28.09007233,6.513222251,15.0100375,142.5574985,6.681223247,423.7886792,1.667679312,34.4067611,13.28843496,12.7532364,27.37082062,53.88649567,2.499535301,5.704666484,10.04275611,16.72829425,28.09007233,4.469908484,20.02264628,139.3245864,11.78024308,285.2567406,2.393525645,51.457565
