datetime,PAR_fnf,CNS_fnf,DNP_fnf,FOL_fnf,ISB_fnf,KWH_fnf,EXC_fnf,MIL_fnf,yuba_fnf,NHG_fnf,NML_fnf,ORO_fnf,PFT_fnf,SHA_fnf,SUC_fnf,YRS_fnf
2/1/2007,3.352270157,1.931625655,13.48530631,18.63413152,4.782910646,3.424664144,5.641357456,8.889421288,16.0687683,0.487156132,7.697483563,44.90627483,9.872669579,64.15487036,1.295232224,27.46385077
2/2/2007,3.348245254,1.793222432,12.62352691,17.86168316,3.801176463,3.784591455,5.865508609,8.616058379,15.81832678,0.474849653,7.436385511,43.25416046,10.34248364,62.28863374,1.183450011,26.81120827
2/3/2007,3.310110109,1.705633241,12.40862709,17.31624673,4.361306237,4.723866882,6.124829764,8.390648329,15.95690816,0.453340852,7.356974301,40.61400847,11.01574091,61.37521106,1.098820912,26.60310402
2/4/2007,3.301275205,1.73579715,14.44208151,20.27352486,6.374313071,6.776803416,6.332950298,9.150929573,20.42034974,0.442103342,9.179118247,43.14761384,13.00601974,70.59139429,1.023308096,32.46593987
2/5/2007,4.189038024,2.047483349,18.052214,28.23365434,8.827558315,8.031566682,7.007389253,12.14281433,23.43346724,0.424414189,13.74870587,50.91534474,15.60222748,89.63825297,0.952884145,39.24972579
2/6/2007,5.629300437,2.376442213,20.97758139,32.46154015,9.918774795,7.567328025,9.502297465,17.1466058,22.69265917,0.408305137,18.88629287,53.03679899,18.82409262,91.28721028,0.889978008,39.90419604
2/7/2007,7.19862365,3.551785842,25.5271207,37.24901188,7.901361409,6.998454435,13.49722336,21.16003536,22.10921007,1.562655484,22.84529393,56.85266247,21.99010085,113.9182618,0.836408481,40.21152505
2/8/2007,8.296692381,6.342358809,25.37168912,70.27795188,6.876766556,6.48959265,12.20474682,19.95895712,49.01547271,2.89857065,21.66311193,130.3741333,20.86856513,231.3294774,0.829813492,89.20856806
2/9/2007,9.104726672,9.842590012,24.70915836,190.7577132,6.172650272,5.972272686,10.92306372,17.62344443,271.1475387,2.477999679,22.46288739,990.9208783,18.49777758,1156.905106,0.801871021,461.0649987
2/10/2007,51.68776755,59.51253354,98.20120153,494.8297018,10.03650161,19.62263039,37.09181404,43.62009161,448.2294535,27.94077992,91.13704144,1229.696032,35.57192565,783.7858627,11.1501678,861.3107184
2/11/2007,117.9283771,115.5925405,253.9364873,652.43694,14.79237992,76.54277635,104.9962295,140.2198725,350.5698982,52.75198884,206.5280019,1174.520987,103.2528548,1048.764216,36.99244523,742.3369585
2/12/2007,59.05759953,57.47974083,117.1876582,258.5161992,11.27941941,34.40455724,52.4991146,71.683644,152.445242,33.96394574,92.35218725,496.146754,53.66083041,553.0328037,19.0654836,298.7255081
2/13/2007,31.54613236,28.86111387,73.91198436,143.8707468,9.066315441,23.33886811,35.20605826,48.54808843,103.2654562,15.4201305,53.40820105,322.293925,37.29220001,348.731916,12.83441533,187.7962464
2/14/2007,21.5428028,19.46864216,53.49959537,116.4686798,8.376108512,16.45613158,25.17691826,36.52985836,84.44822502,9.464327458,38.44328019,257.126106,29.34702874,268.7785711,10.13817583,152.9914092
2/15/2007,16.2178804,14.86565871,42.23045057,88.79510425,8.439402313,12.95889682,19.78791912,29.25128381,73.98989337,6.60568027,30.17638351,219.4687133,24.65975354,241.3835989,7.774389399,129.155066
2/16/2007,14.23883436,12.11622599,40.72136199,80.49537727,9.962133322,11.76231069,17.97396734,26.72707342,66.58974589,5.114539477,30.03118014,198.323342,22.93588331,251.4054935,6.443424496,116.6637958
2/17/2007,14.10498499,10.43722888,44.9110453,81.39167604,11.33783781,12.45517445,18.38240942,28.29938794,60.16503226,4.174951029,33.84414317,173.6005795,24.00839975,234.6083543,5.692448872,107.8674578
2/18/2007,13.88985364,9.24363352,42.00769477,80.07646444,11.54383168,12.78598001,19.04635829,30.15864937,54.88040437,3.533222295,34.33248789,155.3923061,25.32051265,209.5707769,5.142122204,101.8260657
2/19/2007,12.74577579,8.221219392,39.36908738,74.89700535,10.65145085,13.29198905,20.13391323,32.31550899,49.15897384,3.094327976,31.68541138,136.2135363,26.66914251,177.3878024,5.02215299,93.29139803
2/20/2007,10.55437449,7.173972763,32.14633123,64.61611269,9.343578071,11.91581638,16.71631834,28.03734823,42.412279,2.754523378,25.95188903,119.5107682,23.47242768,160.494507,4.798181502,81.51999171
2/21/2007,9.312924762,6.744194943,29.10071067,65.16681232,8.02818596,11.29393249,14.48170834,24.74477882,51.30462004,2.534308265,22.977066,201.834669,20.65840173,278.0019119,4.402122727,97.68125538
2/22/2007,20.0983839,33.26928486,50.8793585,214.4179125,8.105379365,11.5265439,29.05593567,28.7487604,120.8586736,25.43598174,42.7598616,484.8429348,23.41406543,573.5284417,4.83399686,333.5096981
2/23/2007,22.62038656,37.10786636,60.32392095,190.3997044,7.366686412,21.39710905,30.45060785,34.17357918,63.85587922,24.39088648,44.07596885,242.6673656,35.2943082,309.6282322,13.00104764,170.1621052
2/24/2007,14.44827224,19.80692325,38.00720459,105.518496,7.973704992,14.80627719,19.03287736,25.92780782,48.95459817,11.13686989,28.04209628,183.6656199,24.39349842,233.0732698,8.886170147,115.8876942
2/25/2007,18.38515436,31.04263452,41.26197937,187.164837,6.455847611,14.0471705,19.96925855,22.59903595,89.36466662,15.93920685,32.49529628,341.5767527,22.76735945,343.0665329,7.136826944,237.2867984
2/26/2007,22.78837194,42.11773844,44.44536465,193.8328255,6.410528772,11.01516991,19.95282461,23.40932073,72.80061064,18.61324202,35.26043998,281.3877029,19.65820077,316.5278761,7.846592816,210.1783487
2/27/2007,26.4397631,48.79157704,52.53475655,183.6081632,6.416592987,15.21402449,26.37223018,24.24040774,65.91457921,26.10828956,38.53141264,254.5859,25.32262891,273.7329698,9.141632152,183.3794977
2/28/2007,19.80862181,33.84961591,46.8195316,130.5799219,6.459086826,16.73679712,28.09735715,26.03790032,54.73967262,23.53216323,35.56115648,207.122156,29.2195207,246.6099149,11.1841179,139.7355102
3/1/2007,16.48242293,24.46997247,40.28142627,108.8812702,7.186045925,13.13575746,20.95286088,24.97514003,48.87203993,15.86219127,28.36556161,172.7293472,24.47272566,210.6880956,9.779745952,120.8397653
3/2/2007,14.83949902,18.62755956,38.34851938,103.7701413,6.312493562,12.61078275,19.74123761,22.35256226,45.93367687,14.09509236,26.00856585,160.2251178,19.77331324,199.5488338,7.238950706,111.0250256
3/3/2007,16.1246512,22.04801261,36.91169802,116.9893722,8.335896077,11.68557867,21.97846448,21.83788135,56.07925293,10.24563748,25.2199483,181.3841242,20.37139849,252.721532,7.968477966,130.175686
3/4/2007,23.21988591,28.01311165,45.6973224,146.8676896,13.34020023,12.79152541,21.65660128,26.64817647,71.50000907,9.345945995,32.49523529,213.3919522,26.20420685,345.9409639,7.566455583,158.6054241
3/5/2007,34.21290987,35.29113751,60.29174105,164.6079604,20.72904537,18.69714022,27.18821122,34.61177774,73.46528036,9.141570733,46.47345742,225.3686865,27.93639089,398.6463608,10.91674868,155.7518981
3/6/2007,30.92628178,28.94043192,65.99576652,159.4604724,27.26575421,17.9143636,25.65230704,45.97804746,73.34638986,8.597749547,46.65256244,241.9727009,35.45536363,422.6427163,12.31856865,148.3671718
3/7/2007,33.61782326,29.32869982,74.71407484,159.8213277,29.16541251,20.14225013,29.4805497,54.4463476,67.7686515,9.108185946,51.98194416,247.1263988,39.20739925,447.7385353,10.68402106,141.2163247
3/8/2007,32.14944305,31.27573825,71.77926413,166.533953,25.68087637,18.6738065,30.10735361,56.64579946,80.35789617,6.961581546,49.70847982,306.8932196,39.35566551,500.6833865,10.86258448,166.6869989
3/9/2007,33.13488106,29.54559719,66.50157056,168.2691732,24.43077931,17.85599267,31.44879301,53.22373612,88.5871272,5.755808035,48.29393853,327.0209319,36.50350211,443.7570469,10.06212517,181.0183454
3/10/2007,33.11380663,28.06936974,70.44538065,170.3108967,26.22796484,19.73080773,35.08918656,55.51438967,84.12627357,5.444621674,50.96854771,300.6945787,37.79452499,408.4301628,9.888803493,169.1043837
3/11/2007,41.94339147,32.8649741,84.90948053,225.5554679,28.92818404,24.32909546,43.77193877,67.88128887,111.2954647,5.359662685,65.94424409,382.4589152,49.52465276,524.6242043,10.00897567,203.1702481
3/12/2007,47.08114503,29.90283327,94.63749833,265.5360576,29.01572933,29.64280658,49.63831969,90.20851994,132.4543971,5.235707288,85.16505452,481.7976556,67.65407569,620.8781222,9.545608776,233.6958457
3/13/2007,46.46958348,27.5350821,93.28813388,239.3275834,30.69615041,29.82194013,54.47028207,104.6687303,133.2690434,4.294178321,88.81099723,495.2685655,82.95184819,565.3872925,6.626005884,234.9389191
3/14/2007,40.73454329,21.65866367,92.26875737,216.1484436,33.05682853,24.54332432,56.62236936,112.2223314,118.8909631,3.759972453,79.86206359,412.4251897,91.56502894,425.7674015,4.8545116,213.6637671
3/15/2007,36.41093424,16.61771133,94.47041124,206.9306627,31.3673356,22.40141251,57.17612721,119.2938576,114.0892686,3.46218125,72.51877271,353.4740473,98.13163873,349.8531247,3.990001988,200.4537355
3/16/2007,39.83815535,15.58874731,100.0444278,200.6124007,32.90620017,24.05319032,62.96062128,138.3600142,118.7727109,3.184428495,77.44509035,354.4170837,115.6784151,343.8992952,3.415969714,201.9411661
3/17/2007,42.33072821,14.4787472,100.2498245,179.959633,34.38695123,24.58921128,67.10502721,141.0982955,100.4020016,2.925217996,76.13839017,311.3110579,122.0749411,328.286674,2.934850938,178.709432
3/18/2007,39.97992823,12.01939934,92.7371323,159.670363,31.73964284,22.12961267,63.1494951,126.5587138,89.89822802,2.717002658,69.86882951,267.4641493,109.7605422,301.1795218,2.592322868,161.2480605
3/19/2007,37.4781706,10.53387004,86.03981595,148.1281151,26.1804979,20.73589331,58.35793061,119.6222466,81.89889523,2.593758032,65.83512117,235.8043808,104.6552683,274.4682479,2.350079513,149.4569247
3/20/2007,38.2116218,14.23461012,83.65803127,187.3493061,19.61449027,22.8629609,55.95542046,118.4172593,108.951495,4.614624714,64.40301811,328.0278216,95.76899836,481.3311907,3.845662245,211.9861629
3/21/2007,31.65666729,19.57849873,80.47583226,178.5953396,17.70394447,21.25927221,47.07171592,90.94485044,87.5150471,5.595353815,57.69138729,258.3954313,68.67354807,310.0763156,7.213896284,176.9406611
3/22/2007,23.23244881,14.2582308,61.05351302,122.1005658,15.50151656,18.57027291,34.29547499,68.51930305,60.4928132,4.227268656,44.57366876,186.5628742,54.84077712,246.6001697,6.620283479,120.2776024
3/23/2007,20.82129086,11.69617792,50.37463239,105.5402978,13.94672314,16.01598437,30.43722687,60.4722981,54.0253837,3.423485153,38.38992514,162.4805777,50.04454562,246.8097677,5.347975536,107.5418627
3/24/2007,23.2017465,10.35956545,50.67880027,109.0564981,12.01379196,15.60476404,33.48349139,61.08662478,57.11059773,2.95695358,40.05510602,157.2581441,55.12536949,250.6142029,4.317667505,113.2871312
3/25/2007,28.77400147,9.669112059,58.36791624,119.243631,13.19419326,15.31101917,40.20557116,65.76585249,60.5696091,2.666826386,46.58815768,155.7399035,65.80041174,278.2247868,3.612958417,120.8531564
3/26/2007,32.10105493,9.997249396,66.72362034,140.4853518,11.7379405,14.75562246,46.0543857,70.69513622,71.7749995,2.681365239,50.94858889,174.7764103,67.67363005,278.830979,3.155559288,145.1779151
3/27/2007,28.79149719,17.96854352,78.09284207,186.5442099,11.43349408,28.22588712,53.2989537,73.20875186,79.75231436,4.617340787,49.67744281,213.9336301,72.64020023,278.2629313,10.09794989,172.2511224
3/28/2007,24.67157611,17.21698286,66.98660521,146.9124023,10.65975707,23.98865865,38.25794835,59.68994799,62.58589375,4.757281904,43.01666219,181.4863142,55.91980318,240.2711802,11.41922205,134.0936313
3/29/2007,24.02398308,16.01284427,57.55023347,130.9050985,11.12741237,20.5244995,35.10697846,51.39343362,54.12818722,3.756191454,41.38183698,177.3050197,53.94407014,259.7935645,10.4629587,110.624649
3/30/2007,19.68876292,12.22353561,64.16241673,122.2109727,11.08839592,19.08885552,34.15884462,47.88667493,53.10585293,3.123342709,40.69261519,141.0645558,51.36789335,221.7057854,7.342315658,110.6838704
3/31/2007,21.49174023,10.57611749,56.17948517,111.5641308,10.10229765,18.39372309,32.806354,52.79551456,51.16717784,2.716414586,43.43696222,128.9912269,53.13738101,204.3203973,5.738594375,104.1896655
4/1/2007,25.47709589,9.576388145,59.0162802,111.0883337,9.778231512,17.86448124,38.45859895,58.37585074,52.79070206,2.436872118,46.14951826,125.4842013,58.62807316,192.93738,4.596810227,107.7933967
4/2/2007,27.93537046,8.903037038,60.79764914,118.6006962,10.40551589,16.27497114,42.86719405,59.98407697,55.90424531,2.262253222,48.19844205,121.3822,65.77123194,185.7482188,3.867479555,115.8475366
4/3/2007,31.52668226,8.368889141,62.90865025,117.7710675,12.66900937,16.60327725,50.52087422,68.63650745,53.20459029,2.070387361,49.28662187,111.7566534,80.86663822,166.7375838,3.373782288,111.1612083
4/4/2007,39.40993228,7.975777498,79.12129676,125.0210831,16.40705092,18.47816254,63.49178381,87.9791276,54.58166609,1.906259229,56.60122473,111.7199803,102.8594157,169.7587547,2.975641414,115.3360314
4/5/2007,39.87905184,7.620290009,91.5702631,136.7110015,21.5649348,20.79587476,67.86157605,106.3827883,60.63071525,1.737544393,62.1275088,114.0269687,128.3907649,180.8367753,2.666047422,127.5711578
4/6/2007,41.86043197,7.482854549,105.9995716,149.9925911,23.69911609,24.67214709,73.83862606,130.883436,67.45054111,1.610683816,67.97002842,117.6092394,154.3793577,193.9489481,2.470598428,143.0095226
4/7/2007,42.29374674,7.198579507,111.3443437,143.4716954,20.10233025,24.2660162,74.69068026,134.7031082,66.71081708,1.511896432,70.15456098,117.7779597,145.4645634,205.2136271,2.289406877,141.5547371
4/8/2007,43.32462524,7.43957783,107.6506512,145.509248,18.28648815,21.63087603,68.63110725,125.5319374,68.26982077,1.449651908,71.46644063,123.2796147,127.1371625,208.4746281,2.129202476,146.9314295
4/9/2007,40.3400213,8.465477351,96.66700906,147.510673,17.80279195,20.49940697,57.53582479,106.7600416,83.67354845,1.917806069,67.48042581,175.6726878,114.3091224,263.155246,2.270326241,172.3481564
4/10/2007,32.28528718,8.806620517,74.04145916,130.2746773,17.94502181,18.78169191,44.45961497,80.31493258,66.66343321,1.758692558,52.86556104,138.6141685,101.5862768,192.4287846,2.900270434,138.5262124
4/11/2007,26.92681247,9.208493172,64.18668798,113.0613164,14.82653173,15.16976531,39.60251842,64.71257089,56.98958101,2.095862796,42.91229844,120.637361,80.51197884,183.0667556,2.550833409,117.5067427
4/12/2007,29.07317902,18.03327844,59.52720928,157.9993109,9.984436157,13.96113532,34.49597999,54.9657261,76.28360733,3.807569329,45.80337213,168.3760036,59.02697641,248.0964718,2.68338074,159.7444168
4/13/2007,26.99977734,13.53633463,54.2099649,120.6233087,12.02336483,15.29161381,31.08008299,51.99161374,57.03717603,2.861520318,43.42130082,132.9750494,55.27707649,194.9995343,2.887373636,115.6658315
4/14/2007,26.97306207,11.94651495,52.33216846,110.4193935,10.5922888,13.11234118,28.98663612,48.13162076,53.18562695,3.051260065,40.7992404,124.9837074,54.5907734,264.2629277,2.660400408,107.5641172
4/15/2007,27.3517756,14.01812691,57.05139964,117.7452773,10.63345318,13.37943139,30.66939602,45.87557794,56.98612849,4.572688993,44.17325299,147.7530837,51.57923454,283.0915552,3.519492663,114.6885512
4/16/2007,23.34225299,11.02845084,50.87949203,99.02012847,13.45350545,13.74624814,28.79249128,43.54329305,47.65274039,3.174971129,41.29058483,120.7773385,49.35847047,215.9735956,3.815869228,95.75940993
4/17/2007,21.84654795,8.958281643,52.8818956,94.29497515,13.38209141,12.78242022,31.6769663,44.02972086,45.76643654,2.499623918,38.63314457,106.077347,46.98546275,183.2712336,3.434001411,92.64590202
4/18/2007,20.70119756,7.899546515,49.74072222,94.01605662,8.712976588,11.68462226,30.7232623,42.78954139,44.03428645,2.118790497,35.17432256,96.02753081,42.3046282,190.6388994,2.944161514,91.33312606
4/19/2007,17.85029567,7.144041704,42.21884947,81.30584172,8.99859133,10.41704938,26.74407987,38.20630714,38.71584057,1.869425192,30.18288252,87.45207115,38.6572754,170.2229779,2.601338924,79.07928978
4/20/2007,16.37493357,6.800586129,39.75696173,74.39686357,8.196253389,9.45460418,25.12102776,35.67893124,39.4715028,1.794943979,28.85237106,95.75719314,36.12840246,185.2979946,2.331142408,77.09976113
4/21/2007,16.51635361,7.190096395,40.76525111,75.66437613,9.600893071,9.822237668,24.40378399,36.06954538,41.90733046,1.825885641,30.04147803,100.7460939,37.16450549,204.7722552,2.337909055,79.42402675
4/22/2007,44.75379189,51.07527598,88.31708346,266.806936,10.74450942,15.70558758,49.78547362,44.18066292,106.6180804,31.61366686,62.32703924,314.5028566,41.56807244,487.0149398,8.175614041,253.1337403
4/23/2007,38.25148728,35.47086576,80.0255524,181.4867628,12.61226679,20.30968239,41.44135098,46.89849099,67.70789358,14.80583054,57.38381636,217.6937447,45.11259162,323.056719,13.82193795,151.1313193
4/24/2007,32.65196752,22.35833737,79.24329871,138.8317933,14.67430671,18.62723123,40.11636555,58.47127679,64.75737285,7.805187265,53.6778903,211.309769,52.3929052,287.2496805,9.368480402,130.2113623
4/25/2007,37.55362894,22.27774604,91.29977594,149.0655778,18.67457836,22.34777493,51.64488424,80.36500325,71.24684608,5.267509485,68.14401676,185.9350957,71.58431315,242.5988041,8.771891677,136.1835658
4/26/2007,42.23244875,15.38341699,82.07662834,142.3368679,20.15836287,21.95413057,54.17960281,72.43766298,61.85232658,3.988066548,73.8556522,143.7697242,75.03102674,194.1033797,6.045082509,125.7144537
4/27/2007,43.16859233,11.91967949,84.08562672,141.5126343,18.03329684,21.65367018,52.97935687,74.03616868,53.24835992,3.16039162,65.70581849,129.3934802,79.40145005,176.0147233,4.591398708,118.9101127
4/28/2007,44.97370645,9.250035075,104.8574919,143.5104496,18.07250162,21.39128631,61.66379802,93.39839722,45.98221988,2.590806583,67.52913199,127.0722891,94.23859307,175.3264533,3.66810847,116.821207
4/29/2007,49.9634687,7.763444951,131.4743932,151.8029814,19.04768364,21.39539499,71.31906373,116.2991184,40.9731926,2.175872885,74.82489749,120.5595203,115.6254982,165.0926373,3.014666684,117.4536473
4/30/2007,49.69364556,6.697737038,133.2985666,142.1669991,14.69080722,20.25690392,75.38304582,120.8981442,31.37487592,1.86486962,76.82294968,107.5626968,125.239368,151.5205135,2.56361026,103.4242105
5/1/2007,45.73469463,5.945744761,117.8335038,129.0613047,11.26003634,20.56159238,72.38960813,108.7036333,27.42452487,1.631615371,71.04076854,96.62119344,111.6301709,140.2890337,2.241695143,93.2712504
5/2/2007,38.57990882,7.303947576,95.66351936,129.9037722,8.772696531,18.26268896,57.88039132,82.76185729,67.84759095,3.179797773,56.35045226,220.8469191,78.15944974,253.2515101,2.004744625,147.6637982
5/3/2007,31.17750808,11.81979693,76.72025261,147.7313377,9.792958842,18.63414942,42.6537336,61.91331981,73.16084079,3.046131852,47.507989,195.4137584,59.20268481,243.0022879,3.315138569,155.1324403
5/4/2007,31.93433321,18.34293439,68.34420269,158.1113844,10.04926482,15.40255593,37.43740724,55.89699642,69.27827364,5.399020762,46.39228402,212.9453222,53.66970487,326.8132061,2.875500531,158.5042432
5/5/2007,33.3800128,21.14185839,71.71731178,151.8094302,10.92126854,15.39971298,38.28846239,53.91950372,62.92825842,5.652583477,50.18808833,194.8521618,54.09158462,290.9497899,2.952978493,137.2954484
5/6/2007,30.42324268,15.07736339,69.02058315,132.3832066,12.43954166,15.41433414,37.13269325,49.95382281,63.05193804,3.70006247,57.91079512,180.5062568,49.78335874,241.1851073,2.66763077,131.5800096
5/7/2007,38.75361991,11.39601711,67.45142844,150.3772702,11.2057971,16.92421065,39.10691481,52.55122618,68.40891847,2.698564947,53.61793064,153.4227452,52.28697795,202.9417306,2.316720869,144.9919564
5/8/2007,45.62853954,8.482499207,75.36194811,153.0539702,10.51862751,17.88204848,54.39295091,73.5985025,40.28688876,2.108087421,60.5548244,133.241115,64.77247975,177.453474,2.012514041,125.539603
5/9/2007,52.16810217,6.95167018,91.22591242,144.9242191,9.326849932,13.17572016,71.42341505,86.14078896,32.23713725,1.727614458,59.69188193,116.893668,76.42964909,167.1806459,1.753223061,115.6085104
5/10/2007,56.1087686,5.936063043,102.3725744,137.514574,8.328463348,9.219683623,70.52182556,93.41917353,27.91172246,1.449920934,59.48519771,106.0261058,82.49006647,151.1434553,1.558659274,111.4612637
5/11/2007,57.17590559,5.180371849,108.0454279,125.4830344,8.257736733,7.599155492,56.55019029,101.1827468,25.5887169,1.264206677,59.72879538,91.83714567,91.78672232,137.1869051,1.403158111,106.9647503
5/12/2007,55.51122008,4.595914122,116.6408963,119.6129536,8.169525677,6.577898164,44.68203597,106.8719667,23.09418837,1.101822758,57.61770243,80.66692018,99.35753857,126.383312,1.269141724,100.0687382
