datetime,DNP_fnf,FOL_fnf,ISB_fnf,MIL_fnf,NML_fnf,ORO_fnf,PFT_fnf,SHA_fnf,YRS_fnf,PAR_fnf,CNS_fnf,KWH_fnf,NHG_fnf,SUC_fnf,EXC_fnf
10/26/2014,8.07036553,2.847505295,1.925465314,2.883133214,8.749795575,31.04691036,3.587786891,111.4883294,11.20986319,0.068778489,0.005189339,0,0.011834485,0,0
10/27/2014,8.052964367,2.754047453,1.925465314,2.883133214,8.691254599,30.99988824,3.587786891,98.44829253,11.00863583,0,0,0,0,0,0
10/28/2014,8.052964367,2.754047453,1.925395423,2.883016747,8.691254599,30.99988824,3.587704188,95.28240777,11.00863583,0,0,0,0,0,0
10/29/2014,8.052964367,2.75400805,1.92518525,2.88231728,8.691083965,30.99930435,3.58726149,94.4551343,11.00839855,0,0,0,0,0,0
10/30/2014,8.052964367,2.754004018,1.923837394,2.881357666,8.691075538,30.99922722,3.586995627,94.20099578,11.00839799,0,0,0,0,0,0
10/31/2014,8.055510765,11.0156151,1.922779662,2.881001523,8.694110929,64.22691696,3.586589537,166.3321626,21.9498618,0.415444301,2.739280093,0,0.147371482,0,2.81E-06
11/1/2014,22.49691708,31.99587149,3.119127852,14.03068599,14.2747158,77.37048286,13.99085493,148.2228108,15.66022856,10.18342706,16.36696005,10.80597028,12.20168649,8.083516498,5.385541575
11/2/2014,8.144003757,7.943786974,2.220126299,3.084963146,8.895110908,50.66863532,4.220952822,113.0363415,11.14461581,0.868591476,0.002881278,0.032887719,0,0.015191574,0.046565703
11/3/2014,10.82274758,9.873066777,3.761052497,4.273950375,9.430148236,33.61488294,3.790780263,100.0763032,12.55584268,0.754901593,0,0.416291324,0,1.215928206,1.032923801
11/4/2014,11.02969756,14.11583036,5.215578072,4.714120235,11.5066837,32.83836122,7.092228291,96.01568396,11.33921251,0.632305439,0,1.189953544,0,0.001649835,3.375108923
11/5/2014,17.46770335,7.621152406,3.631548409,16.45826754,13.68850561,32.178801,13.90916047,95.33954217,14.93609457,0.003058465,0,4.745995955,0,0,6.913575104
11/6/2014,14.79589185,3.252308144,2.167830164,14.16998416,11.44095958,31.40581203,10.14791972,97.11164685,11.93853157,0,0,0.578993017,0,0,4.294997283
11/7/2014,14.28449621,2.761347414,2.204964349,16.32396323,9.909202982,31.01609465,10.70685403,94.9445745,11.00943468,0,0,1.135260148,0,0,3.176636696
11/8/2014,13.66228712,2.761347414,2.11330694,13.24880921,9.551300353,31.01609465,10.71291743,94.64635488,11.00943468,0,0,0.044747439,0,0,4.460507461
11/9/2014,11.56785944,2.761347414,2.114865938,12.88600723,9.09034649,31.01609465,9.629678244,94.26309752,11.00943468,0,0,0.088390004,0,0,2.230366639
11/10/2014,10.61541567,2.761347414,2.114067756,11.7891159,9.079902612,31.01609465,7.310675557,93.83215754,11.00943468,0,0,0.079305475,0,0,0.108387811
11/11/2014,10.46406589,2.761347414,2.110127644,10.36577186,9.080107286,31.01609465,5.554637411,92.83761053,11.00943468,0,0,0,0,0,0.039727347
11/12/2014,10.24891079,2.761347414,2.110073427,9.494987483,8.752938435,31.01609465,5.006333734,92.83757267,11.00943468,0,0,0,0,0,0.039727347
11/13/2014,9.498244996,3.965991945,2.110072629,8.51328954,9.326054793,33.05537855,4.439429447,121.0248215,13.32670697,0.268494051,0.003163203,0,0.602677593,0,0.062994233
11/14/2014,10.64024301,2.761887579,2.110072629,8.022873616,9.324084727,31.03626144,4.430788389,113.2917662,11.01038521,0.006105863,0,0,0,0,0.118190902
11/15/2014,11.24746862,2.761515202,2.110072629,7.941882961,9.404327303,31.01647426,4.430155835,100.5072615,11.00999358,0,0,0,0,0,0.039727347
11/16/2014,11.99146484,2.761515202,2.110072629,7.841274719,9.182272907,31.01647426,4.42991086,94.76458795,11.00999358,0,0,0,0,0,0.039727347
11/17/2014,12.74038596,2.761515202,2.110072629,5.977465015,9.362723302,31.01647426,4.239353709,94.7750804,11.00999358,0,0,0,0,0,0.039727347
11/18/2014,10.40658984,2.761515202,2.110072629,5.108725176,9.105103208,31.01647426,4.238750495,93.64310025,11.00999358,0,0,0,0,0,0.039727347
11/19/2014,9.192463785,2.761935378,2.110072629,4.556726003,9.082220899,31.0314678,4.238677864,93.17246446,11.01083578,0.000302954,0,0,0.000375803,0,0.039964403
11/20/2014,15.30084868,14.70935438,2.110758817,6.737872638,13.76881104,36.88918616,4.503917955,97.01758188,16.57475731,9.812849192,8.585719218,0.008927562,16.01002002,0.025820143,4.506756408
11/21/2014,15.18306115,3.75468616,2.464993908,5.533355322,16.48807872,34.50278911,5.984614998,96.21847235,11.28052983,2.757005712,0.76297279,0.233276432,4.782577312,2.338997134,1.187273051
11/22/2014,15.42158469,81.54030008,2.109936039,4.903464487,18.91850069,208.4249164,5.328878691,245.4727703,106.6380219,12.25236731,6.439703249,0,2.655920718,0.000109465,1.652522385
11/23/2014,22.12350598,50.22568785,2.109925678,5.721718201,22.29117471,96.95181696,4.261096421,162.9766454,53.83361198,11.88070176,4.366374733,0,1.169731707,0,2.577791895
11/24/2014,18.22170013,27.26387874,2.109844892,5.445014619,16.35499562,62.91249354,4.835411147,132.564887,29.29243585,6.930476597,1.978669293,0,0.002448173,0,1.875120572
11/25/2014,18.65463954,19.82583575,2.113243956,6.358405794,16.02969205,45.6546961,5.027652738,121.8564152,17.21510455,2.868351192,0.239171391,0,0,0,3.085314887
11/26/2014,18.43622249,13.45954961,2.109507704,9.493736066,15.97415844,37.96860434,5.456409177,110.2376044,14.7725931,4.699062809,0.239171391,0,0,0,5.668478353
11/27/2014,21.71139095,9.076476948,2.108739176,10.32909112,14.90669595,34.05121893,4.675584829,103.0203261,14.1754523,4.871640719,0.056055795,0,0,0,4.441041265
11/28/2014,22.10035392,6.551446876,2.108332375,8.969506858,13.6363226,32.80709605,4.674975301,99.30172782,11.93334605,5.914977692,0,0,0,0,3.972734724
11/29/2014,19.94067725,4.510764925,2.107900725,8.012365945,11.12563687,32.88284337,4.417700421,150.730145,11.92552262,5.144575517,0,0,0,0,2.223318304
11/30/2014,17.75078108,4.012771411,2.166481822,7.150114173,10.10179532,44.8408877,4.592907185,188.8587669,12.78187424,4.429841744,0,0.044988546,0.071846693,0.07655302,1.400633965
12/1/2014,17.80244742,3.574338823,2.193518993,7.031580343,10.29274719,77.03951171,4.718753189,182.8196979,18.02747798,4.34658868,0.007597915,0.032697851,0,0.0002133,1.449753642
12/2/2014,109.343001,70.99835961,31.30500447,105.3933914,49.29300325,102.918752,142.9554718,197.0814934,56.9398206,30.74588893,11.97952186,67.19300326,8.440722489,20.15845983,67.96057935
12/3/2014,136.0340999,111.8678216,7.471047812,121.3546665,70.62317599,252.9308917,118.8232162,451.6629132,112.1662989,47.11194646,16.32543636,35.91856865,11.16934034,6.592627095,76.41112907
12/4/2014,86.40870382,128.7429141,5.159254559,55.23948428,55.08013017,338.0360235,46.33053011,452.3733869,155.2098391,47.43910224,24.59080101,13.61387379,13.10725227,2.3398741,37.07022122
12/5/2014,55.46234018,83.6889551,3.98543773,37.29655588,35.49210844,272.1742845,30.01711587,359.8132652,110.8825336,25.55301331,12.49132456,8.177773216,5.313988282,1.710412486,24.38611469
12/6/2014,49.43446165,95.47985246,3.509865401,29.89222255,35.28944418,299.3764931,24.0150695,485.771332,123.9664315,23.67762044,11.56839856,6.286275972,4.987462841,0.812681752,19.77679099
12/7/2014,41.2356899,62.64360305,3.481027645,25.60984959,29.32834155,156.4107456,22.04012085,261.4964307,72.33268962,16.68038781,6.706159305,6.263359243,2.680793728,0.370552884,16.42110382
12/8/2014,37.26302191,41.72390141,3.615851432,22.68827622,25.60304498,112.2842295,19.59317317,209.9722792,52.84972173,14.15227073,4.325196764,3.914434953,1.468152387,0,14.54878194
12/9/2014,32.97116622,33.00436426,3.577237884,19.76176091,24.4576437,94.46920484,16.03657396,196.047426,37.69042366,11.35387966,3.522150158,2.75927561,1.138298897,0,9.294121436
12/10/2014,28.65515432,27.89749562,3.287866634,16.08895899,19.49623985,95.19216781,13.90903542,372.6817213,26.23456992,9.247392089,1.023151938,1.595413555,0.618742205,0,7.443487644
12/11/2014,68.67458974,262.1299666,2.957336544,18.62016424,48.858467,1585.211247,13.10115523,2324.077942,391.3934582,54.65116335,79.56600248,0.763602083,55.2591515,0,33.729658
12/12/2014,142.075992,303.3687607,11.60616975,160.7317998,79.50918476,516.4259086,93.79535754,648.0946979,233.427972,81.64916699,102.3661803,25.64412533,49.72961527,20.57978775,94.27696045
12/13/2014,65.62762263,99.0622661,3.670298194,60.82107523,39.75572617,219.7013743,50.23900733,343.1098877,89.78353844,31.74853989,29.55372156,14.79461171,13.7816559,14.97505407,31.89347582
12/14/2014,44.41287728,66.18932158,3.532223296,32.39778004,28.78648113,153.3491661,26.31322274,269.9173821,60.24414102,18.69617705,16.48692097,7.847230651,6.559213313,5.376617183,18.65220462
12/15/2014,40.85488945,54.68732519,3.082829943,24.93669186,27.42074574,143.6135009,23.6192858,270.3208229,56.68348584,15.95427251,12.25339037,5.021373901,4.856657506,4.265078865,12.81271104
12/16/2014,39.05761498,58.73682227,3.834934265,24.73413195,24.83288178,165.8179115,36.37526535,319.7499643,68.00440663,14.38584219,12.81526945,9.464690859,5.735817759,2.258994159,16.95293567
12/17/2014,66.31072951,87.59787269,3.949254245,41.50766521,34.73606434,240.8096762,44.42208776,385.2845521,93.77270813,25.75126132,34.01596728,14.1747709,24.24621223,6.198353647,48.36473784
12/18/2014,38.42530756,51.13349502,3.153292712,27.62017225,21.57097893,159.1776381,25.18861834,291.53501,60.58741906,13.81322366,16.83983005,7.300930608,7.901533469,4.177160416,16.46596108
12/19/2014,43.23544848,71.73499642,3.356624632,21.47350237,22.72847216,240.3663712,18.65342116,309.0758655,94.26851623,17.47030273,23.75543193,5.611864979,12.73706165,2.740457085,16.13338517
12/20/2014,40.25521829,64.96053223,4.11181662,19.58795822,24.2360317,188.7081828,17.46583869,327.0102845,75.53965621,16.53700397,20.50012458,3.70021716,9.103814356,2.235115027,17.62083177
12/21/2014,35.81239613,104.5863041,5.605552445,19.28744923,24.76080564,365.4159643,15.45374866,744.8244925,121.0711536,18.63655591,19.59438029,4.055389491,6.93597857,2.350889463,12.48844334
12/22/2014,41.05029641,95.09124534,5.501919102,21.69510447,28.56102747,276.4705334,16.10569417,517.5141164,98.41931344,18.60997701,17.75865213,5.871217424,5.728049225,2.287474661,16.17327677
12/23/2014,38.11561995,81.62121706,5.858440117,24.07112388,29.99439909,229.127699,17.8210821,390.7337972,79.17918095,18.16403339,14.59957123,5.376035994,4.806022602,2.772553573,16.71259416
12/24/2014,39.55532334,97.39445454,5.690524497,22.04616579,28.8643381,245.4595343,16.95779334,374.4906145,106.4376954,20.1779075,19.69684023,5.140820568,9.107494608,2.81075638,15.46662518
12/25/2014,42.86130784,97.66127208,5.661009344,22.38941016,29.41818382,217.4118109,18.82745757,340.9508389,101.4522699,21.3342906,21.29739217,6.525129188,9.412602977,3.30404214,16.73809571
12/26/2014,36.7387088,61.4759884,4.533928801,20.08566074,24.41977094,159.2180295,16.49502962,286.5094366,61.46375441,15.44883074,13.66062882,6.164915605,5.120777375,3.725277357,12.79771111
12/27/2014,32.63782219,54.10439068,3.770887375,17.80870424,23.5710914,142.3094321,13.87550362,264.1711878,55.4923444,13.28843496,12.7532364,5.704666484,4.469908484,2.393525645,10.04275611
12/28/2014,30.05259505,54.73807031,3.185007093,17.64336429,21.69940087,132.4090474,11.11314351,246.0570586,50.92855362,10.83925356,9.16762065,3.431427696,3.882399134,2.265973124,9.379862717
12/29/2014,28.02024784,43.39153852,2.806216111,15.8753159,21.86412913,126.5597672,10.13547519,236.1255916,50.24090143,9.991257175,7.974246709,2.451953888,3.269124084,1.578546694,7.572492702
12/30/2014,25.28619026,38.22372303,2.695747319,13.55380786,18.71396619,119.2647988,8.998184803,227.07494,48.84443851,8.825090262,6.615279544,1.842442339,2.694566731,0.930833555,6.28379958
12/31/2014,22.60132115,32.91285314,2.412997654,12.25298559,15.39739287,114.2029498,8.589877535,218.2535942,44.54325655,6.069917616,5.307420883,1.499550754,1.341999925,0.718728901,5.226385934
1/1/2015,19.52900171,32.40460665,2.348339809,10.96217012,13.3615444,108.4755815,8.235656357,212.8494697,43.6687269,3.343258365,3.44398853,0.99517146,0.917833417,0.695004671,4.899081843
1/2/2015,18.88411723,24.23217913,2.465044289,10.00821698,13.03275497,105.0264196,7.193867907,213.6146711,41.73151428,2.382921869,2.556932162,0.789371837,0.842322965,0.676925886,3.363269397
1/3/2015,17.72968475,22.12525762,2.725939383,8.588531345,11.81367221,103.2370813,6.611009796,219.1585592,39.99401423,2.744698661,2.694037446,0.805597479,0.624649488,0.349701067,2.736415182
1/4/2015,18.55218151,25.20524381,3.180440671,8.682949626,13.15591755,101.4016611,6.766073127,215.6280428,40.87790891,4.364463722,4.288310583,1.489633213,0.624649488,0.355490678,2.020570891
1/5/2015,22.63931072,28.70420694,3.77734753,9.539140477,16.2288109,104.9386389,7.186764398,215.6572467,42.47799019,7.736252334,4.708604728,1.548593174,0.624649488,0.363390506,3.371674674
1/6/2015,28.50763436,41.2487255,5.422134465,14.72546436,20.47548348,112.959712,11.72372149,228.4679025,55.92528191,9.871785761,5.480280851,2.824032003,0.612987679,1.140870153,6.209767546
1/7/2015,36.61052159,59.47585789,7.837533434,17.50448378,24.52338122,123.160979,16.36468672,236.2145855,66.48127352,13.07671298,7.821535431,4.862014077,0.557793662,1.428215847,11.51895097
1/8/2015,38.22053152,59.43916025,8.351076868,19.34525094,26.73979337,127.4637524,19.58211275,233.6878759,65.25376276,14.5307857,5.886368878,5.72381141,0.523433981,1.464181197,14.61054581
1/9/2015,38.16241381,61.12948449,7.804642985,20.89058816,27.73110734,131.3703602,20.1131198,233.0177463,64.80832975,15.20130937,4.67807736,5.609764533,0.518216389,1.574929628,15.68828702
1/10/2015,39.35512739,56.91878722,7.231094286,23.60312551,27.56692353,128.4716969,21.10041111,225.1653616,60.35306626,15.77362564,4.610345554,5.601164038,0.423784108,1.655147212,17.19306248
1/11/2015,36.62848412,50.86370207,6.548924923,22.68629039,26.15781864,124.4838174,20.61424475,216.7254948,57.10031351,12.97328618,4.390723304,5.692661112,0.413996999,1.735211335,15.90427075
1/12/2015,33.16855423,42.14566143,5.928724967,20.7906116,23.37115594,118.78874,20.1877987,207.8911826,53.69989554,11.12546615,3.931528615,5.01405768,0.413996999,1.666069118,14.27120192
1/13/2015,30.10258896,34.81295915,5.170439744,19.12242105,21.96541394,106.7171305,18.22165684,201.9847244,47.07256062,10.3356719,3.758455462,4.883711555,0.413996999,1.37167732,12.42760726
1/14/2015,28.49180204,32.02476991,4.677017354,18.19146163,21.92237524,97.44416411,15.67852088,195.7810721,42.62814163,9.241635333,2.304228892,4.493162675,0.413996999,0.923153247,10.83027056
1/15/2015,26.86416903,30.65436323,4.612052985,16.77909372,20.8981948,90.77009277,13.18029428,189.9337823,39.19391414,7.628073221,1.563633606,4.804879969,0.413996999,0.923153247,9.303890041
1/16/2015,25.94374168,29.28985264,4.634443351,15.98030263,19.70115078,94.81589797,12.17676431,238.4347996,37.76116496,6.560402336,1.504152939,4.962011511,0.413996999,0.923153247,7.006937947
1/17/2015,27.61377909,38.23508909,5.077319937,16.2192805,19.37567054,130.065751,13.75666785,357.533985,51.62725853,6.83926379,1.811933939,5.736134616,0.395251145,0.502219124,8.425391231
1/18/2015,30.93110216,108.1331393,6.305490448,19.7481747,24.07640048,373.5345701,17.19163457,653.0435704,187.3586783,13.83049959,4.056695077,6.42749561,0.423983936,0.475152406,12.53447835
1/19/2015,37.10462788,111.321912,7.421830105,24.09460192,30.8093245,221.623111,21.70377877,360.5628653,129.0913843,22.35660691,5.910442741,7.450576609,0.413996999,0.290205931,15.9546973
1/20/2015,34.41156164,70.25887933,7.339194389,24.28615601,28.41428822,149.2980551,23.01512279,284.1734967,79.93609666,17.54764938,4.99804809,6.558838411,0.413996999,0.007142017,15.6529636
1/21/2015,28.25587189,51.57797739,6.822574882,20.89428969,23.75543713,127.7806091,20.99485048,247.5174038,67.82438872,13.16054258,4.136904489,5.363086354,0.409571104,0,13.40587429
1/22/2015,25.30873379,44.14234463,5.974196427,18.19712395,22.46832313,119.4343646,20.34694707,230.8781394,63.0844475,12.7508612,2.756707521,3.877145941,0.401573435,0,12.94654267
1/23/2015,24.18149077,42.62982716,5.363553549,15.98306691,21.82386985,115.1092245,19.22754872,226.9916005,60.02951245,12.15156203,2.114685869,2.855089708,0.391700559,0,12.29980026
1/24/2015,27.93294096,44.32378199,5.269970785,14.45159571,21.08867615,111.1416054,16.92307418,230.0634278,59.49097168,12.54824343,2.009279707,3.216592962,0.262714733,0,13.56557097
1/25/2015,42.17902421,47.33258064,7.455700065,16.98652517,23.64427812,111.4339317,19.50720562,236.5306236,69.58394071,11.63877818,1.225235863,5.375562494,0,0,16.71194621
1/26/2015,41.20671271,45.79276498,8.584017227,21.42576516,25.8135857,108.6396903,22.11286867,230.4720837,62.39331822,11.49585242,0.698104285,6.060417522,0,0,19.18813603
1/27/2015,37.46539648,38.11939995,8.386006335,19.69100876,23.98921325,101.4876568,21.45655913,219.7312022,56.19593375,9.707594232,0.327483321,6.279063138,0,0,16.19081395
1/28/2015,32.08652344,34.98884586,7.769039696,19.91009561,21.44939423,96.33925326,20.95753125,211.9358458,53.35337017,8.969208099,0.239171391,6.390991558,0,0,12.87639141
1/29/2015,30.85683518,36.70117907,8.107690538,20.1819821,21.41433462,93.66291783,22.12565757,207.1433241,51.95191046,9.838702024,0.239574466,7.075655157,0,0.004426271,12.16580987
1/30/2015,30.72050407,36.93097127,7.551391465,19.68502024,23.15935731,95.80814404,23.80573716,201.5611491,51.98181929,10.88999189,0.239171391,7.82443376,0,0.011084271,12.34133669
1/31/2015,27.43618206,33.63316026,6.793421463,17.15087338,21.43865627,87.74748226,24.06764661,193.8765786,45.3543739,9.361188616,0.239171391,8.624917811,0,0,11.37791123
2/1/2015,23.52495676,30.30586679,6.769699694,15.2880025,20.7183586,81.32056934,23.99048667,189.7418236,39.02987395,9.254601112,0.239171391,8.88840658,0,0,11.41694682
2/2/2015,23.85808471,28.74168847,6.945587084,15.30042415,19.91999953,81.78027047,23.2392411,197.9835602,38.7781253,9.56667068,0.239171391,8.577263572,0,0,11.27708469
2/3/2015,25.2205205,31.4585027,6.526269517,15.89519272,19.83336093,89.56340975,21.46300509,231.2429944,39.7635312,10.13678918,0.239171391,8.521361264,0,0,9.108637742
2/4/2015,26.87760012,32.56435135,5.910676339,17.83125619,20.37926699,89.30647412,18.8746078,230.0230555,36.76839576,11.16372412,0.239171391,7.994531458,0,0,9.655863558
2/5/2015,27.06884936,31.11557392,6.22776806,20.96411785,20.76881041,85.23088789,20.31803746,634.1686024,35.16750898,11.7131351,0.239171391,6.306853554,0,0,10.65089873
2/6/2015,34.44972488,234.1647448,6.157675484,21.07995432,34.37322487,1389.592437,21.74356555,1885.249911,515.5975596,32.30732597,31.35054879,5.162814747,15.62323953,0,12.77901701
2/7/2015,328.9256638,952.2382683,13.40476333,140.4733981,304.9535645,2063.659226,110.5801649,2289.668901,1092.61804,243.7625208,161.2750842,44.3681594,44.77964617,6.503179046,148.2028663
2/8/2015,240.4890114,389.1617805,11.01078212,132.6534281,155.0715936,706.0511598,89.18099562,1278.415502,338.3540612,142.8306204,87.57484162,26.73099128,37.71531056,2.799686382,137.3852734
2/9/2015,301.867006,556.8581085,11.61975903,185.5318497,183.9887744,1600.096359,140.3384938,1809.409044,798.8133117,144.5941772,92.24195278,39.90853708,37.40113434,2.932300262,175.5217634
2/10/2015,108.4640478,234.8531368,10.11900281,80.06351526,73.67577354,581.4892557,67.23050377,747.8338193,297.2526587,60.94038347,41.50164305,22.15482057,15.91932838,2.202394647,60.8694392
2/11/2015,74.49401517,150.3028827,10.04991618,53.17609661,52.52677852,371.1446738,45.43814404,537.7620593,189.7890625,38.91837168,24.68953707,16.49814398,9.316252224,2.058968359,38.71614141
2/12/2015,58.58539089,124.383029,9.492679645,44.37428765,45.51022034,310.1162922,36.2776566,459.4500986,168.506621,32.42483466,18.79145002,13.87887916,6.820428134,1.756555483,30.88857497
2/13/2015,57.82087302,112.5891826,7.681137601,42.71037846,44.293084,271.0218517,33.23301219,420.7174998,146.4819234,30.87820326,14.29957322,10.94596897,4.77190005,1.269453559,28.69032421
2/14/2015,57.23198364,102.3920459,7.647893063,41.08012562,42.43355794,224.5400117,32.69527859,369.989505,130.1758927,27.34573293,12.29332342,9.101083062,4.247117265,0.620894094,28.08822896
