datetime,PAR_fnf,CNS_fnf,DNP_fnf,FOL_fnf,ISB_fnf,KWH_fnf,EXC_fnf,MIL_fnf,yuba_fnf,NHG_fnf,NML_fnf,ORO_fnf,PFT_fnf,SHA_fnf,SUC_fnf,YRS_fnf
7/27/2009,10.20417882,0.346983851,28.50237507,20.48792746,19.55041806,6.041261472,9.865485055,31.21715388,0.463009504,0,16.59667321,28.22446758,25.80288573,52.89118059,1.091488791,9.98189983
7/28/2009,11.3216753,0.467700156,27.4088402,27.34467243,19.82642037,6.009104813,9.175512286,31.79187999,0.580039056,0,17.08009876,34.39807084,26.3609885,52.5954158,1.091488791,12.94588994
7/29/2009,9.828700611,0.510248758,25.77498438,20.6466576,19.66067654,6.009094013,9.375099954,31.87530596,0.82334294,0.003768156,16.48074746,74.48886772,25.75117585,96.79757892,1.091488791,12.78780264
7/30/2009,8.471960443,0.41426321,25.13670845,16.62332555,18.82042142,5.853406515,9.362997892,30.65401799,0.573730469,0,16.27664744,31.50776872,25.65756529,98.3418819,1.091488791,9.706033236
7/31/2009,7.790845664,0.36130922,26.4178191,13.37379841,17.05463438,5.73967606,9.435604029,35.00669841,0.57686787,0,17.02068197,31.60778774,28.60638042,74.79537753,1.091488791,8.10934331
8/1/2009,5.760116745,0.36130922,21.65161994,7.909169034,17.480924,4.187040554,10.06576325,34.01726408,0.589086994,0,11.13015497,88.17865332,30.01562722,161.8689401,1.024510946,9.613602566
8/2/2009,6.7643966,0.361402393,23.50541469,18.04174291,18.07902987,3.891303476,10.23750843,34.06462476,1.765905517,0,13.22394625,292.2686385,29.1112872,1390.699984,1.024510946,34.12995822
8/3/2009,5.856222475,0.347191465,22.04398289,15.86596655,17.01587844,3.777044906,10.11980267,31.29780756,0.971009248,0,12.1276021,99.8195055,26.99784096,208.6074465,1.358932274,21.43473953
8/4/2009,5.343802722,0.301516373,20.13228814,11.99286341,16.69365032,3.731891085,9.686880737,28.17238392,0.912498524,0,11.12072889,89.99808079,25.0841032,155.4235167,1.443629061,18.86486492
8/5/2009,5.239932381,0.301516373,18.62315132,10.57688607,15.53709514,3.713867635,9.611635444,27.05000192,0.787306393,0,10.65839979,78.83921254,24.20062024,114.3495419,1.443629061,17.32559763
8/6/2009,6.802102949,0.725533519,22.65249912,20.03859588,15.53709514,3.774351707,11.63312175,27.28132386,1.902245291,52.63749839,12.74460122,155.0936676,24.33768538,565.2903126,1.444438005,34.18610484
8/7/2009,7.026522644,0.302196942,22.26746506,23.34735518,15.53709514,3.713867635,10.94704715,27.29134678,1.328241685,0,13.08223891,101.1583158,23.7939592,412.9106574,1.443629061,31.72984906
8/8/2009,7.021483942,0.301516373,21.15013685,23.34154012,15.49425525,3.713867635,10.96654123,26.99182987,0.768324908,0,13.05753204,91.94553038,23.43865467,253.2366176,1.443629061,27.5615582
8/9/2009,6.312094796,0.137408096,19.65973473,20.82011393,15.30780303,3.713867635,10.46890649,25.05027852,0.768324908,0,11.90442441,87.6798793,23.19026529,194.1085668,1.443629061,27.16458415
8/10/2009,5.200014276,0.136721451,18.10979236,19.46419948,15.11444235,3.713867635,9.52134415,23.52554649,0.758443097,0,9.055919276,79.77923779,22.90883825,153.4965187,1.443629061,26.43338678
8/11/2009,4.640733897,0.136721451,17.06698591,15.24916849,14.88781518,3.713867635,8.818067032,22.33995483,0.578127842,0,8.578083801,70.34370165,21.67073151,127.0298595,1.443629061,18.51735947
8/12/2009,4.124585779,0.136721451,16.10615335,9.620872493,14.35803735,3.713867635,8.678326729,21.24634704,0.487478418,0,8.13559168,57.95095254,20.90234086,109.0432845,1.443629061,9.411614138
8/13/2009,3.091543962,0.136721451,15.07381768,5.616143947,14.16402426,3.713867635,8.573269318,20.47958096,0.432990579,0,7.600632122,50.16402558,20.63446461,93.00801761,1.443629061,4.111729662
8/14/2009,3.091543962,0.136721451,13.64374858,4.968455604,14.13454196,3.713867635,8.355073159,20.34375985,0.432990579,0,7.121621015,44.56310915,20.13134285,79.51432583,1.437841237,3.969740463
8/15/2009,3.091543962,0.103478896,12.80938024,4.946913051,13.82747869,3.70775734,7.766384845,20.34375985,0.432990579,0,6.594274767,40.04109735,19.86718669,71.74358061,1.380894397,3.969740463
8/16/2009,2.668233194,0.008385582,11.99153463,4.885288647,13.44757485,3.694863697,7.584672206,19.52633181,0.432990579,0,6.105666169,37.2704612,19.17084805,63.70925131,1.252032206,3.969740463
8/17/2009,2.158522347,0.002867986,10.83085922,4.366479138,12.82849335,3.68343862,7.222997885,17.62523871,0.431336796,0,5.64458709,33.82136438,18.82268131,56.71878249,1.163697243,3.950633235
8/18/2009,1.915319124,0,9.349984041,3.471660009,12.12485317,3.652814892,7.222997885,17.20295942,0.361902574,0,5.585634067,28.87767725,18.37125904,47.15403583,0.926924615,3.148414847
8/19/2009,1.570917244,0,8.676547431,2.857276952,12.18938953,3.640655748,7.222997885,16.02885154,0.171537212,0,5.266573626,25.93515071,17.51780899,42.50714817,0.832914094,1.79310084
8/20/2009,1.506068933,0,8.44585471,1.974233391,12.72078293,3.640655748,7.045340245,15.86982975,0.095502068,0,4.750857568,18.86591383,17.4308334,34.8530383,0.832914094,1.015619394
8/21/2009,1.274467822,0,8.384777505,1.903599234,12.40806963,3.615590197,6.609503874,15.34030234,0.095502068,0,4.380906968,14.07067983,17.34601677,31.82866738,0.832914094,0.854364536
8/22/2009,1.260282255,0,8.349925323,1.903599234,12.05993061,3.574609281,6.609503874,15.34030234,0.095502068,0,4.434517089,12.29321594,17.29800542,27.31611344,0.832914094,0.562760143
8/23/2009,1.228892034,0,8.349925323,1.903599234,12.2196304,3.574609281,6.609503874,15.30129053,0.095502068,0,4.389535817,9.842465768,17.47211773,23.54272854,0.832914094,0.562760143
8/24/2009,1.231704333,0,8.339206608,1.799687595,11.69191362,3.574609281,6.584865819,14.65175314,0.095502068,0,4.033178564,8.815785457,17.41682558,22.84607983,0.832914094,0.562760143
8/25/2009,1.26594821,0,8.281736985,0.985126293,11.15558167,3.574609281,6.467664905,14.64644558,0.095502068,0,4.033178564,8.211806472,17.21037497,22.49731335,0.832914094,0.562760143
8/26/2009,1.274467822,0,8.161458515,0.519156037,11.01157751,3.574609281,6.217472946,13.97725186,0.095502068,0,4.033178564,7.293393884,17.1351264,21.49348974,0.832914094,0.562760143
8/27/2009,1.274467822,0,8.161458515,0.517483287,10.67504599,3.574609281,6.039788557,13.89264558,0.095502068,0,3.9091243,7.293393884,17.04864671,20.48725639,0.832914094,0.562760143
8/28/2009,1.07837153,0,8.161458515,0.517483287,10.6627678,3.574609281,5.779213129,13.87623875,0.095502068,0,3.425316873,7.293393884,17.04864671,20.16728777,0.832914094,0.562760143
8/29/2009,0.800678123,0,8.618004341,0.517483287,10.62982705,3.574609281,5.605354481,13.81498656,0.095502068,0,3.276153885,7.293393884,16.65554769,19.64950666,0.832914094,0.562760143
8/30/2009,0.800678123,0,8.600960613,0.517483287,10.62982705,3.574609281,5.605354481,13.6132532,0.095502068,0,2.938724797,7.293393884,15.92893423,18.09893847,0.832914094,0.562760143
8/31/2009,0.800678123,0,8.250437433,0.517483287,10.62982705,3.574609281,5.661040258,13.09677954,0.095502068,0,2.938724797,7.259691032,15.70256996,16.19474758,0.832914094,0.562760143
9/1/2009,0.990154858,0,4.921456011,2.27024045,7.021767305,3.942239468,5.781293686,10.76451282,0.095502068,0,2.746817955,48.94778902,15.71755943,77.31208241,0.569262399,4.304446415
9/2/2009,1.369337458,0,5.018253397,2.393681024,9.07936867,4.190443546,6.067799736,12.37870339,0.095502068,0,3.414790431,48.28045716,21.7219058,82.66426001,0.617653127,4.304446415
9/3/2009,1.763484896,0,4.6499696,2.351320464,6.962017656,3.929731546,5.817102279,10.9995968,0.095502068,0,3.543438695,48.49088135,17.74116062,86.56852256,0.568864831,4.304446415
9/4/2009,2.057176285,0,4.3514142,2.785943139,7.799817837,3.924667388,5.622118421,10.78899236,0.095502068,0,3.543438695,43.97639416,17.98842933,93.06592586,0.568864831,4.304446415
9/5/2009,2.083416752,0,4.636923577,2.837800565,7.628717802,3.924667388,5.082805635,10.62052419,0.095502068,0,3.543438695,35.87713974,16.54702164,93.42234803,0.568864831,6.532611415
9/6/2009,2.083416752,0,4.73894317,2.837800565,7.430920597,3.639957073,4.376192772,10.40481227,0.095502068,0,3.543438695,35.87713974,16.12281512,92.55802449,0.568864831,7.561865316
9/7/2009,2.083416752,0,4.439959097,2.837800565,6.480307751,3.099863838,3.8834606,9.670607028,0.095502068,0,3.429305361,35.87713974,14.43007678,91.64035779,0.568864831,7.561865316
9/8/2009,2.053984876,0,4.417699141,2.837800565,6.382401847,3.062901911,3.759343327,9.311952051,0.095502068,0,3.00016947,35.87713974,13.48742163,89.13441551,0.568864831,7.561865316
9/9/2009,1.947577326,0,4.288749789,2.837800565,5.728978722,2.58059383,3.309289089,9.311952051,0.095502068,0,2.672814937,35.06082979,13.10602724,89.13441551,0.568864831,7.561865316
9/10/2009,1.947577326,0,4.023450388,2.837800565,5.673450422,2.392305645,3.176372804,9.200596264,0.095502068,0,2.672814937,31.85150162,12.36071253,91.79343397,0.568864831,7.561865316
9/11/2009,1.947705755,0,3.813549927,2.837800565,5.673450422,2.031181498,2.382366726,8.892365961,0.095502068,0,2.672833074,31.85150162,12.29470261,92.09002076,0.568864831,7.561865316
9/12/2009,2.066084211,0.047317775,4.013667905,3.80665983,6.182468926,2.072788464,2.592049412,8.873404102,0.09655834,0.264975573,2.807433624,32.78660017,14.83878211,97.78198239,0.568864831,7.907663122
9/13/2009,1.947577326,0,3.714383284,2.837800565,5.71020146,2.031181498,2.749184202,7.069210118,0.095502068,0,2.672814937,31.85150162,12.61666148,95.06719374,0.568864831,7.561865316
9/14/2009,1.947577538,0,3.520797553,2.837800565,5.776764939,2.033661009,2.754920941,6.864292838,0.095502068,0,2.672814937,32.94656697,12.88101743,387.3490316,0.568864831,7.561865316
9/15/2009,1.947577326,0,3.332685496,2.837800565,5.762494135,2.031181498,2.754920941,6.864292838,0.095502068,0,2.672814937,32.05821881,12.7033989,165.3436998,0.568864831,7.561865316
9/16/2009,1.84938015,0,3.021319913,2.837800565,5.567244006,2.031181498,2.754920941,6.864292838,0.095502068,0,2.459028436,34.06384115,12.38901012,148.6612356,0.568864831,8.345116206
9/17/2009,1.685718188,0,2.818061869,2.837800565,5.440036381,2.031181498,2.754920941,6.748959475,0.095502068,0,2.281034245,34.29121363,12.09468318,123.1712644,0.47946286,8.339460957
9/18/2009,1.657333067,0,2.818061869,2.400306309,5.300524913,2.031181498,2.721827469,6.142234026,0.095502068,0,2.281034245,34.18619036,11.46799683,125.0026738,0.298972092,8.260853114
9/19/2009,1.538422425,0,2.818061869,0.567560115,5.118975237,1.88557353,2.697017418,5.845378056,0.095502068,0,2.281034245,34.16371238,11.24936822,122.4995633,0.298972092,7.561865316
9/20/2009,1.538422425,0,2.814078924,0.567560115,4.858776732,1.61634398,2.45498382,5.689033397,0.095502068,0,2.281034245,38.62780355,11.18537034,117.0005219,0.298972092,7.561865316
9/21/2009,1.538422425,0,2.805414812,0.567560115,4.741481466,1.41624482,1.980275908,5.195763877,0.095502068,0,2.281034245,36.79288172,10.77591502,100.6249236,0.298972092,7.68741167
9/22/2009,1.538422425,0,2.6986084,0.567560115,4.736593327,1.352979244,1.72081585,4.873986231,0.095502068,0,1.879678204,36.62514682,10.00042235,100.6249236,0.298972092,7.561865316
9/23/2009,1.538422425,0,2.432326631,0.567560115,4.736593327,1.352979244,1.573689076,3.969284736,0.095502068,0,1.780425584,34.1129008,9.974603232,101.0205244,0.298972092,7.561865316
9/24/2009,1.538422425,0,2.322594814,0.567560115,4.874971674,1.352979244,1.573689076,3.499350935,0.095502068,0,1.780425584,24.93281389,9.974603232,100.113444,0.298972092,7.561865316
9/25/2009,1.538422425,0,2.322594814,0.567560115,4.92084189,1.352979244,1.573689076,3.499350935,0.095502068,0,1.780425584,23.02501806,9.974603232,97.88349211,0.298972092,7.561865316
9/26/2009,1.538422425,0,2.264085384,0.567560115,4.234049735,1.328935795,1.573689076,3.373637225,0.095502068,0,1.780425584,22.391592,9.075586367,97.67766553,0.298972092,7.561865316
9/27/2009,1.538422425,0,1.721132196,0.567560115,4.121266889,1.264820563,1.477248883,3.258102444,0.095502068,0,1.780425584,21.14820023,8.270615399,97.8085483,0.296250952,7.561865316
9/28/2009,5.566398807,0.335057309,1.626633433,19.92059748,4.108007318,1.036484859,1.136206264,3.083500477,0.095502068,64.28180302,4.408956229,21.49421257,7.848433605,98.43279614,0.286356486,9.234847204
9/29/2009,7.062396025,0.14239615,2.725693148,13.05658995,4.289303347,1.039609937,1.56489252,3.378615235,0.095502068,19.91256399,5.689756383,21.14820023,8.387151905,98.21503732,0.286824773,7.561865316
9/30/2009,1.771012779,0,3.328370359,2.351320464,4.075428119,1.046933816,2.003045484,4.095836457,0.095502068,0,1.664221496,21.14820023,10.35572708,99.10120851,0.286249876,7.561865316
10/1/2009,0.21563112,0,1.719145753,0.115468629,1.826561639,0.184587632,0.514158188,1.191539943,0.095502068,0,0.443492317,0.213291818,2.570332012,5.740344136,0.055852669,0.082583458
10/2/2009,0.204221563,0,1.385761668,0.113906374,1.826561639,0.184587632,0.522314488,1.191539943,0.095502068,0,0.325301139,0.215162761,2.570332012,5.847633207,0.055852669,0.082583458
10/3/2009,0.185233781,0,1.296042637,0.111486952,1.826561639,0.184587632,0.522314488,1.191539943,0.095502068,0,0.205739003,0.215162761,2.570332012,6.808417818,0.055852669,0.082583458
10/4/2009,0.188076342,8.30E-05,1.26011291,0.147803164,1.829171263,0.190504006,0.546416536,1.339493954,0.105652279,0,0.207670082,0.351889328,2.624078683,15.15155455,0.05587945,0.116205557
10/5/2009,0.185878933,0,1.202797468,0.128531202,1.826561639,0.184587632,0.547255917,1.615098228,0.095502068,0,0.164015155,0.215446335,2.692796316,16.73436883,0.055852669,0.083352825
10/6/2009,0.185233781,0,1.618771191,0.111486952,2.041598742,0.187792617,0.616556747,3.878031933,0.095502068,0,0.212705719,0.215162761,2.568163191,39.70867834,0.055852669,0.082583458
10/7/2009,0.185233781,0,1.695327373,0.111486952,2.140058044,0.201775296,0.625656806,1.908659173,0.095502068,0,0.163804939,0.213580379,2.652632772,9.814305846,0.055852669,0.074579215
10/8/2009,0.185233781,0,1.414297598,0.111486952,2.175999241,0.2036198,0.625656806,1.874713903,0.095502068,0,0.163804939,0.205298565,2.669326039,7.26627453,0.055852669,0.047009045
10/9/2009,0.135640207,0,1.12768109,0.111486952,2.181050157,0.2036198,0.625656806,1.668697961,0.095502068,0,0.141827777,0.205298565,2.664991946,7.086467125,0.055852669,0.047009045
10/10/2009,0.101598882,0,0.887260499,0.111486952,2.181050157,0.2036198,0.625656806,1.48977048,0.095502068,0,0.043157141,0.205298565,2.606133078,6.730664858,0.055852669,0.047009045
10/11/2009,0.017098503,0,0.833357137,0.111486952,2.146385069,0.2036198,0.575474565,1.470250256,0.095502068,0,0.007862637,0.205298565,2.590130817,6.485291486,0.055852669,0.047009045
10/12/2009,0.000320597,0,0.794828222,0.00209038,2.017116732,0.2036198,0.522314488,1.316380279,0.095548193,0,0.006107194,0.232030535,2.590130817,6.609839671,0.055852669,0.04731967
10/13/2009,23.10198513,58.26796674,83.13773481,130.9841347,14.6381215,17.45136445,46.83485949,68.1131376,144.8784054,66.46814958,66.28987541,474.6539819,56.19155565,1536.871542,3.68356611,132.9565813
10/14/2009,73.91966132,99.56221338,310.0513688,353.9805271,112.3185021,128.6235515,153.5182413,265.6145554,313.3685264,59.13300878,227.0839922,770.259084,328.3492473,1419.037829,44.08203355,331.4714726
10/15/2009,23.39024816,24.4802283,68.21707764,82.17931651,42.40431583,15.62649297,29.34408783,53.29893902,62.85216213,19.42391566,62.4378576,172.2712403,49.77586431,616.7003882,7.236473675,70.24007354
10/16/2009,9.991754574,11.33243652,34.61767522,36.73445011,28.79097046,10.38565864,17.10894988,34.20416911,26.80049547,7.180255168,28.10521488,84.50031373,34.81567014,253.5711089,3.334359051,29.81217086
10/17/2009,7.656737059,7.270503171,28.33017922,23.97714284,36.67685403,6.886656081,15.08302432,26.93154564,16.52015088,4.418324765,19.72645596,55.67728004,33.08540589,169.0365034,2.173175539,18.61947903
10/18/2009,5.147006497,5.17840799,29.91048082,19.65796856,41.04948509,6.419892115,14.10811754,29.42955732,12.89188909,2.893962779,18.3454255,42.81344716,36.87950239,136.608658,1.621426804,14.16547501
10/19/2009,4.221409487,4.628622553,33.70964459,15.44873206,32.00969644,6.051469012,15.41696627,36.00829837,10.67957161,2.560811766,18.61957207,32.74339373,39.1839632,151.2774292,1.316870272,12.22747314
10/20/2009,3.473038096,3.660112672,23.24974395,11.83687082,24.61660898,5.097746008,12.03997706,25.92798398,8.110641031,2.211003657,13.14637845,29.86415879,29.37993688,130.7419508,1.180153596,9.428418938
10/21/2009,3.252482186,3.35751677,19.38390277,10.02306551,22.13771821,4.450655193,9.427520086,21.83240917,6.545782152,2.05121643,11.25230296,25.35352189,26.11830967,104.9685709,1.038424893,7.612822833
10/22/2009,2.39960548,2.453289707,17.53521565,8.665292958,23.9770261,4.564645395,8.967681952,23.092647,4.984647713,1.636581768,10.6048462,22.35782981,26.03103481,95.37000778,0.863729602,6.121073542
10/23/2009,2.021090274,1.932698984,16.55114217,7.282608891,26.46249432,4.72751353,9.194512101,23.85352888,4.61102654,0.952981627,9.972935542,19.89306212,25.91368065,79.2407212,0.75954335,5.503240974
10/24/2009,1.773080646,1.595914554,15.36424866,6.786405082,26.65111475,5.139027702,10.50629219,23.16524471,4.61102654,0.501828795,9.673002899,18.42403888,27.76756768,75.1913181,0.726748346,5.299552095
10/25/2009,1.635736492,1.478982141,14.41953414,6.275678526,27.03125149,5.613012014,8.394429251,23.89853527,4.229451597,0.450038266,8.680877332,16.7585398,28.25317241,65.0884993,0.576321785,4.888609838
10/26/2009,1.515815661,1.289087439,13.8523357,6.135475686,25.15280667,5.301577025,7.292552485,21.65646206,3.603396198,0.416601313,7.311074,14.92231068,28.892695,93.63092802,0.5185393,4.246410521
10/27/2009,1.442446097,1.289612804,12.91525846,6.070071457,22.43662238,4.492158274,6.403556393,18.48531994,3.28766667,0.405242966,5.740063371,12.23941283,26.49059551,66.04777266,0.482287773,3.946381113
10/28/2009,1.394382845,1.281718026,10.56297025,5.421665056,17.08009776,3.474666963,5.112286205,14.20689358,3.141146392,0.402737018,5.044662492,11.4973581,19.79983394,63.11682078,0.477451664,3.761191238
10/29/2009,1.392335313,1.255114311,9.42074717,4.979026327,14.75830665,3.01154803,4.672434709,12.30916414,2.991310444,0.398616046,4.840857295,10.59597958,17.38383204,58.65455058,0.477451664,3.526775755
10/30/2009,1.392103111,1.087002754,9.767850352,4.573698303,16.20512233,2.747535198,5.602509304,12.76778015,2.990004596,0.398616046,4.950085613,10.15649611,18.26084582,56.22409036,0.44739293,3.526313649
10/31/2009,1.392103111,1.025558489,10.76027379,4.525945831,17.265568,2.681856171,6.612739907,13.99827775,2.9316497,0.398616046,4.794237499,9.505461272,20.51103594,53.91191235,0.401252666,3.496337442
