dv,seed,project,share_FRS,share_COF,share_TUL,share_KWD,share_EXE,share_LDS,share_LND,share_PRT,share_LWT,share_TPD,share_SAU,share_TBA,share_PIX,share_DLE,share_KRT,share_SSJ,share_SFW,share_NKN,share_ARV,share_DLR,share_ID4,share_SMI,share_TJC,share_BLR,share_LHL,share_BDM,share_WRM,share_COB,share_BVA,share_CWO,share_HML,share_KND,share_RRB,share_CNS,share_ALT,share_CWC,share_MAD,share_SOC,share_SOB,share_CCA,obj0,obj1,obj2,obj3,obj4,share_OTL,share_OFK
2,2,3,0.18438434252415528,0.0,0.0,0.014269319883601852,0.0,0.0863693137251648,0.0,0.03386015627679335,0.05697476183996398,0.0,0.08687415805499595,0.0,0.012572615163694574,0.11289152632252435,0.0,0.10480866989929295,0.016030927892077634,0.0,0.010101127436500797,0.0,0.177267844440093,0.0,0.0,0.0,0.0,0.0,0.011927454349202556,0.02138932127017211,0.0,0.0,0.0,0.04880893246259671,0.0,0.0,0.021469528459170113,0.0,0.0,0.0,0.0,0.0,-88.380196,-66.126472,5.696287,355.55139,-16.0,,
2,2,3,0.1400786745115906,0.0,0.0731006170332881,0.014647622199215936,0.10047473286263013,0.046833007173572735,0.0,0.023708241306565514,0.04538582495503773,0.032109209823361046,0.06376413609804951,0.025334282197037008,0.010527901078919788,0.05780907448502394,0.0,0.06252217527101167,0.025920670644281565,0.0,0.010515229495484547,0.0,0.13955812003805554,0.0,0.0,0.0,0.0,0.0,0.014783950958933001,0.04415070969606261,0.0,0.0,0.0,0.03547067504292317,0.0,0.01214724205171288,0.02115790307724306,0.0,0.0,0.0,0.0,0.0,-86.271244,-65.235411,11.376139,476.674688,-21.0,,
2,2,3,0.233092137159158,0.0,0.0,0.04644998171586285,0.0,0.0,0.0,0.016948815998702738,0.07621093110106908,0.0,0.0,0.03416651636719842,0.0,0.0,0.049641018682913346,0.0,0.0,0.0,0.03436921381519619,0.0,0.38013382995586986,0.0,0.0,0.0,0.0,0.0,0.017191639268038832,0.0,0.0,0.0,0.0,0.06393036143023319,0.0,0.04786555450575743,0.0,0.0,0.0,0.0,0.0,0.0,-81.230802,-38.978871,-17.221881,207.873205,-11.0,,
2,2,3,0.16430513592949597,0.0,0.044375510826963734,0.013449587890117727,0.0,0.0,0.0,0.028870435939914275,0.054704010165915126,0.0,0.0,0.03597160939290645,0.04014626709298554,0.11063826040766374,0.04404212515755848,0.0,0.06055381346543544,0.0,0.010547136947848326,0.0,0.28957333384202033,0.0,0.0,0.0,0.0,0.0,0.016625555948483695,0.0,0.0,0.0,0.0,0.08619721699269102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.71781,-62.881876,-10.63242,787.900589,-14.0,,
2,2,3,0.1774619115476415,0.0,0.0,0.023021137569876265,0.0,0.09003561530368695,0.0,0.015569550436530369,0.045145758746309904,0.0,0.0,0.028481202107279693,0.01679115829721751,0.11661092268073613,0.0540360903052572,0.0,0.037967493797500154,0.0,0.012840499576031655,0.0,0.24243628697946107,0.0,0.0,0.0,0.0,0.0,0.017793912128635136,0.0,0.0,0.0,0.0,0.09215423026191821,0.0,0.02965423026191822,0.0,0.0,0.0,0.0,0.0,0.0,-86.585316,-63.199456,-6.733594,398.499724,-15.0,,
2,2,3,0.23987945152846815,0.0,0.06517987931430767,0.016323100092280985,0.0,0.0,0.0,0.029737119255165503,0.055389175337305877,0.0,0.0,0.03419919657222445,0.014753637208791734,0.0,0.0,0.0,0.0,0.0,0.014494289899520068,0.0,0.3288180829568338,0.0,0.0,0.0,0.0,0.0,0.011558450914405096,0.07142308259662916,0.0,0.0,0.0,0.07298774275216895,0.0,0.045256791571898554,0.0,0.0,0.0,0.0,0.0,0.0,-93.970561,-54.569434,-4.247566,235.712573,-13.0,,
2,2,3,0.2087342753339157,0.0,0.0,0.029426767042049034,0.0,0.0,0.0,0.0,0.0714624444792075,0.0,0.0,0.034716687963918295,0.03469911114001522,0.166336866860832,0.0,0.0,0.0,0.0,0.01054433665945431,0.0,0.32394930140913397,0.0,0.0,0.0,0.0,0.0,0.01777438740374492,0.0,0.0,0.0,0.0,0.07465052879874712,0.0,0.02770529290898193,0.0,0.0,0.0,0.0,0.0,0.0,-90.297437,-57.773045,-9.926708,216.986621,-11.0,,
2,2,3,0.24106517958535173,0.0,0.0,0.021040414372837893,0.0,0.0,0.0,0.01678725831068197,0.0,0.0,0.0,0.035871997155381044,0.06601427401075831,0.0,0.06327774724208433,0.0,0.0,0.0,0.02071947658343569,0.0,0.39854129809945565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09760849178854164,0.0,0.03907386285147175,0.0,0.0,0.0,0.0,0.0,0.0,-89.08199,-48.630837,-14.901747,252.516371,-10.0,,
2,2,3,0.16372788719934314,0.0,0.05518603685895979,0.0268749867451957,0.0,0.05376269810251796,0.0,0.012257437081337539,0.04113503540168874,0.0,0.0,0.10409247763346452,0.02378502676713051,0.0,0.08171018786980905,0.0,0.0,0.0,0.020888662673562194,0.0,0.28306232939173326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11102951201112496,0.0,0.02248772226413265,0.0,0.0,0.0,0.0,0.0,0.0,-82.184189,-55.378748,-16.308874,316.473456,-13.0,,
2,2,3,0.14121268685786573,0.0,0.0,0.03208658674583627,0.0,0.0,0.0,0.0,0.062386708756567696,0.0,0.0,0.012902696949776879,0.015830006058759807,0.11526592942346485,0.0,0.10957999900187408,0.07589212020236213,0.0,0.0242016178221028,0.0,0.2210469527915798,0.0,0.0,0.0,0.0,0.0,0.02177856553949948,0.07693450690660229,0.0,0.0,0.0,0.06287380323686363,0.0,0.028007819706844548,0.0,0.0,0.0,0.0,0.0,0.0,-90.287579,-62.047072,3.918506,330.398833,-14.0,,
2,2,3,0.2647178577802444,0.10037371505393772,0.0,0.05163793775975441,0.0,0.0,0.0,0.0,0.06656730379781556,0.0,0.0,0.039229928267085684,0.0,0.0,0.012520220189447278,0.0,0.0,0.0,0.0,0.0,0.3473067117314324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07306341258020838,0.0,0.044582912840074096,0.0,0.0,0.0,0.0,0.0,0.0,-77.809005,-31.337877,-16.12329,185.397713,-9.0,,
2,2,3,0.17489363331109387,0.0,0.04311050104452635,0.027792330660950024,0.0,0.01903198110008859,0.0,0.044085301162650796,0.0,0.02792795502521082,0.0,0.02482171958568944,0.021746655875050588,0.1303341937459668,0.0,0.0,0.046506305439193256,0.0,0.019414791805663408,0.0,0.27239524658478165,0.0,0.0,0.0,0.0,0.0,0.01499196097518293,0.0,0.0,0.0,0.0,0.06387524745977753,0.0,0.023595631582976954,0.045476544641196985,0.0,0.0,0.0,0.0,0.0,-90.234836,-58.906371,-1.862317,401.455615,-16.0,,
2,2,3,0.2020375252869045,0.0,0.06315829841902919,0.044707822402040215,0.0,0.024370152344611377,0.0,0.01688542036183044,0.0,0.0,0.0,0.0,0.06770275063996242,0.0,0.0,0.0,0.0,0.0,0.06418875775385176,0.0,0.3729123802766939,0.0,0.0,0.0,0.0,0.0,0.016585524865056614,0.0,0.0,0.0,0.0,0.1013213426267701,0.0,0.026130025023249574,0.0,0.0,0.0,0.0,0.0,0.0,-94.70554,-53.118944,-7.977091,254.091802,-11.0,,
2,2,3,0.20951322660870483,0.0,0.031444825700745006,0.0,0.0,0.0743690615260835,0.0,0.03994575577616863,0.03370013988442914,0.0,0.019383355245394737,0.0,0.0,0.0,0.029257689912446726,0.0,0.06237237750614962,0.0,0.025255516344498307,0.0,0.31853217681066215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282703582045406,0.0,0.027955516480176707,0.0,0.0,0.0,0.0,0.0,0.0,-71.226974,-36.661449,-25.913213,284.701188,-12.0,,
2,2,3,0.18105970419657705,0.0,0.0,0.017646586813659392,0.0,0.0,0.0,0.05406377081973769,0.09209268415308355,0.0,0.0,0.023411449860548734,0.042341276632557684,0.0,0.0,0.0,0.07257138845058961,0.0,0.010387849403923441,0.0,0.3075908000408731,0.0,0.0,0.0,0.0,0.0,0.01629188161092691,0.0,0.0,0.0,0.0,0.0,0.15486299046942006,0.012369442715278076,0.015310174832824612,0.0,0.0,0.0,0.0,0.0,-96.903206,-52.44072,1.857365,289.718016,-13.0,,
2,2,3,0.25314992524484786,0.0,0.06358180914054627,0.03560255287198098,0.0,0.0,0.0,0.0,0.09823098683387234,0.0,0.0,0.05002173497816623,0.05924139986432106,0.0,0.0,0.0,0.0,0.0,0.012711257401418702,0.0,0.3990138576951703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028446475969676414,0.0,0.0,0.0,0.0,0.0,0.0,-84.117249,-48.458532,-16.590576,200.6204,-9.0,,
2,2,3,0.2599504166502958,0.0,0.05896162833805528,0.0,0.0,0.0,0.0,0.025373635397827998,0.040992429455761856,0.0,0.0,0.0399662182795519,0.0,0.0,0.0,0.0,0.05066246638458178,0.0,0.03741274968188621,0.0,0.35893972701537874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11085803780487283,0.0,0.016882690991787585,0.0,0.0,0.0,0.0,0.0,0.0,-72.334037,-33.188302,-26.04801,241.626446,-10.0,,
2,2,3,0.23857194490240605,0.0,0.0,0.032859917078091466,0.0,0.0,0.0,0.024571429417872794,0.07417015137173694,0.0,0.0,0.038464330099704784,0.04439499446742894,0.0,0.033979022149540884,0.0,0.034601158655177884,0.0,0.02082453824880424,0.0,0.36627879418094994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09128371942828618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.010582,-53.638424,-20.318468,273.505403,-11.0,,
2,2,3,0.25566624700618196,0.0,0.0,0.08275782268181874,0.0,0.0,0.0,0.0,0.07797435752637272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422467448630346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04135482792259201,0.0,0.0,0.0,0.0,0.0,0.0,-72.086403,-17.381988,-20.211163,170.750539,-5.0,,
2,2,3,0.28038909322781846,0.0,0.07342603892621417,0.06656855582816387,0.0,0.0,0.0,0.0,0.05369858154530905,0.0,0.0,0.0,0.0,0.0,0.03494533523079976,0.0,0.0,0.0,0.05015096682108215,0.0,0.4078988374499065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03292259097070611,0.0,0.0,0.0,0.0,0.0,0.0,-73.749763,-30.413769,-22.406639,193.166956,-8.0,,
2,2,3,0.15201346299817542,0.0,0.0,0.015997824377486196,0.0,0.12005547649098953,0.0,0.026265965458383292,0.050591226673533746,0.0,0.03652547560749598,0.02498121203076566,0.026470440078657603,0.09998118456870998,0.0973561258979896,0.14830859629820903,0.022390677087182925,0.0,0.07605655551438863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014069360364783977,0.0,0.0,0.0,0.0,0.05574514835708644,0.0,0.016296140765161917,0.016895127431000013,0.0,0.0,0.0,0.0,0.0,-76.407808,-70.655245,6.397477,491.834511,-17.0,,
2,2,3,0.2667970470896527,0.0,0.0,0.036180347981458305,0.0,0.0,0.0,0.014079154987424156,0.0,0.0,0.0,0.0,0.038505519155127836,0.0,0.0,0.0,0.0,0.0,0.05433809629955962,0.0,0.41172116199760245,0.0,0.0,0.0,0.0,0.0,0.011610059272338581,0.0,0.0,0.0,0.0,0.13101433453328956,0.0,0.03575427868354679,0.0,0.0,0.0,0.0,0.0,0.0,-96.511176,-50.821765,-8.657887,277.847428,-9.0,,
2,2,3,0.1793154620404242,0.0,0.0,0.026619216557887636,0.0,0.0,0.0,0.010622288831781347,0.03827122019210301,0.0,0.06276137793447246,0.026121076301958878,0.0,0.15116194895534713,0.04796133646368269,0.0,0.049028473132633525,0.0,0.027625619377901346,0.0,0.29125990835937016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06333006761088375,0.0,0.025922004241553855,0.0,0.0,0.0,0.0,0.0,0.0,-77.065635,-46.298324,-16.561592,273.654946,-13.0,,
2,2,3,0.28154425808345257,0.0,0.0,0.1008938462237613,0.0,0.0,0.0,0.0,0.04741775209703019,0.0,0.0,0.03716305657968631,0.03263608130210784,0.0,0.0,0.0,0.061493568301333616,0.0,0.048025629234137335,0.0,0.39082580817849066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.675168,-48.493198,-18.704194,200.653633,-8.0,,
2,2,3,0.17965896570017748,0.0,0.0,0.03861981982901099,0.0,0.0,0.0,0.0,0.014388301128364176,0.0,0.0,0.0,0.013506128976310471,0.0,0.0,0.0,0.0,0.0,0.011516698463547512,0.0,0.312759518659838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21631071588891834,0.1871830939215246,0.02605675743230835,0.0,0.0,0.0,0.0,0.0,0.0,-102.151635,-44.554846,1.949697,348.99256,-9.0,,
2,2,3,0.25946330063759515,0.0,0.0,0.017252926479625907,0.0,0.0,0.0,0.014980477948740448,0.03869843241933506,0.0,0.0,0.0,0.0,0.1560248470326715,0.02338391749918319,0.0,0.0,0.0,0.049524221668928475,0.0,0.32595693282931976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10463699820085359,0.0,0.010077945283746958,0.0,0.0,0.0,0.0,0.0,0.0,-78.348311,-40.967672,-21.238396,235.735316,-10.0,,
2,2,3,0.23559648274084097,0.0,0.0,0.09724023956474893,0.0,0.0,0.0,0.0,0.06798897698128285,0.0,0.0,0.0,0.0,0.0,0.035021091845821535,0.0,0.0,0.0,0.04624183056884816,0.0,0.4762859246979506,0.0,0.0,0.0,0.0,0.0,0.014518811132714806,0.0,0.0,0.0,0.0,0.0,0.0,0.027106642467792184,0.0,0.0,0.0,0.0,0.0,0.0,-78.970285,-31.936555,-19.341801,194.494493,-8.0,,
2,2,3,0.19686072212624664,0.0,0.0,0.03677914082313878,0.0,0.0,0.0,0.016443901142416607,0.06418145593703249,0.0,0.03349952627035417,0.03271569126337977,0.0,0.1468256379564888,0.0430970071353088,0.0,0.0,0.0,0.0,0.0,0.3148932385489309,0.0,0.0,0.0,0.0,0.0,0.017404599743428974,0.0,0.0,0.0,0.0,0.05777057498999413,0.0,0.039528504063279825,0.0,0.0,0.0,0.0,0.0,0.0,-80.999561,-40.808179,-9.829655,210.488567,-12.0,,
2,2,3,0.18157684173798852,0.0,0.0,0.01635703890945468,0.0,0.08656542116269775,0.0,0.03230535887400415,0.05700626346601027,0.0,0.085143830055362,0.0,0.013622799340160896,0.11100169818028977,0.0,0.10822090035207613,0.025495339389464806,0.0,0.013616726523780046,0.0,0.17660651756736961,0.0,0.0,0.0,0.0,0.0,0.011552889077984532,0.022996283436374918,0.0,0.0,0.0,0.04702531370697226,0.0,0.010906778220009673,0.0,0.0,0.0,0.0,0.0,0.0,-90.278786,-66.777004,7.395334,367.944653,-16.0,,
2,2,3,0.24581825769742405,0.0,0.0,0.08082474929241881,0.0,0.0,0.0,0.0,0.15199701051271092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213599824974462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.469682,-18.941195,-22.617059,166.752867,-4.0,,
2,2,3,0.194263305089439,0.0,0.0,0.019243922024699562,0.0,0.0,0.0,0.017591861881818684,0.057272110538849196,0.0,0.0,0.03570222074541729,0.0,0.0,0.047568117627512875,0.0,0.10816511602148751,0.0,0.03989207786454006,0.0,0.32200427811928894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10940528603865536,0.0,0.04889170404829152,0.0,0.0,0.0,0.0,0.0,0.0,-76.221759,-38.942516,-23.26324,261.290189,-11.0,,
2,2,3,0.2654800115411467,0.0,0.0,0.023911252767558008,0.0,0.0,0.0,0.026125672922107723,0.04221226740179186,0.0,0.0,0.0332181710272368,0.054364481971443133,0.0,0.0507059235085086,0.0,0.0,0.0,0.011762775615889107,0.0,0.3590922409707718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10962332806606558,0.0,0.023503874207480513,0.0,0.0,0.0,0.0,0.0,0.0,-86.409162,-51.719797,-20.114253,276.948608,-11.0,,
2,2,3,0.3065327409244114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09342316391311549,0.0,0.0,0.0,0.0,0.0,0.040366245472657006,0.0,0.0,0.0,0.02623236126932292,0.0,0.48948452861579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04396095980470316,0.0,0.0,0.0,0.0,0.0,0.0,-68.59393,-22.585883,-26.09028,178.837805,-6.0,,
2,2,3,0.24250344268467527,0.0,0.07716997510499357,0.01857039525411191,0.0,0.0,0.0,0.012641880735404292,0.060066850486275934,0.0,0.0,0.05072379408148404,0.0,0.0,0.02616160673301373,0.0,0.0,0.0,0.03482923619770991,0.0,0.34413247317782436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11857273757321059,0.0,0.014627607971296456,0.0,0.0,0.0,0.0,0.0,0.0,-76.706904,-36.674201,-24.613311,257.744269,-11.0,,
2,2,2,0.25634987244272417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294592071184086,0.0,0.0,0.0,0.0,0.0,0.20311171278376522,0.0,0.0,0.0,0.041104256443331176,0.0,0.42648823761833865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.376445,-24.330992,-30.076886,281.025368,-5.0,,
2,2,3,0.17403370659345294,0.0,0.0476286709651813,0.01590929848884422,0.0,0.0,0.0,0.0,0.040731202646472196,0.0,0.0,0.041380865207307896,0.019284752167842947,0.0,0.04592789625547366,0.0,0.07077832366425463,0.0,0.14860492475171874,0.0,0.28321009164763344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11251026761181797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.257435,-56.180606,-18.336942,326.124025,-11.0,,
2,2,3,0.15714884746978142,0.0,0.0,0.021554522195660807,0.0,0.058443057996387965,0.0,0.015334289838850733,0.04086906463373334,0.04911657673415425,0.0,0.04934198350221346,0.02310861346661797,0.12054096519399068,0.0,0.0,0.047061673612104775,0.0,0.016216856779964876,0.0,0.2757556237054994,0.0,0.0,0.0,0.0,0.0,0.011896007924594805,0.0,0.0,0.0,0.0,0.06637069137448959,0.0,0.016634522261956917,0.030606703309998942,0.0,0.0,0.0,0.0,0.0,-88.557765,-62.53324,-5.982795,365.553828,-16.0,,
2,2,3,0.15178193025488698,0.0,0.05516112336288762,0.026957736996864542,0.0,0.027761759830175373,0.0,0.03773234619019758,0.0,0.024858135679673554,0.0,0.05538193663081147,0.04948912904871206,0.11165439301198674,0.07481983325082137,0.0,0.012171452360592286,0.0,0.014297776302563873,0.0,0.23074869293547565,0.0,0.0,0.0,0.0,0.0,0.013315133819403814,0.0,0.0,0.0,0.0,0.08820247685914458,0.0,0.02566614346580254,0.0,0.0,0.0,0.0,0.0,0.0,-88.229421,-60.811488,-1.462086,363.127906,-16.0,,
2,2,3,0.1818527328757714,0.0,0.0,0.024066797796837097,0.0,0.0,0.0,0.033141122951667414,0.0,0.0,0.0,0.08965996586675587,0.015247418865957698,0.0,0.04106331751367388,0.14563905210302341,0.0,0.0,0.013380432893029781,0.0,0.31011929031270363,0.0,0.0,0.0,0.0,0.0,0.01623608208954051,0.0,0.0,0.0,0.0,0.10673821926821316,0.0,0.022855567462826108,0.0,0.0,0.0,0.0,0.0,0.0,-92.446222,-57.331225,-8.30613,303.321409,-12.0,,
2,2,3,0.1841610790660602,0.0,0.0,0.015032516400925297,0.0,0.0822723046230508,0.0,0.03364199344055068,0.05770982070261502,0.0,0.08797116921475004,0.0,0.012812822914942072,0.11368668565121842,0.0,0.10089817199871307,0.015144670498076527,0.0,0.01372681435034693,0.0,0.1757099271477187,0.0,0.0,0.0,0.0,0.0,0.010391104725223381,0.018615554355234563,0.0,0.0,0.0,0.048503608360102674,0.0,0.010568083522205864,0.01915367302826559,0.0,0.0,0.0,0.0,0.0,-90.023157,-66.243411,7.045716,370.146818,-17.0,,
2,2,3,0.2308797351737922,0.0,0.0,0.02190053741087833,0.0,0.0,0.0,0.0137293184480215,0.06473763640803494,0.0,0.0,0.03413008707011927,0.06111162742221502,0.0,0.04313359117115538,0.0,0.0,0.0,0.03619161070126043,0.0,0.35800526988501147,0.0,0.0,0.0,0.0,0.0,0.011610603433063317,0.0,0.0,0.0,0.0,0.09932976965793908,0.0,0.02524021321850909,0.0,0.0,0.0,0.0,0.0,0.0,-92.215403,-56.27183,-12.912345,420.415131,-12.0,,
2,2,3,0.1498923275805379,0.0,0.0,0.050491303104034505,0.0,0.027450431979915577,0.0,0.014655158301070455,0.037904964696043576,0.0,0.0,0.035539806331154916,0.013674022686541321,0.1148866519218854,0.0,0.13217445012981455,0.038828108980415305,0.0,0.012064416436574271,0.0,0.2535161752803215,0.0,0.0,0.0,0.0,0.0,0.021108566706816646,0.0,0.0,0.0,0.0,0.06554962601141458,0.0,0.03226398985345951,0.0,0.0,0.0,0.0,0.0,0.0,-87.473421,-64.593258,-5.510876,328.509689,-15.0,,
2,2,3,0.18108196572803772,0.0,0.03966831636770643,0.035507172681338205,0.0,0.016978731077649897,0.0,0.010618365835947757,0.04559567425654489,0.0,0.0,0.061499863403272556,0.022575351113412884,0.1241862239280433,0.0580509028630617,0.0,0.0,0.0,0.015373755139469673,0.0,0.265723793155806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10546948110051096,0.0,0.017670403349197925,0.0,0.0,0.0,0.0,0.0,0.0,-82.233286,-58.301554,-13.673279,366.57491,-14.0,,
2,2,3,0.2306997424321069,0.0,0.0,0.02725322939212019,0.0,0.0,0.0,0.018113976241075715,0.10352153091304392,0.0,0.0,0.0,0.05814727399151888,0.0,0.0,0.0,0.0,0.0,0.03687236188778659,0.0,0.3895915149497106,0.0,0.0,0.0,0.0,0.0,0.012525046763752462,0.0,0.0,0.0,0.0,0.0907900380965439,0.0,0.032485285332340935,0.0,0.0,0.0,0.0,0.0,0.0,-93.217167,-54.113377,-12.384846,235.269248,-10.0,,
2,2,3,0.20528749052356235,0.0,0.051023744625196044,0.0,0.0,0.0,0.0,0.059974999565964686,0.039427406147097464,0.0,0.0,0.05762578343374017,0.0,0.0,0.016266196751101004,0.0,0.07721307372234472,0.0,0.03384788219702888,0.0,0.3352608118196497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09190914772825919,0.0,0.03216346348605589,0.0,0.0,0.0,0.0,0.0,0.0,-72.060714,-36.130613,-23.588075,225.644928,-11.0,,
2,2,3,0.1413136452531353,0.0,0.0,0.031082466257323794,0.0,0.030754175417742557,0.0,0.014098937020364069,0.04251717754209551,0.02496290413907484,0.020591214656027496,0.024523175124589885,0.04414206660589437,0.0,0.024623820863635813,0.0,0.056158063505704424,0.0,0.020317136982615638,0.0,0.24180025861688154,0.0,0.0,0.0,0.0,0.0,0.0225027307372589,0.0,0.0,0.0,0.0,0.03915972604280028,0.15009140942184668,0.039553775445049934,0.03180731636795881,0.0,0.0,0.0,0.0,0.0,-92.823036,-56.663738,3.904918,973.150164,-18.0,,
2,2,3,0.28973328038901,0.0,0.0,0.0,0.0,0.0,0.0,0.017178218544302872,0.09368326914085758,0.0,0.0,0.04382803562971787,0.0,0.0,0.016564728713186205,0.0,0.0,0.0,0.06988046762117431,0.0,0.46913199996175126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.138691,-26.489143,-26.622465,194.940763,-7.0,,
2,2,3,0.18089364997056698,0.0,0.05106327992197484,0.01344605268034556,0.0,0.0,0.0,0.015888179059884856,0.05656657866241327,0.0,0.0,0.04841480488198226,0.023522745599147358,0.0,0.06212563828682531,0.0,0.0,0.0,0.022139408220089214,0.0,0.32095130071444056,0.0,0.0,0.0,0.0,0.0,0.016355301674729737,0.03001972332584624,0.0,0.0,0.0,0.1134974395069536,0.0,0.04511589749480038,0.0,0.0,0.0,0.0,0.0,0.0,-93.973722,-56.368554,-7.295734,489.744786,-14.0,,
2,2,3,0.24831949994644997,0.0,0.0,0.022315233114448437,0.0,0.0,0.0,0.013548841036783237,0.11848886723789734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375840024077188,0.0,0.437760604604943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08406409195605913,0.0,0.037918859695700136,0.0,0.0,0.0,0.0,0.0,0.0,-76.742016,-30.36519,-24.894785,197.338256,-8.0,,
2,2,3,0.21140003488002623,0.0,0.02631411295235532,0.020117732033800177,0.0,0.0,0.0,0.06257819138304081,0.0583575489375528,0.0,0.0,0.042086175962565295,0.012660334641201592,0.0,0.0,0.0,0.0,0.0,0.061501529385625774,0.0,0.3957776055897233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08692054760048513,0.0,0.02228618663362355,0.0,0.0,0.0,0.0,0.0,0.0,-86.932151,-51.532172,-18.538156,252.175129,-11.0,,
2,2,3,0.23283435812869382,0.0,0.0,0.033746234249896666,0.0,0.0,0.0,0.0,0.11454442413318504,0.0,0.0,0.048205010205342576,0.05773496789258611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39300582492830693,0.0,0.0,0.0,0.0,0.0,0.020656976917603043,0.0,0.0,0.0,0.0,0.07931404757948023,0.0,0.01995815596490555,0.0,0.0,0.0,0.0,0.0,0.0,-93.748027,-49.188806,-7.445494,193.49833,-9.0,,
2,2,3,0.2527152738576258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431786551991811,0.0,0.0,0.03900802028050945,0.0,0.0,0.0641399806357548,0.0,0.0,0.0,0.0,0.0,0.4685726809782655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032385389048663435,0.0,0.0,0.0,0.0,0.0,0.0,-64.235163,-17.9082,-23.150325,169.102144,-6.0,,
2,2,3,0.15979308084284846,0.0,0.059921358871307895,0.020324855091549424,0.0,0.05103591591607062,0.0,0.05344177291569133,0.043020471035374985,0.055833462663172934,0.0,0.057835552976829456,0.022515949428061593,0.0,0.0,0.0,0.0,0.0,0.02783124484424716,0.0,0.30241416416110223,0.0,0.0,0.0,0.0,0.0,0.01669320879889392,0.0,0.0,0.0,0.0,0.10840942328336373,0.0,0.020929539171486215,0.0,0.0,0.0,0.0,0.0,0.0,-88.714794,-57.300897,-12.26426,331.622386,-14.0,,
2,2,3,0.22420982450153054,0.0,0.0,0.03805034129528132,0.0,0.01859876870406624,0.0,0.06358040967787641,0.0,0.0,0.0,0.05110260323308802,0.016437997605663328,0.0,0.03484489508659106,0.0,0.0,0.0,0.01533888820470691,0.0,0.35965121903856695,0.0,0.0,0.0,0.0,0.0,0.020961062495584454,0.0,0.0,0.0,0.0,0.08623240971339381,0.0,0.07099158044365106,0.0,0.0,0.0,0.0,0.0,0.0,-93.683829,-53.277285,-8.159397,289.845482,-12.0,,
