label, proj, share_FRS, share_COF, share_TUL, share_KWD, share_EXE, share_LDS, share_LND, share_PRT, share_LWT, share_TPD, share_SAU, share_TBA, share_PIX, share_DLE, share_KRT, share_SSJ, share_SFW, share_NKN, share_ARV, share_DLR, share_ID4, share_SMI, share_TJC, share_BLR, share_LHL, share_BDM, share_WRM, share_COB, share_BVA, share_CWO, share_HML, share_KND, share_RRB, share_CNS, share_ALT, share_CWC, share_MAD, share_SOC, share_SOB, share_CCA, share_OFK, cwg_p, cwg_np, cog_wp_p90, n_p
s4/soln54, 3.0, 0.0, 0.0736572404408884, 0.12550227662363386, 0.08410594318699427, 0.0, 0.017450577333704316, 0.0, 0.11660355499907185, 0.0, 0.0, 0.0, 0.10990718287233764, 0.0819217789668302, 0.10192490951514362, 0.07473664236468297, 0.08878071397945422, 0.08975448682999716, 0.0, 0.0209450825370004, 0.0, 0.0, 0.0, 0.014709610350261061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 69.22397990882088, 9.149122118728524, 218.411414185289, 13
s4/soln55, 3.0, 0.0, 0.05631594475437206, 0.03341394036755374, 0.08378904845241479, 0.054847652091903724, 0.0678090223423164, 0.062022024932575096, 0.09711166916071687, 0.0, 0.03500991887439647, 0.06146729178818485, 0.08773610764357226, 0.06619146597423178, 0.07245136515393998, 0.027248134087982354, 0.07340443583012547, 0.07095518776337861, 0.0, 0.015462960742834871, 0.0, 0.0, 0.0, 0.011890025496961087, 0.0, 0.0, 0.0, 0.022873804542539605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 73.39829395087862, 0.4393132663709788, 476.1315960076116, 18
s4/soln56, 3.0, 0.0, 0.04922405629564687, 0.08269797629738296, 0.07011003237419997, 0.047201884293483244, 0.05583770550096729, 0.058153253896088594, 0.07437343346030652, 0.0, 0.04486765323988957, 0.07634733108631372, 0.07699234579089942, 0.056752872511347856, 0.0, 0.029125455325212848, 0.06043742703254596, 0.06377014520851784, 0.0, 0.016098235313562068, 0.0, 0.0, 0.0, 0.013461589198083655, 0.0, 0.04241235207208733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08213625110346433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 63.96496409829397, 14.07095057608484, 584.1537859423324, 18
s4/soln57, 3.0, 0.0, 0.055436868959845544, 0.09390750593004375, 0.08116432700320864, 0.051822501330765776, 0.015438574212696565, 0.06372551124775937, 0.09269617227556409, 0.0, 0.07942979672108563, 0.020210466038521613, 0.08483460803687218, 0.06328228213234692, 0.0791678976165978, 0.025547200912058792, 0.06835147476559948, 0.06810403929568998, 0.0, 0.01872228341707332, 0.0, 0.0, 0.0, 0.016044826851421667, 0.0, 0.0, 0.0, 0.022113663252848925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 74.20871659877034, 0.03959492198325583, 930.8756049376043, 18
s4/soln58, 1.0, 0.0, 0.0, 0.03692068069423207, 0.08336178986960609, 0.08396853273703217, 0.08105698192200524, 0.08078533562562595, 0.11720615921448355, 0.08064468828421172, 0.0, 0.0, 0.0, 0.08258245882751851, 0.10320392584040766, 0.02924465899569951, 0.09106488384931029, 0.08639457529300623, 0.0, 0.017693502789056865, 0.0, 0.0, 0.0, 0.02587182605780405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 54.75688860192329, 28.03653913860047, 840.8417609214441, 14
s4/soln59, 3.0, 0.0, 0.020401494963648823, 0.02758527787680784, 0.06304577245057001, 0.05036544380225447, 0.06606383092337334, 0.0, 0.0906652603279642, 0.0, 0.0345974964256299, 0.0, 0.0893411009802693, 0.06379510522016299, 0.06982632752888855, 0.021941353237453994, 0.06886731978389066, 0.06693282534119387, 0.0, 0.010842404207808019, 0.0, 0.0, 0.023628558990586364, 0.01527190824509976, 0.0, 0.02636082353387762, 0.016963307384913178, 0.02172029196604763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06639952142696186, 0.0568224969013092, 0.0285620784812885, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 74.2612471842355, -6.073987409041868, 625.0824912577532, 22
s4/soln6, 3.0, 0.0, 0.059016715903323226, 0.09491620123591271, 0.06518062983303016, 0.0, 0.07655265062143728, 0.06504816033073953, 0.0943271802685901, 0.0, 0.04064723909920762, 0.08859129121227637, 0.09573820121768181, 0.06683592451928157, 0.0, 0.06667660664751829, 0.071642762306889, 0.07147593812707422, 0.0, 0.015166226466000849, 0.0, 0.0, 0.0, 0.011983334641156982, 0.0, 0.016200937569880232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 64.97120417806023, 12.526885476259174, 330.7947638763264, 16
s4/soln60, 1.0, 0.0, 0.0, 0.13724783470260374, 0.11126787003839525, 0.0, 0.028155058446634247, 0.09476756591978398, 0.06804885591611416, 0.0, 0.0, 0.0, 0.0, 0.09869565732541655, 0.11272566062123221, 0.09904473255301906, 0.10308739755440571, 0.10259114132937429, 0.0, 0.019860846291478936, 0.0, 0.0, 0.0, 0.024507379301541874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 53.088576884508655, 28.1519747608677, 384.45370739837875, 12
s4/soln61, 3.0, 0.0, 0.03514867316732486, 0.024519100747575094, 0.04932492148908957, 0.05062787020595027, 0.047530066060630274, 0.05765087143767536, 0.06807557685325519, 0.0, 0.025426382741498926, 0.06129554445677465, 0.06268442424661642, 0.049529084785418794, 0.0, 0.016449336617546113, 0.052281296422049775, 0.05071996077396214, 0.0, 0.012089712175463544, 0.0, 0.0, 0.0, 0.06937678730180503, 0.0, 0.01851290412680155, 0.04641046910691372, 0.01829919927905695, 0.0, 0.0, 0.0, 0.0, 0.07081115711433748, 0.047123518237618914, 0.04390842381511784, 0.02220471883751745, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 71.54826388866023, -0.9023604583223106, 771.1147695308935, 23
s4/soln62, 3.0, 0.0, 0.05928979905404076, 0.0, 0.11007636515907433, 0.0, 0.07746441458286672, 0.0, 0.11352837928841746, 0.0, 0.04073384719761439, 0.0, 0.10273050988551068, 0.07756945862026905, 0.08582960905419643, 0.0, 0.08300743487792182, 0.08295468532955182, 0.0, 0.02360143397618826, 0.0, 0.0, 0.0, 0.014321884119425799, 0.0, 0.0, 0.024121922338644124, 0.026836681117998678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07793357539827973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 76.63964388892587, -5.272343781735368, 251.11892817600315, 15
s4/soln63, 3.0, 0.0, 0.04100229540898317, 0.08181345265545588, 0.07108219068992136, 0.04499343005191894, 0.04324856683103262, 0.055190065926935455, 0.08091038353380176, 0.0, 0.03129651512342077, 0.05177741380154236, 0.07917527070303637, 0.05662028187091807, 0.06325185924952828, 0.019616989919234967, 0.05938053543933096, 0.06380926449544538, 0.0, 0.016111711935949045, 0.0, 0.0, 0.0, 0.017412815219152885, 0.0, 0.04793635274115851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0753706044032332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 66.10578270955963, 10.991223713889342, 1999.64604585034, 19
s4/soln64, 3.0, 0.0, 0.04364599314736557, 0.0815760893970367, 0.05782075293871619, 0.0586793783525169, 0.016288732737369235, 0.05205811906169115, 0.08003382298169287, 0.0, 0.030866244057789215, 0.020739113828203797, 0.07510239493234616, 0.063648837905553, 0.06737449227533715, 0.02173088555980564, 0.06325851407035865, 0.06123517985867433, 0.0, 0.012247650037558944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02273561232929685, 0.013436110000453897, 0.019422220443567097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060415925322133676, 0.04974126526647243, 0.027942665496060577, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 75.1996081502314, -4.711947540103134, 716.4782761684789, 22
s4/soln65, 3.0, 0.0, 0.038274877671830354, 0.05872683779204982, 0.04462577726455777, 0.046337435451666825, 0.05048880213360517, 0.03921719702967082, 0.06185103661653807, 0.0, 0.02319357823113387, 0.05548059683855376, 0.05738958356961517, 0.044461893403025046, 0.0572920631747226, 0.01460824140927365, 0.046281130776627016, 0.046509484049573654, 0.0, 0.012317148415444384, 0.0, 0.0, 0.0, 0.06199473225797539, 0.0, 0.016719636292501117, 0.044173891837547316, 0.015071539679042305, 0.0, 0.0, 0.0, 0.0, 0.0642001193644479, 0.04608162243216445, 0.03437978379608632, 0.020322990512347247, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 73.42726852842864, -4.519113750700194, 8664.74990729405, 24
s4/soln66, 3.0, 0.0, 0.0539030603674623, 0.082947394052271, 0.08561997546946372, 0.06931473722231538, 0.017227439476574583, 0.06377396876535522, 0.08885686075192077, 0.0, 0.03483674032091055, 0.021953876666429735, 0.0846490545671747, 0.06302673103974935, 0.07245653770775004, 0.023981203547241873, 0.0678166813122035, 0.06797163286012349, 0.0, 0.010304078642373413, 0.0, 0.0, 0.0, 0.011620889130209908, 0.0, 0.015878284387506502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06386085371296399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 66.89073185232843, 8.810307889312906, 933.420602350893, 19
s4/soln67, 3.0, 0.0, 0.059536898545224884, 0.09515990887679356, 0.07776993117399754, 0.056023198140972896, 0.016812517099828363, 0.0, 0.09502346989699283, 0.0, 0.04070909474191311, 0.016886312185932284, 0.08910135409420823, 0.06607747237028351, 0.07378171850698306, 0.02499085729346753, 0.07216362426458552, 0.07240027213939546, 0.0, 0.017260083526267893, 0.0, 0.0, 0.0, 0.012097450871689208, 0.0, 0.015965862424997826, 0.0, 0.02584526994091143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07239470390555491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 75.51379745471112, -3.824732878285365, 605.7462336310467, 19
s4/soln68, 3.0, 0.0, 0.05147685490064082, 0.0881346183612297, 0.05407388846865909, 0.049004641202930486, 0.013963607083966023, 0.06055355317142175, 0.08428353753018551, 0.0, 0.031039406826153023, 0.05177146386720593, 0.08472560507857586, 0.057795944654896, 0.0, 0.01733035468336209, 0.06319176802567428, 0.06866190469316487, 0.0, 0.06678742102442387, 0.0, 0.0, 0.0, 0.0885915164669408, 0.0, 0.0, 0.0, 0.021685291846521345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046928622114048475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 71.79561533792956, 3.75453310402752, 925.0395501803703, 18
s4/soln69, 1.0, 0.0, 0.0, 0.11160613248638453, 0.07599008329629989, 0.0, 0.01736948497851396, 0.07366298744827882, 0.03817336308588824, 0.0710656591734239, 0.0, 0.05608624578779899, 0.0, 0.08116547677038799, 0.09201423115308631, 0.06454905535326558, 0.08573168272137967, 0.09500180232407644, 0.0, 0.018316817027202878, 0.0, 0.0, 0.0, 0.013862044360313281, 0.0, 0.0, 0.020392055667819844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08501287836587966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 58.736828028892404, 18.044860600916575, 322.21102605948374, 16
s4/soln7, 1.0, 0.0, 0.0, 0.026293885692736725, 0.09670621007148111, 0.057252298608916216, 0.019462553265767835, 0.07258627501492415, 0.06704977781300295, 0.04524949183956834, 0.039566404044744055, 0.09621495539982067, 0.0, 0.07376904661777402, 0.043924796786537074, 0.07846434774948252, 0.0807824748330187, 0.07818408988556123, 0.0, 0.019640557815692617, 0.0, 0.0, 0.0, 0.10485283456097164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 54.59852365724268, 27.274191822538924, 5458.455672145876, 16
s4/soln70, 3.0, 0.0, 0.052714707324705595, 0.09286104760018343, 0.06284974078703481, 0.06425198042521099, 0.021864171060951874, 0.0626989866782449, 0.08699971646475516, 0.0, 0.03377708837457331, 0.08231450349677204, 0.08083896599500441, 0.06273888213860719, 0.04385830354639384, 0.0653174224114542, 0.06575474619581793, 0.06522222309176315, 0.0, 0.010367943968431107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02084470752311283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024724862916983354, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 75.30400540959647, 1.6112242319043883, 952.0767178067657, 18
s4/soln71, 3.0, 0.0, 0.05098528539197584, 0.08793887965882966, 0.05947717665645044, 0.05058165297028188, 0.013303962610436393, 0.0, 0.08239961630792497, 0.0, 0.03349364440535477, 0.01603826308594958, 0.08360416682770833, 0.06551317380044719, 0.06679738361148338, 0.02329093950015704, 0.06302243563545529, 0.06271049583313824, 0.0, 0.01616662507536502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048506701104999356, 0.013850827148704047, 0.021101279798883203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06234153830421505, 0.050691132930151095, 0.028184819342089204, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 75.8695131868095, -4.176400537951421, 676.9759092803242, 21
s4/soln72, 3.0, 0.0, 0.06083578603050725, 0.03636677505484638, 0.09521643916441509, 0.0, 0.06569292965025615, 0.0, 0.09906479678544523, 0.0, 0.05479783312664629, 0.015791095620910703, 0.09308594533924898, 0.06870734606440257, 0.0, 0.025818828228803836, 0.07791877505927665, 0.08257039450905754, 0.0, 0.012001574445056432, 0.0, 0.0, 0.0, 0.012544032618234025, 0.0, 0.01604607561118791, 0.08232293987033282, 0.026433665447630844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07478476737374119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 73.26550124866037, -2.535239835443476, 324.61262911207876, 18
s4/soln73, 3.0, 0.0, 0.060219976766247435, 0.09811298802529271, 0.09325422744822216, 0.0, 0.01128544679461439, 0.012770054480766818, 0.09779556971705528, 0.0, 0.03950767294735819, 0.09276059818456535, 0.09841739025096813, 0.06793693689212997, 0.0, 0.06186421039027041, 0.0759287301017981, 0.07300923804735837, 0.0, 0.016293586707374304, 0.0, 0.0, 0.0, 0.012187108176161964, 0.0, 0.0, 0.0, 0.016012037590792932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07264422747902355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 74.75416119227594, -1.4839284622120419, 482.51049679927036, 17
s4/soln74, 1.0, 0.0, 0.0, 0.0786176671775107, 0.05926806807993256, 0.045478203868177296, 0.054760631784080804, 0.0571211999866253, 0.045111014811392035, 0.05179244928788676, 0.030623336516482115, 0.07256903276148079, 0.0, 0.05795890914197485, 0.06334626642576782, 0.016845423455696812, 0.06112951755799644, 0.06602810272021627, 0.0, 0.06197381097217222, 0.0, 0.0, 0.0, 0.010019214540432024, 0.0, 0.02175096901642764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0839425165038486, 0.061663665391899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 58.89226876652531, 19.59322672836668, 73155.75527385183, 19
s4/soln75, 3.0, 0.0, 0.08767983066405806, 0.1494332187217255, 0.13485787990316164, 0.0, 0.01887917465584639, 0.0, 0.09273487962542283, 0.0, 0.0, 0.0, 0.1311615336129196, 0.10248178958811839, 0.0, 0.02469302178749297, 0.10963436043381025, 0.10606668635547613, 0.0, 0.02787880849085164, 0.0, 0.0, 0.0, 0.01449881616111655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 67.43735804087112, 10.72390175915215, 199.73372652917786, 12
s4/soln76, 3.0, 0.0, 0.06736496915952146, 0.10723346825982841, 0.08763711046543099, 0.0, 0.08038816056500252, 0.0, 0.10885384087203107, 0.0, 0.045874123571779314, 0.0, 0.10040622504735375, 0.07564119524358978, 0.0, 0.02978942400679833, 0.08131949476863938, 0.08242201870840396, 0.0, 0.019866187126981263, 0.0, 0.0, 0.0, 0.013632333504582369, 0.0, 0.017991555706599792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08157989299345764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 69.29723711903624, 6.893099066195461, 278.89474162717136, 15
s4/soln77, 3.0, 0.0, 0.05587964948484513, 0.09461573517364104, 0.06503522327588471, 0.06671769510942477, 0.011225957488180553, 0.0, 0.0907162394368115, 0.0, 0.03390342754784137, 0.014096150047773662, 0.09178220463636379, 0.07227370794062783, 0.0772864781163664, 0.027922052534232973, 0.06942976121967784, 0.06915149443797744, 0.0, 0.01571329706123856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05562914508612464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05827028063830808, 0.030351500764679833, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 68.4142938536411, 11.030644932204488, 617.1579569803645, 18
s4/soln78, 3.0, 0.0, 0.04393499056309845, 0.03199823647236023, 0.056657863083548136, 0.062270565565093056, 0.018109871416644364, 0.05328611653770014, 0.08488830362584736, 0.0, 0.032747942371228, 0.07533762952639514, 0.08450412437033081, 0.058485276373519995, 0.07146773897475972, 0.014270962154877262, 0.06499461740795977, 0.062319444066396106, 0.0, 0.016273407048171144, 0.0, 0.0, 0.0, 0.011827611833912502, 0.0, 0.022955219602038904, 0.010719508110265659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06290074790320857, 0.06004982299264468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 68.65849855342765, 4.104438382815672, 724.5976856543731, 21
s4/soln79, 3.0, 0.0, 0.07569380109230404, 0.12042683804441282, 0.09866081301328707, 0.0, 0.01638784378366304, 0.0, 0.11659064955841318, 0.0, 0.044473766206339416, 0.07223979092830574, 0.11212762994301609, 0.0837641955289169, 0.0, 0.034133372667421516, 0.09062915455240605, 0.09044243544136216, 0.0, 0.013384218835354983, 0.0, 0.0, 0.0, 0.012422153073660385, 0.0, 0.0, 0.0, 0.01862333733113665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 74.04050443002919, 2.7263137220975673, 274.53161080682327, 15
s4/soln8, 3.0, 0.0, 0.0484357686356443, 0.08356144180063764, 0.060248205244882024, 0.06115731639911368, 0.01236878504731623, 0.05780718916192765, 0.08209894500571888, 0.0, 0.0434960049412442, 0.07493145213447373, 0.0759567131540173, 0.05877682111766023, 0.0, 0.021110874531270758, 0.0618654172211109, 0.06699179207867381, 0.0, 0.015528160176013812, 0.0, 0.0, 0.049313744407277704, 0.015445954071031297, 0.0, 0.017238738606227284, 0.012027639576672116, 0.019247175005777387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06239186168330908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 72.5600407586459, -4.27042364959974, 871.4251946509187, 21
s4/soln80, 3.0, 0.0, 0.0, 0.025624550043391512, 0.08902462665856864, 0.06618454856602884, 0.06146282900749494, 0.06323578992471322, 0.09016101774642259, 0.0, 0.03160180714185029, 0.07815273730552996, 0.08252282199907413, 0.06389853172918683, 0.0, 0.06739576714076677, 0.06669023287376752, 0.06667042159225253, 0.0, 0.011684791795719327, 0.0, 0.0, 0.0, 0.01032218929139322, 0.0, 0.02261577321575101, 0.015011597526088199, 0.021588536332647144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06615143010935325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 71.10294592712773, -1.1151599527365677, 487.97115088317895, 19
s4/soln81, 3.0, 0.0, 0.05666914366065942, 0.11678058246449248, 0.11013400713784754, 0.0, 0.017529072648481924, 0.0, 0.1099373040114657, 0.0, 0.0, 0.0, 0.10216334825449108, 0.0763223478210403, 0.09617248845627956, 0.018912492681486284, 0.082714830114685, 0.0833426551963325, 0.0, 0.018536063122608075, 0.0, 0.0, 0.0, 0.013743776969944915, 0.0, 0.0, 0.019758336174657318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07728355128552786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 71.29954939731637, 2.186999784224677, 273.088935444903, 15
s4/soln82, 3.0, 0.0, 0.06398984844852586, 0.11189034407405168, 0.08639470147668574, 0.0, 0.07851584211267666, 0.08920317098585719, 0.10361104902377702, 0.0, 0.040884154328233696, 0.0, 0.09746249507469659, 0.07243009216950694, 0.0, 0.0, 0.08138965451959565, 0.08523429356956484, 0.0, 0.06398067532636019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025013678890467777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 73.04077706953215, 3.5327832121243445, 291.337291185397, 13
s4/soln83, 1.0, 0.0, 0.0, 0.07629777321592203, 0.06501376484288139, 0.04042009027611051, 0.046425312817844046, 0.06385465126276435, 0.06166070815087845, 0.04802575476026227, 0.027678492589621472, 0.06464535720182879, 0.0, 0.051652492666646385, 0.037257933481162804, 0.046017319931241585, 0.05536532883783125, 0.05364031467397715, 0.0, 0.054380848765858726, 0.0, 0.0, 0.0, 0.07196629678324379, 0.0, 0.0, 0.010467939426416106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07165809593262469, 0.05357152438288429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 59.13291396421867, 18.399322338666373, 23242.059952162956, 19
s4/soln84, 1.0, 0.0, 0.0, 0.03534868459871404, 0.09276057569494241, 0.06275714180162602, 0.07735596763088191, 0.07333337333408133, 0.11474086855522331, 0.0455122860531476, 0.0, 0.0, 0.0, 0.07908017277240935, 0.09332496756820866, 0.027999489922660784, 0.08718256665269641, 0.08384139541667472, 0.0, 0.01694015488816673, 0.0, 0.0, 0.0, 0.024770264310240084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08505209080032657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 57.55325373194181, 21.97864954459249, 773.7936696401831, 15
s4/soln85, 3.0, 0.0, 0.07462039845186112, 0.0, 0.12228342575539282, 0.0, 0.016389618702349822, 0.0, 0.12644578234934736, 0.0, 0.0, 0.0, 0.11435491530572696, 0.08842050919775897, 0.11023998565487472, 0.0, 0.09239773506749044, 0.09190365322125248, 0.0, 0.01879528111627216, 0.0, 0.0, 0.0, 0.010746824682314351, 0.0, 0.0, 0.0, 0.046652967345506474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0867489031498522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 75.33293760738863, -3.3002368681146157, 211.47226354416358, 13
s4/soln86, 3.0, 0.0, 0.05178256897496405, 0.026683509812710254, 0.06100415482380644, 0.0, 0.06404434480133289, 0.0, 0.08770139544858988, 0.0, 0.033466497582199946, 0.0, 0.07989314978282934, 0.06986435854560698, 0.06736275411951767, 0.017782417960274955, 0.06661603379291933, 0.06474486556644113, 0.0, 0.060406518542636393, 0.0, 0.0, 0.02285613683143636, 0.014639022039089861, 0.0, 0.025456249847724884, 0.01639508640343321, 0.0241200769528941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06422890824113134, 0.05273709880307184, 0.028214851127389164, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 76.20203955244907, -7.252704272600571, 666.6233871880395, 21
s4/soln87, 3.0, 0.0, 0.045903774001765915, 0.07325992063442514, 0.06978734219830679, 0.04114618216902788, 0.047300594660195906, 0.06514260026599665, 0.073526672043287, 0.0, 0.027878574240830657, 0.0738555272117728, 0.06791397439516578, 0.050767824146229185, 0.03284558324628274, 0.020050135124488014, 0.05518701596195921, 0.05446287340562235, 0.0, 0.011141538851110395, 0.0, 0.0, 0.0, 0.013823362224992317, 0.0, 0.01977321955214304, 0.011847056493169838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07669168407949876, 0.0, 0.04729736804660967, 0.020397177047119918, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 66.9076207549263, 5.34803963603125, 1841.03399455588, 22
s4/soln88, 3.0, 0.0, 0.05950775461468094, 0.09984041778257226, 0.08765136904693194, 0.0, 0.06995478147180623, 0.0, 0.09864989604433101, 0.0, 0.03450501013321944, 0.0, 0.09173565492494755, 0.0787383741082321, 0.08139189312966096, 0.024546804320102398, 0.0738910819100126, 0.07367133512842448, 0.0, 0.016164022314682332, 0.0, 0.0, 0.0, 0.014137717416085356, 0.0, 0.0, 0.0, 0.02244436037942789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07316952727488271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 77.17017571465294, -3.5006133390143006, 352.0859542694519, 16
s4/soln89, 3.0, 0.0, 0.04109660284501071, 0.025514096520724196, 0.0, 0.03747703169746111, 0.0490267842447433, 0.05667121955528797, 0.07099358544500181, 0.0, 0.02590665414698043, 0.06017910032992183, 0.06333651094940894, 0.04776519672355673, 0.05988516365110077, 0.04376624706909615, 0.05024698918844994, 0.05070874614062127, 0.0, 0.013216235819170122, 0.0, 0.0, 0.0, 0.06657902296423852, 0.0, 0.020769487182322056, 0.04667624795937524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06079093571517015, 0.0499110129075168, 0.03916329127908917, 0.02031983766575263, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 65.48934166492293, 2.945787937697587, 580.2023641099571, 22
